Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3785.5,69.42512727,218.1054698,19239.11994,156.5120069,491.6969711,2007435.515,1.080774681,1.117519463
3292,64.74183023,203.3924582,16730.99533,145.9539821,458.5279578,1627970.262,1.062804995,1.019433645
3794.5,69.50760716,218.364588,19284.86081,156.6979496,492.2811272,2014598.765,1.118620139,1.239081791
5277.5,81.97268873,257.5247967,26821.94042,184.7992295,580.5639017,3304449.282,1.062118532,1.073528286
4116.5,72.39675812,227.4411234,20921.36765,163.2112515,512.7432687,2276401.731,1.061284433,1.077396309
4713.5,77.46879755,243.3754053,23955.5123,174.6456572,548.6655136,2789150.793,1.126446098,1.258615944
3254,64.36708381,202.2151576,16537.8672,145.1091537,455.8738514,1599863.943,1.061502037,1.090659329
2596,57.49199821,180.6164392,13193.70106,129.6099608,407.1817006,1140023.384,1.078821026,1.10949019
3290,64.72216083,203.330665,16720.83069,145.9096394,458.3886511,1626486.918,1.066213683,1.070675863
4023,71.56984483,224.8432987,20446.17079,161.3470582,506.8867326,2199286.338,1.079836217,1.136562439
3459.5,66.36845791,208.5026598,17582.28383,149.6210515,470.0483962,1753786.529,1.079298355,1.136672851
3640.5,68.0825129,213.8875224,18502.18363,153.4852171,482.1880304,1893207.781,1.076969257,1.153436037
4307.5,74.05727067,232.6577775,21892.09064,166.954711,524.5036935,2436658.444,1.086980393,1.162515226
3239,64.21855562,201.7485425,16461.63241,144.7743118,454.8219143,1588814.335,1.058150043,1.037625746
3676.5,68.41831031,214.9424611,18685.14713,154.2422388,484.5662842,1921359.283,1.071683487,1.11618546
3050.5,62.32188405,195.7899731,15503.61521,140.4984554,441.3889153,1452155.993,1.067957923,1.107155232
3709,68.72005145,215.8904088,18850.32251,154.922484,486.7033376,1946892.524,1.076048988,1.118208278
1749.5,47.19674336,148.2729422,8891.51772,106.4003382,334.2665209,630706.9952,1.091107671,1.184257492
3956.5,70.97585687,222.9772305,20108.19655,160.0079717,502.6798685,2144981.163,1.079452962,1.145323671
2418.5,55.49170964,174.3323473,12291.58937,125.1005102,393.0148439,1025122.735,1.061739004,1.045201173
3478,66.54567707,209.0594102,17676.30673,150.0205744,471.3035344,1767873.126,1.082508822,1.155537634
3362.5,65.43139895,205.5588023,17089.29885,147.5085458,463.4117638,1680545.081,1.066544394,1.11567231
6137.5,88.39970422,277.7158614,31192.73507,199.2882932,626.0826378,4144231.288,1.113291519,1.239992467
4881,78.83325579,247.6619772,24806.8008,177.7216918,558.3291615,2939137.738,1.08370255,1.177745889
3379,65.5917405,206.0625301,17173.15712,147.8700198,464.5473678,1692930.055,1.069134965,1.097720353
5608,84.50045779,265.4660174,28501.64697,190.497832,598.4665897,3619667.972,1.106063846,1.197945871
4258,73.63052344,231.3171115,21640.51583,165.992652,521.4812962,2394777.743,1.061228144,1.086505925
3104,62.86601265,197.4994035,15775.51929,141.7251389,445.2426553,1490525.109,1.058925138,1.046049052
4033,71.65874046,225.1225726,20496.99398,161.5474645,507.5163276,2207491.605,1.061621431,1.074537447
4105,72.29556232,227.1232075,20862.92097,162.9831157,512.0265589,2266869.242,1.074780725,1.116373882
3680,68.45086942,215.0447485,18702.93524,154.31564,484.796881,1924103.615,1.063936408,1.064004027
2981.5,61.61301569,193.5629975,15152.93517,138.9003826,436.3684215,1403165.662,1.060314166,1.005966611
4128,72.49781266,227.7585957,20979.81432,163.4390689,513.4589781,2285947.545,1.069027618,1.089688049
3583.5,67.5474197,212.2064775,18212.49143,152.278903,478.3982829,1848918.81,1.075406149,1.092421374
