Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5540.0,83.98658867838842,263.85164999209275,28156.049254399997,189.33936551655884,594.8271597421739,3554032.3341873833,1.060309835745544,1.0596929986144519
2873.0,60.481544391856616,190.0083755392217,14601.503521280003,136.34959367700156,428.3548818156214,1327272.7147998905,1.0701533179374905,1.0822994890503943
4995.0,79.74855187369948,250.53746470083883,25386.1852032,179.78513534406812,564.8116604215711,3042705.8284179275,1.0673906760264695,1.1094204968094112
5788.5,85.8495608882159,269.7043498003287,29419.005615359994,193.53925006639392,608.021486189861,3795821.5229972037,1.101868447514799,1.170723470759492
3568.5,67.40589970757328,211.7618793299226,18136.256636159997,151.9598603007532,477.39598076137753,1837322.0165396545,1.0730807121916701,1.087768831233716
3814.5,69.6905462985639,218.9393082762277,19386.507198720003,157.11036757548246,493.5767765779277,2030547.5146637575,1.0942792138150457,1.1626308045915978
5197.0,81.34510381079271,255.55318053748545,26412.813713920004,183.38440203105108,576.1190902037072,3229132.0325898435,1.093954254886205,1.152427553689101
4578.0,76.3471717603054,239.85171392453356,23266.858030079995,172.1170640164325,540.7217038714684,2669748.86201635,1.0574131830569584,1.021648846991788
4916.0,79.11539421577864,248.54834125415059,24984.68197376,178.35774472005136,560.3273805233571,2970807.6862583696,1.0878846139574028,1.1529585014597545
4896.5,78.95832717830162,248.05490060309165,24885.576746239996,178.00365279076317,559.2149679196099,2953149.0417570625,1.1652121248886766,1.267453254721852
4569.5,76.27626170485367,239.62894341526075,23223.65831552,171.9572043874221,540.2194900353638,2662316.9063903517,1.09565769831391,1.1745762463152936
3953.5,70.94894319234407,222.89267871302772,20092.94958976,159.94729753282047,502.48925489064965,2142541.9908968704,1.0702518268843246,1.0805227774835586
6257.0,89.2561473031853,280.40645665541535,31800.072235519994,201.21905848030093,632.1483158839684,4265853.729891261,1.0956250687511797,1.1946114893934887
4578.5,76.35134088914184,239.86481162905798,23269.39918976,172.12646290048136,540.7512313365484,2670186.2509018104,1.0583670158743852,1.0367440623123803
4325.5,74.21184306262678,233.14338097490696,21983.572391680005,167.30317900038582,525.5984380698303,2451947.69794212,1.076137960211201,1.1318948099579345
7114.0,95.17261224347027,298.9935794470362,36155.619927039996,214.55713704167937,674.0511255053984,5171630.866341862,1.1472464844232708,1.2969167396995631
4335.5,74.29757766037395,233.41272415734792,22034.39558528,167.49645907754703,526.2056453403252,2460455.49229889,1.0796632496732845,1.1124228348097296
5693.5,85.14217138380751,267.4820201300528,28936.18527616,191.94451116765563,603.0114661811909,3702761.2919261637,1.063063177060957,1.115780798821244
4350.0,74.42171739215615,233.8027206267335,22108.089216,167.77631968887684,527.084853380908,2472809.229342551,1.0833031273389169,1.1537627523523664
