Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3329.5,65.10953128533275,204.54762516467616,16921.582309119996,146.78292732965414,461.1321661712459,1655866.2575882145,0.9380078084355492,0.9110374247141526
4130.0,72.51537298915467,227.813763055052,20989.978956800005,163.4786568667503,513.5833474313093,2287609.0450126785,0.9351102216165277,0.916097753144672
2828.0,60.00601163642723,188.51444532822345,14372.79915008,135.27755263316155,424.9869655479469,1296211.3956738713,0.942457316525068,0.9678388973617296
2910.5,60.87498414744509,191.2444029850086,14792.090497279998,137.2365642620002,431.14138208940335,1353343.785399526,0.9340280738883858,0.9223482446582589
4958.5,79.45664404295782,249.62040920425548,25200.68054656,179.1270583304441,562.7442505100736,3009415.849487027,0.8669666761252743,0.7997796648578667
3965.5,71.0565367481929,223.230693837656,20153.937422079995,160.18985644512605,503.2512761876116,2152304.228298032,0.943688312234908,0.9868773113874294
7012.5,94.49122873291113,296.8529500159864,35639.764511999994,213.02102605547483,669.2252905160396,5061346.136481159,0.9336517368132966,0.9271357023405319
3092.0,62.744375623008025,197.1172695113205,15714.531461119996,141.45092040450928,444.3811723863209,1481889.959267361,0.915385040750977,0.9009885641117032
3644.5,68.11990546666445,214.00499457730425,18522.51290752,153.56951488404832,482.45285977507456,1896328.8810942464,0.932972588662454,0.9325285655363084
3831.5,69.8456678374026,219.4266369630569,19472.90662784,157.46007357264045,494.6754103695155,2044136.8735285625,0.9119591056142946,0.8841223776886405
2727.0,58.92473367349901,185.1175104233996,13859.484894719995,132.83991959353617,417.32891549851206,1227395.2393482889,0.9357716733879341,0.9363163882227663
4247.5,73.53968293555938,231.03172765767604,21587.1514816,165.78786120992507,520.8379268314649,2385925.1158327525,0.9315527262559619,0.9021770684690664
4563.5,76.22616783230622,239.47156887327583,23193.16439936,171.84427276115113,539.864704867913,2657074.979491893,0.9364495609135839,0.9369834407961126
7317.0,96.52094979240096,303.2295067853161,37187.33075712,217.5968292119887,683.6006000968166,5394563.506404516,0.8188021943978857,0.804474639959373
5241.5,81.69262557740053,256.6449523664231,26638.97692544,184.16785510169177,578.5803806148643,3270695.494974497,0.9165657422552503,0.8919934319071737
3799.0,69.54881041720903,218.4940318726132,19307.73124864,156.79083820455602,492.5729454536191,2018183.5775350428,0.9385726900568522,0.9918875302097993
3458.5,66.35886501038547,208.47252281718377,17577.201506560003,149.599425279413,469.9804554390591,1753026.1622678724,0.9283959878271971,0.9022998783703107
6461.5,90.70301714003924,284.9519323055764,32839.40654464,204.48088184050448,642.3956361896915,4476687.206244548,0.8862599051514045,0.821422257186512
