# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
2761.5,59.29629839025496,186.28481540789323,14034.82491264,133.67757509099076,419.9604878555545,1250760.9074322276,0.9324416291462622,0.9550006801304692,0.0005716925083987197,0,0,0,0,0,4,1,1,0,2,3,6
2802.5,59.73486272,187.6626059,14243.20001,134.6662745,423.0665787,1278719.121,0.9293730186417803,0.9872197697582558,0.0005844715304723473,0,0,0,0,0,4,1,1,0,2,3,6
2828.0,60.00601163642723,188.51444532822345,14372.79915008,135.27755263316155,424.9869655479469,1296211.3956738713,0.942457316525068,0.9678388973617296,0.0005924668254375817,0,0,0,0,0,4,1,1,0,2,3,6
2855.5,60.29706062480373,189.4288026919418,14512.562932479996,135.93369347255754,427.0482927887136,1315164.1874432913,0.935870696560778,0.9439408713277346,0.0006011296873830055,0,0,0,0,0,4,1,1,0,2,3,6
2878.5,60.5394089,190.1901622,14629.45628,136.4800434,428.7647018,1331085.885,0.9214230662021776,0.8904299857462193,0.0006084071095986129,0,0,0,0,0,4,1,1,0,2,3,6
2893.0,60.69169633,190.6685873,14703.14991,136.8233602,429.8432632,1341156.251,0.9292024512171104,0.8925249458691876,0.0006130100299208129,0,0,0,0,0,4,1,1,0,2,3,6
2901.0,60.77555363,190.9320328,14743.80846,137.0124081,430.4371748,1346723.135,0.9476464951483432,0.934235003395804,0.000615554517727406,0,0,0,0,0,4,1,1,0,2,3,6
2909.0,60.85929539219616,191.1951153067746,14784.46701824,137.20119553216702,431.0302679475927,1352297.700138947,0.9434661502407324,0.9785635408063004,0.0006181025163965197,0,0,0,0,0,4,1,1,0,2,3,6
2910.5,60.87498414744509,191.2444029850086,14792.090497279998,137.2365642620002,431.14138208940335,1353343.785399526,0.9340280738883858,0.9223482446582588,0.000618580656625452,0,0,0,0,0,4,1,1,0,2,3,6
2944.0,61.224318858606495,192.3418703472372,14962.34819584,138.02410443484249,433.6155125108115,1376776.4733153982,0.9323015044431672,0.9188036035698894,0.0006292911705642444,0,0,0,0,0,4,1,1,0,2,3,6
2947.0,61.25550537,192.4398457,14977.59515,138.0944113,433.8363881,1378881.457,0.9177733124496218,0.8739201255217768,0.0006302533076086926,0,0,0,0,0,4,1,1,0,2,3,6
3030.0,62.11212298,195.1309892,15399.42766,140.02557,439.9033021,1437542.424,0.929087301176328,0.8873160427249844,0.0006570658144355754,0,0,0,0,0,4,1,1,0,2,3,6
3085.5,62.67839034,196.9099706,15681.49639,141.3021632,443.9138378,1477219.574,0.9300363775637768,0.91175893206165,0.0006752012784357895,0,0,0,0,0,4,1,1,0,2,3,6
3092.0,62.744375623008025,197.1172695113205,15714.531461119996,141.45092040450928,444.3811723863209,1481889.959267361,0.915385040750977,0.9009885641117032,0.0006773359983913143,0,0,0,0,0,4,1,1,0,2,3,6
3093.0,62.75452104721905,197.1491423014894,15719.613780480002,141.47379224885063,444.4530264044777,1482608.916141198,0.9365324910388022,0.9366346424958067,0.0006776646161600597,0,0,0,0,0,4,1,1,0,2,3,6
3098.5,62.81029159,197.3243506,15747.56654,141.5995214,444.848016,1486565.256,0.938709321618241,0.9761226947650952,0.000679472963258627,0,0,0,0,0,4,1,1,0,2,3,6
3105.5,62.88120074,197.5471183,15783.14277,141.7593789,445.3502235,1491605.678,0.9251845181758054,0.8892744696037809,0.0006817768180397009,0,0,0,0,0,4,1,1,0,2,3,6
3110.5,62.93180121289016,197.70608436758897,15808.554369280002,141.8734526543396,445.70859659829256,1495209.4598957328,0.9277818070383952,0.8787667738315145,0.0006834240194348285,0,0,0,0,0,4,1,1,0,2,3,6
3146.5,63.2949305,198.8468887,15991.51787,142.6920913,448.2804258,1521242.085,0.9367770990659074,0.9042132932389244,0.0006953229016733336,0,0,0,0,0,4,1,1,0,2,3,6
3181.0,63.64098515738543,199.93405143765912,16166.85788416,143.47223693880971,450.7313255610587,1546330.176608178,0.924299818397872,0.8848675901398704,0.0007067900605341437,0,0,0,0,0,4,1,1,0,2,3,6
3238.5,64.21359876,201.7329701,16459.09125,144.763137,454.7868078,1588446.455,0.9263079902334236,0.9463192243773833,0.000726040391029098,0,0,0,0,0,4,1,1,0,2,3,6
3240.5,64.2334238906373,201.79525260974523,16469.255886079998,144.80783081905273,454.92721748340966,1589918.1467114403,0.9363099107414424,0.9562082569006392,0.0007267130656554823,0,0,0,0,0,4,1,1,0,2,3,6
3242.0,64.24828872453645,201.84195186271964,16476.87936512,144.84134210059497,455.0324962793152,1591022.21391572,0.9358345327370218,0.9178326960648064,0.0007272177080261422,0,0,0,0,0,4,1,1,0,2,3,6
3246.0,64.28791148,201.9664304,16497.20864,144.9306676,455.3131207,1593967.642,0.9130656457083146,0.8986937729556104,0.0007285639918440999,0,0,0,0,0,4,1,1,0,2,3,6
3256.0,64.38686168511158,202.27729165764868,16548.031836159997,145.15374098291554,456.0139263130032,1601339.1512820057,0.933651554956554,0.9468656130163464,0.0007319333301461468,0,0,0,0,0,4,1,1,0,2,3,6
3272.5,64.54979790941115,202.78917090291188,16631.890105600003,145.5210644069765,457.1679068835245,1613526.9008445153,0.9314096004441572,0.9687096244524062,0.0007375040551965729,0,0,0,0,0,4,1,1,0,2,3,6
3287.0,64.69264551,203.2379399,16705.58374,145.8431,458.1796117,1624262.747,0.9100012304763638,0.8861615396720011,0.0007424111503751488,0,0,0,0,0,4,1,1,0,2,3,6
3297.0,64.7909776,203.5468593,16756.40693,146.0647799,458.8760395,1631680.594,0.9439969736212224,0.9446214672946,0.0007458016685254593,0,0,0,0,0,4,1,1,0,2,3,6
3316.5,64.98229721,204.1479075,16855.51216,146.4960908,460.2310427,1646177.76,0.9219165433168452,0.9171541893768604,0.0007524279718788536,0,0,0,0,0,4,1,1,0,2,3,6
3319.5,65.01168101770922,204.2402194827583,16870.759115520003,146.56233368632363,460.4391508019303,1648411.8846869525,0.9211508940378166,0.8831596634928067,0.0007534491361467563,0,0,0,0,0,4,1,1,0,2,3,6
3324.5,65.0606245472025,204.39398011545512,16896.170712319996,146.6726719792133,460.7857887722821,1652137.6697286011,0.9343626262274838,0.9075009905636112,0.0007551521022240919,0,0,0,0,0,4,1,1,0,2,3,6
3329.5,65.10953128533275,204.54762516467616,16921.582309119996,146.78292732965414,461.1321661712459,1655866.2575882145,0.9380078084355492,0.9110374247141526,0.0007568563494016148,0,0,0,0,0,4,1,1,0,2,3,6
3335.0,65.1632863,204.7165015,16949.53507,146.9041126,461.5128811,1659970.939,0.9419264621357752,0.9582836217316004,0.0007587324998301558,0,0,0,0,0,4,1,1,0,2,3,6
3350.0,65.30966601401967,205.1763669580472,17025.769856000003,147.23411106200595,462.5496016702216,1671182.7265963051,0.9313132343707607,0.905682145987741,0.0007638571363106197,0,0,0,0,0,4,1,1,0,2,3,6
3352.5,65.33403075,205.252911,17038.47565,147.2890389,462.7221626,1673053.803,0.9132405079151468,0.883210284829735,0.0007647123600038754,0,0,0,0,0,4,1,1,0,2,3,6
3353.5,65.3437741,205.2835207,17043.55797,147.3110043,462.791169,1673802.428,0.9287309945069742,0.9351136032345804,0.0007650545383543154,0,0,0,0,0,4,1,1,0,2,3,6
3372.0,65.5237647334688,205.8489779222116,17137.580881920003,147.71677521513206,464.0659358278337,1687672.121910481,0.914904890319585,0.8750711723092442,0.0007713940394174592,0,0,0,0,0,4,1,1,0,2,3,6
3394.5,65.74200814,206.5346098,17251.93307,148.2087832,465.6116244,1704592.005,0.94292292091764,0.9487066512758872,0.0007791277080569103,0,0,0,0,0,4,1,1,0,2,3,6
3431.5,66.09933054,207.6571712,17439.97888,149.0143308,468.1423268,1732537.855,0.9374116489520864,0.9636966277041068,0.0007919010790432434,0,0,0,0,0,4,1,1,0,2,3,6
3433.0,66.11377585,207.7025525,17447.60236,149.0468963,468.2446344,1733673.986,0.9217374179588717,0.9000794097759512,0.0007924203769981124,0,0,0,0,0,4,1,1,0,2,3,6
3454.5,66.32047955,208.3519313,17556.87223,149.5128891,469.708594,1749985.794,0.9292790236367128,0.8911063805817989,0.0007998761092460788,0,0,0,0,0,4,1,1,0,2,3,6
3458.5,66.35886501038547,208.47252281718377,17577.201506560003,149.599425279413,469.9804554390591,1753026.1622678724,0.9283959878271972,0.9022998783703108,0.0008012657879218252,0,0,0,0,0,4,1,1,0,2,3,6
3466.5,66.4355694024251,208.71349677171355,17617.86006144,149.77234766082714,470.523707122151,1759112.1747745287,0.933503942459036,0.945212091238564,0.0008040475567918,0,0,0,0,0,4,1,1,0,2,3,6
3470.0,66.46909974,208.8188354,17635.64818,149.8479385,470.7611826,1761777.015,0.9221378043177398,0.8746633103852877,0.000805265590697344,0,0,0,0,0,4,1,1,0,2,3,6
3507.0,66.82253424845706,209.92918268920505,17823.69399552,150.64472120972158,473.26434945454383,1790030.2752549993,0.9457738842684252,1.0053334121142534,0.0008181794714635589,0,0,0,0,0,4,1,1,0,2,3,6
3508.5,66.8368232541263,209.97407292444265,17831.31747456,150.67693434410234,473.3655500008635,1791178.834922081,0.9299869362647056,0.8856387080837343,0.0008187044502610395,0,0,0,0,0,4,1,1,0,2,3,6
3518.5,66.93200533489693,210.27309625014504,17882.140668160002,150.89151282699163,474.0396681863269,1798842.172002489,0.9386892577996542,0.986001603969268,0.0008222071759795763,0,0,0,0,0,4,1,1,0,2,3,6
3520.0,66.94627098,210.3179131,17889.76415,150.9236733,474.1407032,1799992.613,0.9350119373254544,0.9563265197073902,0.0008227330146876169,0,0,0,0,0,4,1,1,0,2,3,6
3522.0,66.96528710128288,210.37765400292164,17899.928785919998,150.96654324113211,474.27538318418647,1801526.915381852,0.92122401562667,0.8811221987010905,0.0008234343071345673,0,0,0,0,0,4,1,1,0,2,3,6
3541.5,67.15041212,210.9592414,17999.03401,151.3838891,475.5865138,1816509.179,0.9138940061546028,0.9443263335102942,0.0008302823368566779,0,0,0,0,0,4,1,1,0,2,3,6
3547.5,67.20727107,211.1378691,18029.52793,151.5120719,475.989212,1821127.421,0.9210438417909472,0.8824926605291656,0.0008323932233879756,0,0,0,0,0,4,1,1,0,2,3,6
3551.0,67.24041659,211.2419988,18047.31605,151.5867952,476.2239621,1823823.201,0.9238588857657636,0.8857486909013007,0.0008336253991148737,0,0,0,0,0,4,1,1,0,2,3,6
3567.5,67.39645448,211.7322063,18131.17432,151.938567,477.3290858,1836549.762,0.93036085446864,0.9492458374715708,0.0008394424018195042,0,0,0,0,0,4,1,1,0,2,3,6
3588.5,67.59452719,212.35447,18237.90302,152.3851021,478.7319173,1852789.81,0.9373350457282325,0.9280882925882836,0.0008468653343100119,0,0,0,0,0,4,1,1,0,2,3,6
3592.0,67.62748291,212.4580035,18255.69114,152.4593975,478.9653231,1855501.115,0.9387975135102936,0.9852836021353678,0.0008481046061382834,0,0,0,0,0,4,1,1,0,2,3,6
3598.0,67.68394109,212.6353721,18286.18506,152.5866768,479.3651829,1860152.14,0.9207542581328024,0.8876458982176411,0.0008502304769846419,0,0,0,0,0,4,1,1,0,2,3,6
3602.5,67.72625384522921,212.7683015353296,18309.055494400003,152.68206666868474,479.664858981247,1863642.95442442,0.9377413534157296,0.9833798945969572,0.0008518260436855137,0,0,0,0,0,4,1,1,0,2,3,6
3623.0,67.91867836,213.372821,18413.24304,153.1158685,481.0276876,1879573.133,0.9278470538697868,0.9139656963521824,0.0008591073423693761,0,0,0,0,0,4,1,1,0,2,3,6
3625.5,67.94210748451458,213.4464257427591,18425.94883968,153.16868711308967,481.1936221944761,1881518.9283911623,0.9172859927009296,0.8739946378735347,0.0008599967183015741,0,0,0,0,0,4,1,1,0,2,3,6
3628.0,67.96552853,213.5200051,18438.65464,153.2214875,481.3594996,1883465.394,0.9296362462123192,0.8826692015513865,0.000860886400574034,0,0,0,0,0,4,1,1,0,2,3,6
3638.5,68.06380891133621,213.8287620511933,18492.01899136,153.44305080971634,482.0555611682102,1891647.873110328,0.9129859971633426,0.9089432236873288,0.0008646264135371087,0,0,0,0,0,4,1,1,0,2,3,6
3644.5,68.11990546666445,214.00499457730425,18522.51290752,153.56951488404832,482.45285977507456,1896328.8810942464,0.932972588662454,0.9325285655363084,0.0008667659888790136,0,0,0,0,0,4,1,1,0,2,3,6
3658.5,68.25061812,214.4156405,18593.66538,153.8641935,483.37862,1907266.218,0.91359881160236,0.8927167583644788,0.0008717651805979881,0,0,0,0,0,4,1,1,0,2,3,6
3679.0,68.44156840021029,215.015528486264,18697.85292544,154.29467180143408,484.7310074194335,1923319.3870148323,0.9363875733882492,0.9253915299779722,0.0008791026952319233,0,0,0,0,0,4,1,1,0,2,3,1
3681.0,68.46016918,215.0739646,18708.01756,154.3366054,484.8627457,1924887.95,0.934666747608807,0.9133706968076364,0.0008798196473706121,0,0,0,0,0,4,1,1,0,2,3,1
3731.5,68.92817538,216.5442494,18964.67469,155.3916786,488.1773558,1964635.089,0.9199783485303622,0.907184088134792,0.0008979871016470913,0,0,0,0,0,4,1,1,0,2,3,1
3735.5,68.96510943,216.6602812,18985.00397,155.4749427,488.4389378,1967794.936,0.9234905701315872,0.8841680695702482,0.0008994313911566625,0,0,0,0,0,4,1,1,0,2,3,1
3737.5,68.98356905,216.7182737,18995.16861,155.5165581,488.5696763,1969375.494,0.928042773446882,0.9077510767539028,0.000900153825926026,0,0,0,0,0,4,1,1,0,2,3,1
3740.0,69.00663662,216.7907426,19007.87441,155.5685616,488.7330502,1971351.787,0.9252357394724684,0.8905018402282864,0.0009010571415763531,0,0,0,0,0,4,1,1,0,2,3,1
3782.0,69.39302528488281,218.0046184453586,19221.33181952,156.4396362022398,491.4696118232164,2004652.1047788293,0.9147994123477036,0.8792286755961555,0.0009162779100608246,0,0,0,0,0,4,1,1,0,2,3,1
3799.0,69.54881041720903,218.4940318726132,19307.73124864,156.79083820455602,492.5729454536191,2018183.5775350428,0.9385726900568522,0.9918875302097993,0.0009224628184284918,0,0,0,0,0,4,1,1,0,2,3,1
3808.5,69.63571502,218.7670507,19356.01328,156.9867559,493.1884392,2025758.489,0.9346382489620448,0.949170262834709,0.000925925126940508,0,0,0,0,0,4,1,1,0,2,3,1
3820.0,69.74077043515021,219.0970920547601,19414.4599552,157.22359286900263,493.9324843282512,2034940.765178613,0.9182882956665416,0.870536070048869,0.0009301221229212489,0,0,0,0,0,4,1,1,0,2,3,1
3829.5,69.82743613053043,219.3693603666849,19462.741989120004,157.4189720126678,494.54628601065446,2042536.5576500376,0.9374472937249236,0.9495279146996464,0.0009335939756354338,0,0,0,0,0,4,1,1,0,2,3,1
3831.5,69.8456678374026,219.4266369630569,19472.90662784,157.46007357264045,494.6754103695155,2044136.8735285625,0.9119591056142946,0.8841223776886405,0.0009343254412523936,0,0,0,0,0,4,1,1,0,2,3,1
3841.5,69.93675508,219.712796,19523.72982,157.6654207,495.3205272,2052144.717,0.9381090931267126,0.9444215751185994,0.0009379856324958576,0,0,0,0,0,4,1,1,0,2,3,1
3858.0,70.08679022,220.1841453,19607.58809,158.0036599,496.3831371,2065380.453,0.9244966284578684,0.9796714855459592,0.0009440353667571223,0,0,0,0,0,4,1,1,0,2,3,1
3861.0,70.11403484483306,220.2697367820663,19622.83504896,158.06508015419163,496.57609460149024,2067789.9965775623,0.9226534838405274,0.9240156203287708,0.0009451367107500206,0,0,0,0,0,4,1,1,0,2,3,1
3865.5,70.15488194112916,220.39806171971065,19645.705486079994,158.15716584808158,496.8653903409156,2071406.0671763464,0.940228020875883,0.961025780015468,0.0009467895290135926,0,0,0,0,0,4,1,1,0,2,0,1
3868.5,70.18210013,220.4835702,19660.95244,158.2185265,497.0581606,2073817.951,0.9296094379066708,0.8992412757846037,0.0009478919426762816,0,0,0,0,0,4,1,1,0,2,0,1
3877.5,70.26369143953792,220.7398968405524,19706.693318400005,158.40246598129428,497.6360234373413,2081059.211981104,0.9272213696869438,0.9095058488256168,0.0009512017476355333,0,0,0,0,0,4,1,1,0,2,0,1
3877.5,70.26369143953792,220.7398968405524,19706.693318400005,158.40246598129428,497.6360234373413,2081059.211981104,0.9310169981592904,0.9156783490156842,0.0009512017476355333,0,0,0,0,0,4,1,1,0,2,0,1
3896.5,70.4356293793174,221.28005580903687,19803.25738624,158.79008287273317,498.85375781589295,2096373.92100741,0.8922326008850715,0.8285168867910342,0.0009582017300995036,0,0,0,0,0,4,1,1,0,2,0,1
3900.0,70.4672564,221.379415,19821.0455,158.8613828,499.0777532,2099199.132,0.928407130947742,0.9435305005966834,0.0009594930655973691,0,0,0,0,0,4,1,1,0,2,0,1
3901.0,70.47629008405501,221.4077951803304,19826.12782336001,158.88174836549362,499.1417334545369,2100006.567928797,0.9250838089531234,0.8900835148256151,0.0009598621249985402,0,0,0,0,0,4,1,1,0,2,0,1
3929.0,70.72876480799346,222.2009679182725,19968.43276544,159.45092738314045,500.9298620749536,2122656.748558197,0.9305134398212844,0.94139482726331,0.0009702149738146178,0,0,0,0,0,4,1,1,0,2,0,1
3935.0,70.7827493711064,222.37056542515543,19998.92668159999,159.57263018222227,501.3122026944704,2127520.887602889,0.9248069601617492,0.9096266968119028,0.0009724382539276562,0,0,0,0,0,4,1,1,0,2,0,1
3938.5,70.81422136082158,222.46943759683847,20016.714799360005,159.64358063583617,501.5351001183127,2130360.015424109,0.9253783694309944,0.8963825488711592,0.000973735950470723,0,0,0,0,0,4,1,1,0,2,0,1
3948.0,70.89957491138027,222.73758368423145,20064.99683328,159.83600168021567,502.1396086577314,2138072.5783717763,0.8827980269702513,0.9500176431279944,0.000977261176140581,0,0,0,0,0,4,1,1,0,2,0,1
3952.5,70.9399697,222.8644876,20087.86727,159.9270677,502.4257009,2141729.139,0.9167776891324038,0.8867496215853629,0.000978932501415651,0,0,0,0,0,4,1,1,0,2,0,1
3965.5,71.0565367481929,223.230693837656,20153.937422079995,160.18985644512605,503.2512761876116,2152304.228298032,0.943688312234908,0.9868773113874294,0.000983766118529368,0,0,0,0,0,4,1,1,0,2,0,1
3985.0,71.23102966,223.7788795,20253.04265,160.5832333,504.4871059,2168199.381,0.9092723593498848,0.8798732871954353,0.00099103140773498,0,0,0,0,0,4,1,1,0,2,0,1
3985.0,71.23102966,223.7788795,20253.04265,160.5832333,504.4871059,2168199.381,0.9384698546327463,0.9407587320964452,0.00099103140773498,0,0,0,0,0,4,1,1,0,2,0,1
4025.5,71.59207908,224.9131497,20458.87658,161.3971831,507.0442047,2201336.7,0.924124435184964,0.9949432783931424,0.0010061776734266465,0,0,0,0,0,4,1,1,0,2,0,1
4032.0,71.64985586,225.0946608,20491.91166,161.527435,507.4534033,2206670.62,0.9131271160596628,0.8714549371109533,0.0010086156790328966,0,0,0,0,0,4,1,1,0,0,0,1
4035.0,71.67650635,225.1783858,20507.15862,161.5875159,507.6421529,2209133.88,0.9306218298925738,0.9402033888399484,0.0010097415755010945,0,0,0,0,0,4,1,1,0,0,0,1
4051.0,71.81847531,225.6243944,20588.47573,161.9075707,508.6476348,2222286.727,0.9102079502133436,0.886647843511252,0.0010157534232086245,0,0,0,0,0,4,1,1,0,0,0,1
4060.5,71.90263674857222,225.88879538305,20636.75776128,162.0973042859812,509.2437003115479,2230108.5348708592,0.94555902212189,0.971657253359084,0.001019328582086179,0,0,0,0,0,4,1,1,0,0,0,1
4069.0,71.97785567,226.1251026,20679.95748,162.2668778,509.7764313,2237114.756,0.9358616422971586,0.9783341331801874,0.001022530956023447,0,0,0,0,0,4,1,1,0,0,0,1
4073.5,72.01764565,226.2501065,20702.82791,162.3565804,510.0582401,2240826.896,0.9272274011942078,0.9143074712507924,0.0010242276852828257,0,0,0,0,0,4,1,1,0,0,0,1
4086.5,72.13247118711685,226.6108415667237,20768.89806464,162.61544304423623,510.87148122802193,2251562.37354801,0.9009588368295998,0.8371664877088051,0.001029134611979855,0,0,0,0,0,4,1,1,0,0,0,1
4087.0,72.13688390367724,226.62470452465223,20771.43922432,162.62539107245,510.902733880376,2251975.617995111,0.9283801990292752,0.9271019880040956,0.0010293234960048843,0,0,0,0,0,4,1,1,0,0,0,1
4089.0,72.15453207,226.6801479,20781.60386,162.6651771,511.0277254,2253628.849,0.9247076988792058,0.8860759702291304,0.0010300791478441219,0,0,0,0,0,4,1,1,0,0,0,1
4097.5,72.22948867707932,226.9156310004595,20824.8035776,162.8341592736076,511.558598527436,2260659.5883976747,0.9234615868191326,0.9066184599389736,0.0010332927284879285,0,0,0,0,0,4,1,1,0,0,0,1
4100.0,72.25151994,226.9848442,20837.50938,162.8838265,511.7146329,2262728.842,0.927248635802135,0.9331491788312888,0.001034238534177407,0,0,0,0,0,4,1,1,0,0,0,1
4101.0,72.26033056220338,227.0125236401881,20842.591695360006,162.9036892194313,511.7770332944402,2263556.7200456173,0.9329099293788384,0.9264144943872228,0.001034616937174922,0,0,0,0,0,4,1,1,0,0,0,1
4110.0,72.33957788694595,227.26148645341604,20888.3325696,163.08234438833094,512.3382950605811,2271012.1638756646,0.9368017835754088,0.9415504042479952,0.0010380246399253827,0,0,0,0,0,4,1,1,0,0,0,1
4112.0,72.35717661677374,227.3167744937556,20898.49720832,163.12201896485473,512.4629364187225,2272670.038635026,0.9136748951615062,0.9116075940175864,0.0010387824143122846,0,0,0,0,0,4,1,1,0,0,0,1
4112.0,72.35717661677374,227.3167744937556,20898.49720832,163.12201896485473,512.4629364187225,2272670.038635026,0.9159848554439988,0.8512609013738087,0.0010387824143122846,0,0,0,0,0,4,1,1,0,0,0,1
4118.0,72.40994714277453,227.48255799056568,20928.99112448,163.2409848386709,512.8366787339313,2277646.0818932788,0.9388131722868558,0.9403889239321368,0.00104105684313022,0,0,0,0,0,4,1,1,0,0,0,1
4123.0,72.45389322,227.6206187,20954.40272,163.3400569,513.1479227,2281795.555,0.9343174191006852,0.9356741937993952,0.0010429534667573406,0,0,0,0,0,4,1,1,0,0,0,1
4130.0,72.51537298915467,227.813763055052,20989.978956800005,163.4786568667503,513.5833474313093,2287609.0450126785,0.9351102216165276,0.916097753144672,0.0010456106721977649,0,0,0,0,0,4,1,1,0,0,0,1
4131.5,72.52854044,227.8551298,20997.60244,163.5083416,513.6766047,2288855.434,0.942629591992839,0.954322900415492,0.0010461803664074002,0,0,0,0,0,4,1,1,0,0,0,1
4135.0,72.55925522,227.9516231,21015.39055,163.577585,513.8941392,2291764.556,0.9262273125748768,0.914741659163727,0.0010475100555938268,0,0,0,0,0,4,1,1,0,0,0,1
4146.5,72.66008376161118,228.2683853546967,21073.83722624,163.80489283217622,514.6082479436282,2301331.765604645,0.9334171952306436,0.9277228795066104,0.0010518829953177623,0,0,0,0,0,4,1,1,0,0,0,1
4150.5,72.6951217787225,228.37846053184995,21094.166503680004,163.883882537952,514.8564014230026,2304662.6036833967,0.9219110895113986,0.9232216883117448,0.001053405440706802,0,0,0,0,0,4,1,1,0,0,0,1
4160.0,72.77826946,228.6396767,21142.44854,164.0713307,515.4452871,2312579.777,0.9417025787691712,0.9506403850635804,0.0010570241888191718,0,0,0,0,0,4,1,1,0,0,0,1
4172.5,72.88752980042243,228.9829281593142,21205.9775296,164.3176471820723,516.2191132423579,2323010.889239844,0.9382007889094746,0.9852389497112732,0.0010617919975077466,0,0,0,0,0,4,1,1,0,0,0,1
4176.0,72.91809336,229.0789464,21223.76565,164.3865497,516.4355768,2325934.404,0.9397551601187591,0.9377146232438606,0.001063128265276145,0,0,0,0,0,4,1,1,0,0,0,1
4178.5,72.93991663,229.1475062,21236.47145,164.435748,516.590138,2328023.379,0.935156327577062,1.0026963437190204,0.001064083085138707,0,0,0,0,0,4,1,1,0,0,0,1
4188.5,73.0271445,229.4215407,21287.29464,164.6323945,517.2079213,2336385.527,0.9171385371190016,0.8611690483160738,0.001067905220398383,0,0,0,0,0,4,1,1,0,0,0,1
4195.0,73.08378678,229.5994876,21320.32972,164.7600889,517.6090849,2341826.28,0.9366167075158774,0.950574821292195,0.0010703920567806725,0,0,0,0,0,4,1,1,2,0,0,1
4207.0,73.18824198394732,229.92764334592096,21381.31754752,164.99557272861085,518.3488791590443,2351881.822963573,0.9208847405967407,0.8983351369453741,0.001074988201852042,0,0,0,0,0,4,1,1,2,0,0,1
4224.0,73.33596550780065,230.39173048322093,21467.71697664,165.3286006407858,519.3951172013734,2366151.737800221,0.9411659990953464,0.9531736109654922,0.001081510634204319,0,0,0,0,0,4,1,1,2,0,0,1
4227.0,73.36200348678827,230.4735312067228,21482.963934720003,165.38730066061547,519.5795287524359,2368672.943568464,0.9194968060434306,0.8468466912051011,0.0010826630162793195,0,0,0,0,0,4,1,1,2,0,0,1
4235.0,73.43139296,230.6915247,21523.62249,165.5437323,520.0709732,2375400.533,0.9437135518775048,0.9554301211689856,0.0010857380344180677,0,0,0,0,0,4,1,1,2,0,0,1
4235.5,73.43572762440488,230.70514241585136,21526.163649279995,165.55350435645835,520.1016730622954,2375821.218325941,0.9333536024474292,0.9329723675468288,0.0010859303194885434,0,0,0,0,0,4,1,1,2,0,0,1
