cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,363.43162801563284,30.596801604059216,0.2423108862116036,0.8674739608353762,0.049966575137178344,0.8617770410999723,0.07886222575724579,12
1,204.9858330508829,56.09644861743751,0.4451585927625667,0.9028195903247899,0.060462652986121516,0.898939793116112,0.07897260502620047,103
2,474.8459344875678,30.09854677753501,0.31253052102582357,0.8392214620002062,0.09394650801613087,0.850386516798992,0.08502403326245656,7
