Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2909,60.85929539,191.1951153,14784.46702,137.2011955,431.0302679,1352297.7,1.073971441,1.083725167
6106.5,88.17617184,277.0136137,31035.18317,198.7843618,624.4994906,4112872.72,1.088260537,1.148040198
3889.5,70.3723327,221.0812034,19767.68115,158.6473868,498.405465,2090727.306,1.057181099,1.023129364
4854,78.6149143,246.9760372,24669.57817,177.2294628,556.7827783,2914784.058,1.087526263,1.120666161
4718.5,77.50987545,243.5044553,23980.9239,174.7382632,548.956444,2793589.995,1.08842599,1.134195035
6876,93.5670621,293.9495949,34946.02792,210.9375848,662.6799668,4914287.152,1.100945094,1.198810149
4263,73.67374145,231.4528849,21665.92743,166.0900827,521.7873837,2398997.12,1.067764107,1.061518085
4913,79.09125036,248.4724911,24969.43502,178.3033148,560.1563839,2968088.688,1.061544071,1.023446501
5330,82.37940746,258.8025413,27088.76219,185.7161362,583.4444491,3353880.165,1.10097865,1.142048096
6155.5,88.52923821,278.1228044,31284.21682,199.5803146,627.0000502,4162475.89,1.070261013,1.10732458
4641,76.87070136,241.4964307,23587.04415,173.2973091,544.4295533,2725047.521,1.072214906,1.098009128
3606.5,67.763843,212.8863913,18329.38477,152.7668077,479.9310807,1866747.732,1.069024341,1.052805743
7128.5,95.26955492,299.2981338,36229.31356,214.7756846,674.7377129,5187450.415,1.125696386,1.197018915
5003,79.81238903,250.738015,25426.84376,179.9290498,565.2637811,3050018.558,1.092968573,1.15174953
2720.5,58.85446611,184.8967584,13826.44982,132.6815084,416.8312521,1223009.479,1.154366364,1.017871705
6934.5,93.96424651,295.1973865,35243.3436,211.8329973,665.4929882,4977135.408,1.127302298,1.227925597
9649.5,110.842794,348.2229074,49041.84066,249.8839948,785.0337225,8169847.373,1.115473848,1.21723825
7350,96.73836185,303.9125269,37355.0473,218.086963,685.1404007,5431099.211,1.21855142,1.314715838
3690.5,68.54845396,215.3513194,18756.2996,154.5356346,485.4880144,1932344.441,1.063548524,1.082992438
4616.5,76.66753132,240.8581532,23462.52733,172.8392826,542.9906205,2703497.594,1.081517973,1.133894596
4613.5,76.64261634,240.7798804,23447.28037,172.7831143,542.8141625,2700862.749,1.092435869,1.152358107
