Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3007.5,61.88107894,194.405143,15285.07548,139.5047044,438.2669544,1421559.957,1.115682636,1.178516239
4529.5,75.9416784,238.577819,23020.36554,171.2029198,537.8498351,2627435.863,1.07677421,1.105145916
4019,71.53425564,224.731492,20425.84151,161.2668259,506.6346756,2196007.084,1.070579493,1.067565777
4733.5,77.63297872,243.8911956,24057.15869,175.0157872,549.8283114,2806921.711,1.064912855,1.030489894
2473,56.11346892,176.2856617,12568.57578,126.5022043,397.4183958,1059968.361,1.068535746,0.997977867
4353.5,74.45165114,233.8967603,22125.87733,167.8438023,527.2968564,2475794.255,1.064728633,1.057608509
5453,83.32451763,261.7716924,27713.88747,187.8467925,590.1381034,3470643.247,1.06425918,1.036071732
5064,80.29747851,252.2619686,25736.86524,181.0226355,568.699382,3105970.118,1.072666357,1.064042075
2501.5,56.4358815,177.2985507,12713.42188,127.2290513,399.7018528,1078344.403,1.074748191,1.090056223
6732.5,92.5855563,290.8661035,34216.71509,208.7248781,655.7285437,4761253.125,1.080536396,1.135868986
3139.5,63.22448537,198.6255788,15955.94163,142.5332798,447.7815048,1516168.462,1.071837997,1.068087003
4877,78.80094707,247.5604764,24786.47152,177.6488551,558.100338,2935525.525,1.101116506,1.174772831
6644.5,91.97847659,288.9589063,33769.47099,207.3562776,651.4289584,4668207.867,1.139680561,1.233056491
