Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3609.5,67.79202119,212.9749157,18344.63173,152.8303326,480.13065,1869077.445,0.81330040975075,0.7418425533261038
59852.5,276.0553746103512,867.2535368598576,304189.5194944,622.3392365215757,1955.136373496863,126206048.88000657,0.9256883220766604,0.9421686121605987
17049.5,147.336681169226,462.87183516554205,86651.00392831999,332.1558140279031,1043.498265197198,19187756.497430768,0.8788834635882398,0.9565345610798773
14518.0,135.9591545666017,427.1282811747151,73785.11246848002,306.5063180549469,962.9179970802778,15077068.766655976,0.8971904341027532,0.8864243866439137
2762.5,59.30703366659714,186.3185412731841,14039.907231999998,133.70177669797658,420.0365194462662,1251440.3610621134,0.9114979982805894,1.004655854008582
4675.5,77.1558908406173,242.39237984605933,23762.38416768,173.94024031108765,546.4493811249562,2755489.8749937625,0.9369869887957939,0.9919537997676304
42744.0,233.28812893107056,732.8962720195598,217238.65872384,525.9247578622054,1652.241355640895,76167459.3250972,0.8673838282818839,0.9491672804131773
4180.0,72.9530074568073,229.1886322835872,21244.0949248,164.46526001062637,516.682852620119,2329277.063665107,0.8908167308555246,0.877597945749415
5539.0,83.97900831927028,263.82783559157565,28150.96693504,189.32227635496287,594.7734725576481,3553070.0944900443,0.8329606259052782,0.895526335422518
31435.5,200.062294569772,628.5142348807128,159765.25024128004,451.020436878094,1416.922491115079,48038261.97450674,0.8673654786884613,0.8108388304039257
75548.5,310.1472839562269,974.35642880771,383961.60416896,699.1960369509179,2196.589133104101,178976287.98416924,0.7801725572428068,0.8771993476295193
14198.0,134.4524267395343,422.3947561022408,72158.77027327998,303.1095508416061,952.2467381568916,14581341.631211022,0.9263248164387249,0.9232227466239507
2420.5,55.51464958037168,174.40441528830735,12301.75401088,125.1522260139899,393.1773138259601,1026394.5988921068,0.8186594859547042,0.7482140598407941
17503.0,149.2833271048698,468.987403736101,88955.83575808001,336.5443326252185,1057.285202982666,19958388.25221439,0.8558860795079848,0.7289318260276659
1541.5,44.302356124807325,139.17995653841348,7834.395293439999,99.87523164776564,313.7672940201993,521641.3631683231,0.6978586763511472,0.8119924587082881
22175.5,168.0319122198953,527.8878209986681,112702.97296768,378.811142908532,1190.0703036593973,28462094.666050825,0.8457056607384206,0.9292754080437894
5830.5,86.16045012404686,270.6810371396954,29632.46302848,194.24011875965124,610.2233301277292,3837208.75852862,0.7544554676229149,0.8487072232451368
3617.5,67.86710582513042,213.2108010806308,18385.2902848,152.99960337217402,480.6624299561741,1875294.7476377897,0.9295102360012287,0.9918658314156614
14492.0,135.83735672598306,426.7456419734044,73652.97216511998,306.2317370030562,962.055375264843,15036585.067708291,0.6221186371127161,0.8033578245116902
43207.0,234.54820615253524,736.854921361469,219591.77258751995,528.7654759502755,1661.165734717296,77408365.43133645,0.8468172671730435,0.9557435284946671
23070.0,171.38738663343986,538.4293547655682,117249.1076352,386.3757244264268,1213.8351373834969,30201472.60060166,0.8233426167271196,0.8305726270453652
16343.0,144.25170321215194,453.18009107911166,83060.34530048,325.2010397214753,1021.6491973287492,18007540.434227232,0.8475399402888609,0.8712734720688672
11884.5,123.0114441,386.451849,60400.82443,277.3169995,871.2170483,11166783.6,0.8009085769595041,0.9587694818051717
4218.0,73.2838618,230.2280418,21437.22306,165.211138,519.0260975,2361112.012,0.9223053488142273,0.9207427097040114
14061.0,133.8021720246765,420.3519206670815,71462.49252096,301.6436166124307,947.6413699518685,14370803.130774103,0.9335466085056855,0.997755627733569
10925.5,117.9439640083545,370.5318908639055,55526.88016768,265.8928724604344,835.3270947635884,9842801.11103384,0.7894655451499827,0.9348792576157106
16061.5,143.0039752865766,449.2602381944454,81629.67240063999,322.3881618860583,1012.8122809855575,17544293.360402286,0.924996884880173,0.9478299593831969
3297.0,64.79097760484736,203.54685926228927,16756.40692992,146.06477991236787,458.8760395209049,1631680.5935605604,0.8813991551049493,0.9934993029384643
6983.5,94.29564338111282,296.238500511627,35492.37725055999,212.5800984383808,667.840075553412,5029982.033157459,0.7467234585326396,0.8109259448310853
4703.5,77.38657634668843,243.117099737222,23904.68910975999,174.46029771597438,548.0831896475933,2780279.452597692,0.8823877008367662,0.8913783334074283
28358.0,190.0171755647361,596.9565628100569,144124.41241088,428.3747205931411,1345.7788751989924,41159503.26477424,0.8488309114021333,0.8026254372580842
8658.5,104.99687899213674,329.85742369155327,44005.26217855999,236.70496399987303,743.6305759702376,6944175.999854012,0.8980089884986838,0.9210252543169888
28149.5,189.3173435386269,594.7579756580852,143064.74882431998,426.7970192734804,1340.8223803235874,40706405.57421928,0.784852329536676,0.8027039149302193
41420.0,229.6466458342696,721.4562154744784,210509.6678912,517.7153983687773,1626.4508921656638,72656064.38184772,0.8305334237247758,0.8635387300217031
