Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
15182.5,139.035820520978,436.7939123345335,77162.3136832,313.44235378249283,984.7081959669724,16123958.149443507,0.9450861208927,0.9548585701328762
14642.5,136.5408731251731,428.95580392477984,74417.8612288,307.81774437339027,967.0379643680236,15271425.456360793,0.9454855428743812,0.9703414858702789
14430.0,135.5464740615867,425.8318071318802,73337.8683648,305.5759711244411,959.9952259981108,14940193.56384679,0.9457167192454928,0.9881013834817489
15762.5,141.6666450647011,445.0588913939777,80110.05891200001,319.37328463386217,1003.3407647585832,17056675.097958427,0.9482548438651017,0.9906758396132943
3681.5,68.46481858547864,215.08857109749763,18710.55872384,154.34708701910304,484.89567468219866,1925280.15701638,0.8985246026757027,0.8720507402604988
10763.0,117.06356059843966,367.7660219791216,54701.00327167999,263.9080910131224,829.0917199497318,9624024.89995442,0.9430142328557812,0.9915231311977605
26492.5,183.66082499786472,576.9874985655324,134643.34564479996,414.0449638751862,1300.7606167661363,37165599.45569028,0.9427039073922073,0.9546754897793803
2219.0,53.15372564333874,166.98735399204037,11277.66665984,119.82975909034283,376.4562908396558,900933.3859665458,0.7940108466581841,0.7318775750331848
16295.5,144.04192098563476,452.5210407774316,82818.93513088001,324.728106670015,1020.1634343286418,17929090.66765164,0.9417382169517524,0.9476442170107552
21086.5,163.85409869776834,514.7628327294859,107168.32718464,369.39268010424894,1160.481330105353,26391463.73401547,0.9469001009148195,0.9638476393986374
17475.5,149.166007066018,468.61883196392535,88816.07197567998,336.27984632963097,1056.4542947794732,19911370.02372207,0.9473574458621268,1.0011141413826714
27131.5,185.8625801714322,583.9045164438154,137890.94771583995,419.00860073847673,1316.354341870937,38518328.70461103,0.92847679829709,0.9567780035621058
18892.5,155.0957062555539,487.24753137576863,96017.71850879998,349.6477601825207,1098.4508347335327,22381586.80962512,0.9480028382605131,0.9942032452279098
19941.5,159.34336001646332,500.5919292260347,101349.07151743998,359.2236708211149,1128.5344452471727,24271323.669871,0.9436976984781444,0.9655896411181032
21666.0,166.09036087693963,521.7882575630712,110113.53125376,374.4341095609727,1176.3194478501875,27486841.35041064,0.9426574907474746,0.9450110320703475
17511.5,149.31957101341337,469.1012673329189,88999.03547263998,336.6260408926391,1057.541897075332,19972928.636278894,0.9411050312543143,0.9598625568584647
26255.0,182.83573022530825,574.3953868895537,133436.29479679998,412.1848702199349,1294.9169602038098,36666947.90229865,0.9468445534995137,0.9936724468766756
2038.5,50.946038235986805,160.05169945168086,10360.30801536,114.85274859920864,360.8205512438693,793273.2345990055,0.8494900058136605,0.726129387503568
17613.0,149.75168814213887,470.4588033300132,89514.89088767997,337.60020574763786,1060.6023262271815,20146830.38743874,0.9432579289328084,0.9538324085486553
18816.5,154.78343546229095,486.2665037457231,95631.46223743998,348.9437769061887,1096.239206044358,22246669.082795914,0.944571651095295,0.9635201576809813
20102.0,159.9833157809471,502.6024095543594,102164.78377471997,360.6663870965671,1133.0668720993478,24564935.635020155,0.9381636278830086,0.9120453738100213
13692.5,132.03723893768085,414.8072198468983,69589.65783679999,297.66475146110764,935.1413964228474,13809592.13616973,0.9487746572461304,0.9879834170244091
21904.0,167.00011673013586,524.6463398680327,111323.12326144,376.4850631564183,1182.762708598493,27940995.39456865,0.944408555632732,0.9503782358804401
14228.5,134.5967639368208,422.8482047808758,72313.78101375999,303.4349446191688,953.2689928580064,14628352.091408642,0.947294351427943,0.9896820877707412
26492.5,183.66082499786472,576.9874985655324,134643.34564479996,414.0449638751862,1300.7606167661363,37165599.45569028,0.8759710085809432,0.9541542098299751
17694.0,150.09563785981246,471.5393532362608,89926.55875583999,338.3756059911612,1063.0383179358264,20285969.20913808,0.9467270980080879,0.9746469990896913
18891.0,155.08954909855132,487.2281880965624,96010.09502976,349.6338794877741,1098.4072272448902,22378921.33016324,0.9453640016458535,0.9941637762727649
42722.0,233.22808542320888,732.7076397763657,217126.84769791996,525.789395778082,1651.8161031118389,76108662.70552598,0.9373312512363501,0.9071734004936962
19634.0,158.1100414943029,496.7173448172793,99786.25831423998,356.4432775447564,1119.7995821560744,23712093.9783036,0.9418462589301001,0.9633678370900239
20647.5,162.13948778727303,509.376223689309,104937.18898559998,365.5272612676284,1148.3377586851782,25571602.1966866,0.9459907520351672,0.9594052531791306
19468.0,157.44023455554222,494.6130842591453,98942.59330048,354.9332647820144,1115.055737153817,23412011.777425617,0.9435304401244642,0.9338118909777233
19372.5,157.0535993869034,493.3984340537301,98457.2318016,354.061634457835,1112.3174297307291,23239952.27724561,0.9480082905089298,0.9699010560722562
26350.0,183.16621414379765,575.4336327400096,133919.11513599998,412.9299131657774,1297.2575816490776,36866139.05623082,0.9423425151089313,0.9437146148816674
30890.5,198.32046328264147,623.0421105052708,156995.38619007997,447.0936524243869,1404.5861339230823,46794427.08366668,0.9430268401583366,0.9444946100825694
27406.0,186.8004361959893,586.8508780406889,139286.04438016,421.1229033602383,1322.996619454929,39104362.27129065,0.943037512774067,0.9436339105913336
36686.0,216.1251163982432,678.9770779329598,186449.96804096003,487.2324624081995,1530.6859244920647,60562984.69635137,0.9453349632397846,0.9396744191227967
37155.0,217.50221903381808,683.303373456121,188833.5758208,490.3370025898394,1540.439125119479,61728059.70419485,0.9276667239163514,0.8792006658109779
20970.0,163.40083614564634,513.3388664255921,106576.2369792,368.370845006745,1157.2711404698546,26173052.31577801,0.9444553410391846,0.9676382923086891
18813.0,154.76903939452043,486.22127716497465,95613.67411967998,348.91132241100684,1096.1372472407188,22240462.31844841,0.9455597405464673,0.9455575437143837
21676.0,166.12868617935732,521.9086600515932,110164.35444736,374.52051012274313,1176.5908832203115,27505873.48331197,0.9375033654807992,0.9120573837721684
27603.0,187.4706141061172,588.9563040397447,140287.26129408,422.63375244083056,1327.7430918272005,39526754.44024289,0.9451625823592026,0.9484095759963582
18462.5,153.32053057132612,481.6706524873674,93832.321184,345.6458041199976,1085.8783189675212,21621832.07205971,0.9469422684197438,0.9765638889893383
22037.0,167.50635763256506,526.236742568051,111999.07173632,377.6263326468547,1186.348112445414,28195865.81309235,0.8787562006845044,0.9463636024438704
38222.0,220.60317739975412,693.0453214776335,194256.41057792003,497.32780313000575,1562.401372739177,64406075.94442492,0.9360647582121544,0.8989801388012919
19254.0,156.57252055942263,491.88708034351896,97854.97695744,352.9770903491624,1108.910233926429,23027043.361747667,0.9485663434809514,0.9725001276982772
12181.5,124.53902004669617,391.2508704639726,61910.27328384,280.7607667932718,882.0359623739798,11587983.866367953,0.9460873503049823,0.978470951331655
22906.5,170.77898474776106,536.5180038710895,116418.14841984,385.0041432153525,1209.5261879269842,29880979.658065494,0.9414020630845463,0.962222971331084
17689.5,150.07655022218714,471.4793876541227,89903.68831871999,338.3325748208987,1062.9031315274544,20278230.903178725,0.9454947015797659,0.9620291680909431
30001.5,195.4458907252132,614.0113744766434,152477.20427904002,440.6132160509207,1384.2272426201448,44788980.90122736,0.9387750564219808,0.9126206959361144
16204.5,143.63916667351194,451.25575078926494,82356.44406911999,323.8201373487653,1017.3109645793188,17779116.68667889,0.9460246866590192,0.9766175443255434
19125.0,156.04712843580296,490.2365123077015,97199.35776,351.7926463456742,1105.1891933464822,22796012.859660227,0.944499461630388,0.937989259558561
25107.5,178.79558682875285,561.7029020754859,127604.3333312,403.0767709467404,1266.3030224389754,34289561.7586344,0.9413752259527206,0.9228290139578864
20300.0,160.76928424958484,505.071602321385,103171.083008,362.438274412264,1138.63342027333,24928766.19644265,0.9475237868332166,0.9743592984823322
14567.0,136.1884005639141,427.8484787157365,74034.14611711999,307.0231302312879,964.5416104167564,15153463.523252483,0.9452764342313715,0.9658751813043553
15363.0,139.85985530439498,439.38269395641873,78079.67232767999,315.30005779822807,990.5443452553504,16412350.131856142,0.9447005894956377,0.9849285584816548
19055.5,155.7633337621563,489.3449450458452,96846.13656448,351.1528596334051,1103.1792441113532,22671865.199376285,0.9353920452924817,0.8989589463617046
15485.0,140.41408173763767,441.12384764751926,78699.71528959998,316.54950586933035,994.4696021365672,16608237.324653238,0.946757842827244,0.9958445513307637
14602.0,136.3519117292561,428.3621641915549,74212.02729472,307.39174980243496,965.6996629534414,15208109.951006696,0.9471294101950627,0.9648486075914293
18996.5,155.5220081260576,488.5867982003546,96546.27972224,350.6088151193842,1101.4700778628794,22566651.158399463,0.9469238298062977,0.9843165071269467
24455.5,176.45880450198786,554.3616838846825,124290.66110848,397.8087288692814,1249.7529801496285,32962606.603924707,0.9376453213589817,0.9197526530717287
19222.5,156.44438995589348,491.4845461807718,97694.8838976,352.6882327165663,1108.002760909932,22970557.29819645,0.9382510794648833,0.8991056894016867
41233.5,229.1290526490199,719.8301485261499,209561.81533056,516.5485362919504,1622.785086837352,72165899.31445652,0.856304080393752,0.8393005591539191
39776.0,225.0430539505404,706.9936050324292,202154.33486336,507.3370608260983,1593.8463831851084,68373590.72188793,0.945563516421948,0.9721976803255579
30959.0,198.5402303450258,623.7325290939584,157343.52506624,447.58909528982616,1406.14261358942,46950164.0227403,0.9444186914164291,0.9591315475605112
21558.0,165.6758826908752,520.4861359386579,109564.64076288,373.499709938309,1173.3839448601102,27281574.36295381,0.94631385827103,0.9681862736784039
91137.5,340.6462520097658,1070.1717627867777,463189.88067200006,767.9529105308161,2412.595222026512,237138677.9936559,0.9012853915020834,1.0099317925864006
17038.5,147.28914414501182,462.7224931994972,86595.09841535997,332.0486465605146,1043.1615886689465,19169190.1517299,0.9462587269078118,0.9819276276334121
12192.5,124.59523726524812,391.4274820647807,61966.178796800006,280.8875028907753,882.4341155668416,11603683.48394431,0.947626421022905,0.988851089406731
