cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,183.57216340192906,22.945917242808978,0.6250558380454385,0.9210103451471817,0.019365419719318232,0.8994335011283503,0.04840556837869124,421
1,392.217845486789,7.572616715141366,0.0415805479675703,0.8938451103025459,0.03963640024186322,0.9411357833191317,0.05002839118192753,3
2,247.03528225614133,22.156369002054188,0.3333636139869657,0.9051705043315526,0.03485692850128044,0.8786387909276908,0.06020291456869095,94
