Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1250.5,39.90220609,125.3564775,6355.44036,89.9555334,282.6036429,381138.0184,1.499115831,1.440497754
3135.5,63.18419575,198.4990052,15935.61235,142.4424509,447.4961573,1513271.787,1.423439358,1.234310834
2020.5,50.72061218,159.3435026,10268.82627,114.3445481,359.2239923,782789.5327,1.234768308,1.156920088
3011.5,61.92221644,194.5343803,15305.40475,139.5974447,438.5583069,1424396.93,1.215256454,1.275794126
1030,36.21376439,113.7688962,5234.788941,81.64031043,256.4805995,284913.1961,1.171276489,1.210606594
2925,61.02643418,191.7201973,14865.78413,137.5779932,432.2140128,1363469.832,1.182200963,1.327507204
1010.5,35.86932617,112.6868116,5135.683713,80.86380892,254.041148,276860.631,1.286337908,1.354853736
2239.5,53.39868875,167.7569283,11381.85421,120.3820039,378.1912191,913446.9452,1.207760381,1.297559561
1708,46.63360529,146.5037918,8680.601467,105.1307998,330.2781482,608399.0498,1.267415929,1.269776258
1137,38.04830302,119.5322692,5778.597112,85.77609432,269.4735478,330443.6606,1.214700926,1.308984173
1344,41.36706357,129.958463,6830.63722,93.2579081,292.978359,424673.9588,1.695223619,1.593512247
3048,62.29634124,195.709728,15490.90941,140.4408717,441.2080108,1450371.214,1.195472052,1.269756571
