Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3664.5,68.30656126377615,214.59139105826029,18624.15929472,153.99031171305694,483.77483200174197,1911960.0634583728,1.1007345149289287,1.0279031874012907
1816.0,48.08537213372748,151.0646518404496,9229.49195776,108.40366293827523,340.5601511091096,667007.1568536913,1.1387467757549226,1.279355469536747
3266.5,64.49059600342835,202.60318262999778,16601.396189439998,145.38759963012888,456.748614921067,1609091.428327633,1.205351996816462,1.2519090169097855
2082.5,51.49292526076739,161.76979571107512,10583.9300672,116.08565070787401,364.69382745104775,819094.9392650299,1.119463940154454,1.184103885360899
3553.5,67.26408196219138,211.31634574288216,18060.02184576,151.64014637556426,476.39156984275354,1825749.5708246229,1.0831838002611742,1.085274605264556
2512.5,56.55982988081821,177.68794604186695,12769.327391999997,127.50848048331656,400.5797055567848,1085465.0216986076,1.1138846747342446,1.221370189017007
2194.0,52.85345363501752,166.0440216566198,11150.60867584,119.1528258747835,374.32964242268366,885751.0226334758,1.1091427367159787,1.2031897807411136
2274.0,53.80842614988623,169.0441562937115,11557.19422464,121.30571591230351,381.09314594854317,934635.8129049964,1.1584155231488158,1.2840859245110303
3229.0,64.11934567624533,201.4368653294768,16410.80921344,144.55065289252747,454.1192691987725,1581462.1241983047,1.1467362108423762,1.2488825184143038
1411.5,42.39313172429801,133.18195118771902,7173.693776640001,95.57107615925743,300.2453907575938,457065.08951363503,1.087318370468936,1.0867378528880909
3026.0,62.07111133505346,195.00214737035807,15379.098383359998,139.93311339374452,439.6128410317353,1434696.7453148451,1.1085340521148006,0.9906997655846915
4052.5,71.83177051304838,225.66616253814072,20596.0992064,161.93754344461627,508.7417968259844,2223521.140017351,1.0879870348674912,1.1197208872760003
