cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,123.87719423686552,39.04614395344552,0.3054141827521828,0.8592089960630422,0.06725956550178856,0.845057765592771,0.09087206665625987,248
1,444.42075401038556,54.082068538715525,0.26742522561206983,0.8787433599837935,0.0346017267844207,0.9156438146238596,0.06796922923723768,6
2,277.21641932172514,36.1618633723228,0.4271605916357324,0.8502848390402358,0.07138063861199102,0.8652817265860728,0.08297913390023508,39
