cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,284.1018956656211,54.12831419432639,0.6077821565957137,0.898300335039152,0.03693904702098689,0.8546959449402493,0.06569839319770798,236
1,630.9995473799315,62.862065656716304,0.1047496236077635,0.8428599029571292,0.051646992799752565,0.9011775603409262,0.04996643962619406,4
2,451.25598639746113,40.43209555629765,0.2874682197965096,0.9003508903405438,0.03572532411333724,0.9226229134939342,0.04542762073942409,30
