Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2938.5,61.16710229,192.1621192,14934.39544,137.8951154,433.2102815,1372920.122,1.177173481,1.37187066
4462,75.37370131,236.7934663,22677.30898,169.9224722,533.8271904,2568922.937,1.122098632,1.240319918
4225,73.34464586,230.4190006,21472.7993,165.3481696,519.456595,2366992.04,1.077384158,0.993010463
3414.5,65.93539585,207.1421552,17353.57945,148.6447564,466.9812747,1719679.06,1.077702354,1.091977974
3741,69.01586149,216.8197234,19012.95673,155.5893581,488.7983845,1972142.489,1.076840359,1.058545794
2893,60.69169633,190.6685873,14703.14991,136.8233602,429.8432632,1341156.251,1.11454996,1.021556551
9447.5,109.6764815,344.5588286,48015.21215,247.2546599,776.7734232,7914656.635,1.105938758,1.02583721
5117,80.71658287,253.5786238,26006.22817,181.9674644,571.6676494,3154858.266,1.171542788,1.291713067
2812.5,59.84134206,187.9971206,14294.0232,134.9063215,423.8207087,1285569.393,1.092462071,1.1680146
2186,52.75700565,165.7410214,11109.95012,118.9353935,373.6465586,880910.8598,1.07411179,1.023560745
3589,67.59923614,212.3692636,18240.44418,152.3957179,478.7652679,1853177.058,1.076670879,1.06861927
1582.5,44.88765509,141.0187275,8042.770387,101.1947296,317.9126192,542590.6499,1.072882064,1.047058482
2880.5,60.56043683,190.2562234,14639.62092,136.5274488,428.9136301,1332473.397,1.083097371,1.13274338
1829.5,48.26377262,151.6251135,9298.103269,108.805849,341.8236558,674458.6801,1.14066406,1.222448988
2816.5,59.88388078,188.1307599,14314.35248,135.0022208,424.1219852,1288312.916,1.105209377,1.153035631
4083.5,72.10598922,226.527646,20753.65111,162.5557421,510.6839251,2249083.438,1.098477699,1.186260563
