# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
3833.5,69.86389478652222,219.48389861250843,19483.071266560008,157.5011644067357,494.8045010320391,2045737.6071350768,0.925164937807163,0.8980176884586257,0.000997299851044325,0,0,0,0,0,5,0,2,2,4,3,0
3916.0,70.61165666646617,221.83306184117487,19902.36261376,159.18691878888134,500.1004546147447,2112130.520735654,0.9295260297437096,0.8824758745453093,0.0010296664862439301,0,0,0,0,0,5,0,2,2,4,3,0
4030.5,71.63652689134973,225.052786610552,20484.288180479994,161.49738622385885,507.3590021348284,2205439.333202536,0.8188633981268071,0.9068628572808448,0.0010751546585538994,0,0,0,0,0,5,0,2,2,4,3,0
4055.5,71.85835354134863,225.74967558455896,20611.34616448,161.99747222361637,508.9300686378298,2225990.6518477937,0.907957761015728,0.8493026054125329,0.001085173454196212,0,0,0,0,0,5,0,2,2,4,3,0
4102.0,72.26914011183223,227.0401996565836,20847.67401472,162.92354946811457,511.839426105802,2264384.6990882405,0.8836447034071173,0.9881245899344788,0.0011038906041671262,0,0,0,0,0,5,0,2,2,4,3,0
4155.0,72.73451937267889,228.50223172359247,21117.0369408,163.97270047376728,515.1354311976669,2308411.715458184,0.938483723114074,0.9446041476971284,0.0011253538342092043,0,0,0,0,0,5,0,2,2,4,3,0
4155.0,72.73451937267889,228.50223172359247,21117.0369408,163.97270047376728,515.1354311976669,2308411.715458184,0.9130966305261072,0.8764804017012231,0.0011253538342092043,0,0,0,0,0,5,0,2,2,4,0,0
4200.5,73.13168060191185,229.74995052364144,21348.28247168,164.86806074895009,517.9482884604973,2346433.2876177896,0.923081882713698,0.9270260948743768,0.0011438894020743074,0,0,0,0,0,5,0,2,2,4,0,0
4253.0,73.58728004,231.1812584,21615.10424,165.8951641,521.1750289,2390560.843,0.8092280010833816,0.7127544484111676,0.0011654016450208793,0,0,0,0,0,5,0,2,2,4,0,0
4320.5,74.1689386,233.0085926,21958.16079,167.2064552,525.2945712,2447697.486,0.923353788011224,0.9213711761445784,0.0011932558357804035,0,0,0,0,0,5,0,2,2,4,0,0
4349.0,74.41316268008786,233.7758452061462,22103.00689664,167.7570339459901,527.024265432736,2471956.58551206,0.833149459331263,0.8190752774522967,0.0012050821796113353,0,0,0,0,0,5,0,2,2,4,0,0
4366.5,74.56272843777974,234.2457198917396,22191.94748544,168.09421499013064,528.0835509239377,2486891.994444826,0.9152945004940248,0.9674218332701952,0.0012123632116713525,0,0,0,0,0,5,0,2,2,0,0,0
4437.0,75.1622502323468,236.12917315721845,22550.251000320004,169.44577692380264,532.3296079656333,2547363.200383987,0.9153517190661964,0.9284527593570238,0.0012418430063748645,0,0,0,0,0,5,0,2,2,0,0,0
4500.0,75.6939756606048,237.79963785636068,22870.43712,170.64449872926747,536.0955035833795,2601809.5187077546,0.9265457564132158,0.94617469575756,0.001268385660215133,0,0,0,0,0,5,0,2,2,0,0,0
4540.0,76.02964904,238.8541869,23073.72989,171.4012408,538.4728789,2636577.289,0.9422990818142576,0.9386376426090828,0.001285334995268008,0,0,0,0,0,5,0,2,2,0,0,0
4590.0,76.44716809885372,240.16586168710285,23327.8458624,172.34249576205582,541.4299185874046,2680252.7844523755,0.93576534425137,0.8993784482218085,0.0013066268583872185,0,0,0,0,0,5,0,2,2,0,0,0
4592.5,76.46798421036242,240.23125743009487,23340.551660800007,172.38942360384104,541.5773467504059,2682442.8316006586,0.8632363339221227,0.9570542253473574,0.001307694509334801,0,0,0,0,0,5,0,2,2,0,0,0
4652.5,76.96588193401246,241.7954492609529,23645.490822400003,173.5118842320377,545.1036608138922,2735182.444123986,0.8740608981744351,0.9471461910691252,0.0013334051417884464,0,0,0,0,0,5,0,2,2,0,0,0
4664.0,77.06094495037547,242.09409853478704,23703.93749504,173.7261942961265,545.7769357368239,2745329.9005643707,0.932697041799567,0.9562137008486484,0.00133835204053107,0,0,0,0,0,5,0,2,2,0,0,0
4689.5,77.2713196796557,242.7550102387948,23833.536638720005,174.2004630858158,547.2668950823389,2767875.412958522,0.9275269321639972,0.9658914959956966,0.0013493430083238033,0,0,0,0,0,5,0,2,2,0,0,0
4692.0,77.29191383,242.8197087,23846.24244,174.2468905,547.4127512,2770089.064,0.8683844342996746,0.8942488511661021,0.0013504221662012507,0,0,0,0,0,5,0,2,2,0,0,0
4693.5,77.30426769082342,242.85851946862965,23853.86591616,174.27474108219232,547.5002462900787,2771417.5375654106,0.9363049510353812,0.94273497183931,0.0013510697988616072,0,0,0,0,0,5,0,2,2,0,0,0
4763.5,77.87860149839587,244.66284233920751,24209.62827136,175.56951921798364,551.5679117695094,2833648.530699186,0.9397448567453124,1.0012453208077663,0.0013814074922032132,0,0,0,0,0,5,0,2,0,0,0,0
4767.0,77.90720704628373,244.752709318304,24227.41638912,175.63400756514204,551.7705078871844,2836772.155580366,0.9173848247124016,0.8906958940202255,0.0013829302635585687,0,0,0,0,0,5,0,2,0,0,0,0
4877.5,78.80498638693973,247.5731662994535,24789.0126784,177.65796131071693,558.128946105488,2935976.970233373,0.9375427048398092,0.9240267043658148,0.0014312927449106512,0,0,0,0,0,5,0,2,0,0,0,0
4892.0,78.92203654775018,247.9408902247572,24862.70630912,177.92183919324802,558.9579429226925,2949078.955893468,0.9144484680310322,0.8592138594932357,0.001437679980644904,0,0,0,0,0,5,0,2,0,0,0,0
4916.5,79.11941747567677,248.56098069789005,24987.22313344,178.3668147571657,560.3558748853233,2971260.9332921724,0.7273240011680497,0.6952153449285843,0.0014484937246355503,0,0,0,0,0,5,0,2,0,0,0,0
5038.5,80.0950525697319,251.62602874195804,25607.266095360003,180.5662865132036,567.2657191958702,3082539.297729745,0.8373789511207251,0.8697788655612276,0.0015027420778412504,0,0,0,0,0,5,0,2,0,0,0,0
5063.0,80.28954984924333,252.2370599664144,25731.78291968,181.00476118013407,568.6432279882845,3105050.148077156,0.9281457301376254,0.9775817823186084,0.0015137161478393055,0,0,0,0,0,5,0,2,0,0,0,0
5134.0,80.85055239557937,253.9995014446288,26092.627594239995,182.26948532059413,572.6164760567711,3170593.201509371,0.9358125212797204,0.9066379139434472,0.001545668475057105,0,0,0,0,0,5,0,2,0,0,0,0
5175.5,81.17666699105621,255.02402066200725,26303.54384768,183.00467806463712,574.9261521804291,3209114.3825358297,0.8916701184921297,0.7990897648316535,0.0015644476029206924,0,0,0,0,0,5,0,2,0,0,0,0
5178.5,81.20019077816899,255.0979228187853,26318.79080576,183.05771009030417,575.0927572026698,3211905.051498784,0.8368377910494199,0.8861346957060817,0.0015658080578154752,0,0,0,0,0,5,0,2,0,0,0,3
5198.0,81.35292959404336,255.5777659606543,26417.89603328,183.4020444768113,576.174515581699,3230064.095519597,0.9210665818353614,0.8926484659143515,0.0015746606163419942,0,0,0,0,0,5,0,2,0,0,0,3
5310.0,82.22470421074019,258.3165266920551,26987.1158016,185.36737317269268,582.348777774569,3335020.5104332394,0.8599316848977816,0.8408597372121407,0.0016258270106021603,0,0,0,0,0,5,0,2,0,0,0,3
5321.0,82.30982698035395,258.5839477597269,27043.021314560003,185.55927394450995,582.9516518295283,3345388.933597107,0.9066111649728164,0.9390326024090376,0.0016308816309214154,0,0,0,0,0,5,0,2,0,0,0,3
5475.5,83.49624618626507,262.3111936210952,27828.23965568,188.233937402316,591.3543548993969,3492146.080909278,0.9296894100012184,0.9267895185687948,0.0017024259387757776,0,0,0,0,0,5,0,2,0,0,0,3
5490.0,83.60672879975657,262.6582849879894,27901.9332864,188.4830094061712,592.1368376769233,3506026.9027139284,0.930588091713202,0.961282656040031,0.0017091928581841457,0,0,0,0,0,5,0,2,0,0,0,3
5491.5,83.6181497039557,262.69416481671874,27909.55676544,188.5087566925977,592.2177251628107,3507463.8971297145,0.9299157953142912,0.898922475386611,0.0017098933949058722,0,0,0,0,0,5,0,2,0,0,0,3
5595.0,84.40245999254545,265.1581482574872,28435.576819199992,190.27690580719445,597.7725294316791,3607089.048000106,0.9378325640516,0.9489636684465884,0.0017584607907325793,0,0,0,0,0,5,0,2,0,0,0,3
5639.0,84.73368747293831,266.1987300765565,28659.19887104,191.0236250389921,600.1184170845889,3649722.706039634,0.9348997207873762,0.9766509541204468,0.0017792447567035819,0,0,0,0,0,5,0,2,0,0,0,3
5674.5,84.99998703882066,267.03533483638665,28839.62120832,191.6239707803173,602.00445885515,3684241.821159021,0.8823689455063073,0.7815193231706481,0.0017960728720232968,0,0,0,0,0,5,0,0,0,0,0,3
5704.0,85.22064517,267.7285528,28989.54963,192.1214225,603.5672494,3713009.008,0.9407421186631432,1.0131253591757352,0.00181009691452582,0,0,0,0,0,5,0,0,0,0,0,3
5743.5,85.51521107490998,268.6539588831177,29190.30124416,192.78549184727703,605.6534849061005,3751644.388350378,0.9110173683202508,0.836970142553007,0.0018289317147143118,0,0,0,0,0,5,0,0,0,0,0,3
5861.5,86.38919834947629,271.39967088422617,29790.01492864,194.7558087590593,611.8434180413994,3867852.300247824,0.9031830803664692,0.8252293776968184,0.001885583228975614,0,0,0,0,0,5,0,0,0,0,5,3
5884.0,86.55484666511575,271.9200704157186,29904.36711424001,195.1292463218369,613.0166067451961,3890144.411155453,0.938878014787505,0.9617205185012858,0.001896450663200855,0,0,0,0,0,5,0,0,0,0,5,3
5912.0,86.76054511397611,272.5662911515132,30046.67205632001,195.5929729049477,614.4734467719713,3917945.2755971,0.904873449511918,0.8417580235957602,0.0019100036222264194,0,0,0,0,0,5,0,0,0,0,5,3
5952.5,87.05721331421111,273.4983017899252,30252.5059904,196.26178169555752,616.5745715552072,3958273.8176209535,0.8744203406075854,0.786273794717729,0.001929663841021316,0,0,0,0,0,5,0,0,0,0,5,3
5974.5,87.21794345213736,274.0032504104448,30364.31701632,196.6241317184985,617.7129277253066,3980238.312372765,0.938344350582726,0.9085202442930976,0.001940371561927382,0,0,0,0,0,5,0,0,0,0,5,3
6082.5,88.00272456493394,276.4687129890825,30913.207507200004,198.39334225918708,623.2710665625876,4088649.704870135,0.9119001465134003,0.9391221855444628,0.0019932222624336644,0,0,0,0,0,5,0,0,0,0,5,3
6097.5,88.11116912186931,276.80940161247247,30989.4422976,198.63781966834216,624.0391149951579,4103783.500488776,0.918040909155965,0.9045370986268731,0.002000600008271432,0,0,0,0,0,5,0,0,0,0,5,3
6098.0,88.11478164187336,276.8207506787781,30991.983457280006,198.6459637334393,624.0647003302374,4104288.281254797,0.9106978964832309,0.8440742851048215,0.0020008460895777577,0,0,0,0,0,5,0,0,0,0,5,3
6106.0,88.17256183276578,277.00227250200874,31032.64201216001,198.7762233957872,624.4739231285286,4112367.587447073,0.9330533797505142,0.9315271257509616,0.0020047847622765417,0,0,0,0,0,5,0,0,0,0,5,3
6135.0,88.38169837104412,277.6592943142612,31180.0292736,199.24770080768187,625.9551131020704,4141699.42925401,0.7460131077368384,0.701229156366952,0.00201908407483886,0,0,0,0,0,5,0,0,0,0,5,3
6160.0,88.5615921015911,278.22444713657444,31307.0872576,199.65325323382697,627.2291936246934,4167041.213503421,0.7625153038879368,0.7114145995947926,0.002031438228943955,0,0,0,0,0,5,0,0,0,0,5,3
6191.0,88.78415411240562,278.9236463147176,31464.63915776,200.1549970310072,628.8054682518991,4198536.50480211,0.9177938687402932,0.9056779490542954,0.0020467922260603145,0,0,0,0,0,5,0,0,0,2,5,3
6246.0,89.17765525,280.1598666,31744.16672,201.042106,631.5924033,4254609.421,0.9330893287321032,0.9102791684843384,0.0020741278485647526,0,0,0,0,0,5,0,0,0,2,5,3
6297.0,89.54099292054629,281.3013255543239,32003.36500992,201.86121444007955,634.1657083296677,4306825.418047734,0.8498033123987371,0.8845087795888565,0.002099583217765675,0,0,0,0,0,5,0,0,0,2,5,3
6308.0,89.61916674567671,281.54691586905665,32059.27052287999,202.0374495114536,634.7193671352012,4318115.499760265,0.9070690991178728,0.9701451789615068,0.0021050871478742656,0,0,0,0,0,5,0,0,0,2,5,3
6353.5,89.94180033485463,282.5604991826193,32290.51605376,202.76479467489628,637.004389357297,4364919.905058059,0.9269275945526902,0.94640548470034,0.0021279043587760474,0,0,0,0,0,5,0,0,0,2,5,3
6416.0,90.38310085,283.9468856,32608.16101,203.7596626,640.129859,4429485.256,0.7284632698937715,0.7762885705390357,0.0021593800547071583,0,0,0,0,0,5,0,0,0,2,5,3
6452.0,90.63631470128996,284.7423804140251,32791.12451072001,204.3305078625881,641.9232224053782,4466818.083107186,0.916350985528354,0.8265454388455049,0.0021775798584274413,0,0,0,0,0,5,0,0,0,2,5,3
6509.5,91.03929271,286.0083732,33083.35787,205.2389815,644.7772764,4526663.116,0.8845961357014029,0.8990852185517028,0.0022067543929237448,0,0,0,0,3,0,0,0,0,2,5,3
6602.5,91.68731697521696,288.04420143670035,33556.01357439999,206.6998873889292,649.3668477188974,4624016.151366571,0.9372751727184078,0.9604461445599972,0.002254214129368519,0,0,0,0,3,0,0,0,0,2,5,3
6606.5,91.71508629,288.1314413,33576.34285,206.7624905,649.5635213,4628218.847,0.8640582465949759,0.8683490273758008,0.002256262949175411,0,0,0,0,3,0,0,0,0,2,5,4
6640.5,91.9507868199824,288.8719163654579,33749.14171008,207.29385380696831,651.2328482542882,4663993.098506654,0.8504637556563809,0.91765228834674,0.002273702945181924,0,0,0,0,3,0,0,0,0,2,5,4
6653.0,92.03728967719027,289.1436731061767,33812.670702079995,207.48886584825777,651.8454966505648,4677168.463516795,0.9202802110433452,0.8726455651526516,0.002280125953448595,0,0,0,0,3,0,0,0,0,2,5,4
6662.0,92.09952142669177,289.33917991323057,33858.411576319995,207.6291611043339,652.286247196387,4686662.394611059,0.8498099122106327,0.8255723597211211,0.002284754257700866,0,0,0,0,3,0,0,0,0,2,5,4
6673.0,92.17552539594088,289.57795342466727,33914.317089280004,207.80050445260912,652.8245382005699,4698274.7995454185,0.928835559329145,0.939840544640078,0.0022904153208161506,0,0,0,0,3,0,0,0,0,2,5,4
6680.0,92.22385895,289.7297977,33949.89332,207.9094676,653.166856,4705669.498,0.8859714659670691,0.8603449758458965,0.00229402024631664,0,0,0,0,3,0,0,0,0,2,5,4
6782.5,92.92872113704269,291.94418763162776,34470.8310592,209.498508931349,658.1589765967417,4814391.805684555,0.8924686112305509,0.8492993021635905,0.002347022518397296,0,0,0,0,3,0,0,0,0,2,5,4
6805.0,93.08273256583512,292.42802880489097,34585.18324479999,209.84571229641867,659.2497481377462,4838368.275271479,0.7794724499703372,0.7478642018931368,0.002358711079757369,0,0,0,0,3,0,0,0,0,2,5,4
6857.5,93.44110539811362,293.5538902620233,34852.005011199995,210.6536280095073,661.7878902067054,4894467.53267654,0.9369114490418556,0.9733448478970168,0.0023860595436359386,0,0,0,0,3,0,0,0,0,2,5,4
6914.5,93.82864612,294.7713853,35141.69721,211.5272998,664.5326111,4955618.882,0.8997764931796752,0.944754909645393,0.002415870909159425,0,0,0,0,3,0,0,0,0,2,5,4
6927.5,93.91680864548604,295.0483560892573,35207.76736640001,211.7260534103837,665.1570139676218,4969601.089252516,0.899679575721848,0.929477542734818,0.002422687254110786,0,0,0,0,3,0,0,0,0,2,5,4
6940.0,94.00150233087784,295.3144291490896,35271.296358399995,211.91698685473096,665.7568490737076,4983057.897821582,0.9303546393395998,0.9466702148790628,0.0024292474664931825,0,0,0,0,3,0,0,0,0,2,5,4
6943.0,94.0218174632688,295.37825101976574,35286.543316480005,211.9627852891932,665.9007290989599,4986289.336392577,0.9040298555689202,0.9629571945050682,0.0024308227971681783,0,0,0,0,3,0,0,0,0,2,5,4
6981.0,94.27876358,296.185471,35479.67145,212.5420446,667.7205259,5027281.275,0.9268439013041968,0.8895094328081172,0.002450806422695038,0,0,0,0,3,0,0,0,3,2,5,4
6997.0,94.38674215435096,296.52469574838307,35560.98856192001,212.7854715127688,668.4852740951548,5044574.479072218,0.93966731227796,0.9831952307744892,0.0024592368830752692,0,0,0,0,3,0,0,0,3,2,5,4
7015.5,94.5114386,296.9164412,35655.01147,213.0665872,669.368425,5064594.406,0.8541774118626008,0.9327962127324558,0.0024689966245364224,0,0,0,0,3,0,1,0,3,2,5,4
7028.0,94.5955999,297.1808417,35718.54046,213.2563204,669.9644895,5078136.34,0.8574348141870506,0.9652612234807628,0.00247559833568156,0,0,0,0,3,0,1,0,3,2,2,4
7099.5,95.07557072059724,298.68871451168513,36081.92629632,214.3383666325144,673.363837995143,5155827.431538665,0.900350222205866,0.8245061036989548,0.002513472847910667,0,0,0,0,3,0,1,0,3,2,2,4
7100.0,95.07891862878782,298.69923227546155,36084.46745599999,214.34591415673924,673.3875492418005,5156372.109143618,0.8548396628098153,0.7989825094856119,0.002513738378979946,0,0,0,0,3,0,1,0,3,2,2,4
7103.5,95.10235068612252,298.7728462546428,36102.25557376,214.3987393867946,673.5535045964665,5160185.389356015,0.8531293335678815,0.7371771247553409,0.002515597358242267,0,0,0,0,3,0,1,0,3,2,2,4
7173.5,95.5697853620991,300.2413355987239,36458.017928960006,215.4525241203162,676.8640669737631,5236647.991478785,0.8963024498218074,0.8153527061654946,0.002552872980219169,0,0,0,0,3,0,1,0,3,2,2,4
7319.0,96.53414021949258,303.2709457341649,37197.49539584,217.62656571082408,683.6940200631013,5396775.4506939,0.9063877969220786,0.8536658114337221,0.0026309353332141768,0,0,0,0,3,0,1,0,3,2,2,4
7342.0,96.68570079099372,303.74708731216674,37314.38874111999,217.96824386321623,684.7674336365486,5422234.523154195,0.9174481436724372,0.8708319586499513,0.0026433466654807508,0,0,0,0,3,0,1,0,3,2,2,4
7350.5,96.74165221648748,303.92286389945576,37357.58845568,218.0943807568493,685.1637043749331,5431653.413873836,0.930872644748852,0.9041636936499972,0.0026479383874488754,0,0,0,0,3,0,1,0,3,2,2,4
7355.0,96.77126046263488,304.01588094803816,37380.4588928,218.16112958696408,685.3734020092572,5436642.091021549,0.9275436517969714,0.9304928890637968,0.0026503703743072926,0,0,0,0,3,0,1,0,3,2,2,4
7368.0,96.85674455405096,304.2844371416297,37446.529044480005,218.35384492265248,685.97883509209,5451062.39724666,0.8971668824764334,0.8922021764028548,0.002657400293100474,0,0,0,0,3,0,1,0,3,2,2,4
7382.0,96.94872004949302,304.57338668242073,37517.68151552,218.56119447957707,686.6302429368494,5466606.1907576,0.920107547880142,0.9592209775659368,0.0026649779134654008,0,0,0,0,3,0,1,0,3,2,2,4
7392.0,97.01436344522558,304.77961149221085,37568.50470912,218.70918095091656,687.0951561480402,5477717.929654858,0.7793316152145493,0.6984293110003116,0.0026703949012102752,0,0,0,0,3,0,1,0,3,2,2,4
7401.5,97.07668356,304.9753959,37616.78674,218.8496754,687.5365325,5488281.046,0.7588540616147836,0.9188958941693338,0.0026755444347187915,0,0,0,0,3,0,1,0,3,2,2,4
7434.5,97.29285377320149,305.6545146606758,37784.50328192,219.33700954630544,689.0675378510275,5525026.6380325975,0.9105966672962764,0.9421783527605992,0.0026934579605457747,0,0,0,0,3,0,1,0,3,2,2,4
7472.0,97.53792020676438,306.42441356799844,37975.09025792,219.8894873141296,690.8031979476956,5566882.085014551,0.9109149142498258,0.8818221701995695,0.0027138625475734107,0,0,0,0,3,0,1,0,3,2,2,4
7530.0,97.91574833424792,307.6113956376203,38269.86478079999,220.7412630447285,693.4791303254511,5631825.525509842,0.8973015020493738,0.9340955269771336,0.0027455225626732763,0,0,0,0,3,0,1,0,3,2,2,1
7532.0,97.92875089,307.6522444,38280.02942,220.770576,693.5712197,5634069.43,0.9348909676397308,0.9067476933503852,0.0027466164691478836,0,0,0,0,3,0,1,0,3,2,2,1
7536.5,97.95800033124684,307.7441342009916,38302.89985664,220.8365159467629,693.7783761427154,5639119.303332094,0.938392322393002,0.9554037800649956,0.0027490782892289757,0,0,0,0,3,0,1,0,3,2,2,1
7574.0,98.201406872937,308.5088184042011,38493.48683263999,221.3852516543492,695.502280210431,5681260.17966492,0.9055778775914484,0.8316033782701338,0.0027696220234513036,0,0,0,0,3,0,1,0,3,2,2,1
7574.0,98.201406872937,308.5088184042011,38493.48683263999,221.3852516543492,695.502280210431,5681260.17966492,0.9225965203969362,0.9901909707597883,0.0027696220234513036,0,0,0,0,3,0,1,0,3,3,2,1
7585.0,98.27269177,308.7327665,38549.39235,221.5459563,696.0071488,5693641.328,0.7878895787189562,0.8519718686556716,0.0027756578500144303,0,0,0,0,3,0,1,0,3,3,2,1
7715.5,99.11447779,311.3773153,39212.63502,223.4436787,701.9690196,5841210.281,0.939805981378252,0.9911447775504296,0.0028475979142398565,0,0,0,0,3,0,1,0,3,3,2,1
7731.0,99.2139855078282,311.6899280047573,39291.41097216,223.66800892884788,702.6737736939248,5858821.106765409,0.8967855879320504,0.953239170482154,0.0028561832156252117,0,0,0,0,3,0,1,0,3,3,2,1
