# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1067.5,36.86710205596293,115.8214169781583,5425.3759168,83.11319487496283,261.1078024355601,300613.55056195235,0.6371454803310173,0.6700596146297405,0.00014716238972307252,0,83.11319487496283,101.98977213317065,0.00014716238972307252,0,0,0,0,4,3,0,0,2,1,2,3,6
1699.0,46.51057929659704,146.1172942323948,8634.86059264,104.85344996624838,329.4068281175108,603596.6154106054,0.9295232267013762,0.983425839110332,0.0002954847517237154,1,101.98977213317065,120.86634939137846,0.0002954847517237154,0,0,0,0,4,3,1,0,2,1,2,3,6
1932.0,49.59736686990888,155.8147233959035,9819.041003519998,111.81230387152256,351.2687124237249,731926.3976083454,0.9209127990472844,0.8742806435760871,0.00035830732703862555,1,101.98977213317065,120.86634939137846,0.00035830732703862555,0,0,0,0,4,3,2,0,2,1,2,3,6
2366.5,54.891906348894125,172.4480097272247,12027.30876544,123.7483136729469,388.7667931290554,992239.4518313688,0.9136206725928944,0.9149279289301394,0.00048574100746973136,2,120.86634939137846,139.74292664958625,0.00048574100746973136,0,0,0,0,4,3,3,0,2,1,2,3,6
3189.0,63.72096129344279,200.18530387915945,16207.51643904,143.6525351399374,451.29774906517696,1552167.2165268713,0.9269318223948096,0.861868562961156,0.000759848105339582,3,139.74292664958625,158.61950390779407,0.000759848105339582,0,0,0,0,4,3,4,0,2,1,2,3,6
3424.0,66.02705658420037,207.43011590308143,17401.861488640003,148.85139636342132,467.63045329190686,1726860.921271273,0.9365626761921308,0.965157322313214,0.0008453676802612882,3,139.74292664958625,158.61950390779407,0.0008453676802612882,0,0,0,0,4,3,5,0,2,1,2,3,6
3849.0,70.00499273398749,219.92717088770195,19561.84721664,157.8192556195014,495.8038140492353,2058157.4441816933,0.9358804223943292,0.9211183254472038,0.001007550615552472,3,139.74292664958625,158.61950390779407,0.001007550615552472,0,0,0,0,4,3,6,0,2,1,2,3,6
4479.5,75.52136479593813,237.25736483199404,22766.249573120007,170.25536479596292,534.8730032772474,2584050.750738321,0.9376405849119568,0.9220831835020684,0.0012649964811415958,4,158.61950390779407,177.4960811660019,0.0012649964811415958,0,0,0,0,4,3,7,0,2,1,2,3,6
4754.5,77.80499608279234,244.43160410628303,24163.887397120005,175.40358316904707,551.0466082972046,2825621.6218321514,0.9371099447241524,0.9541833096470276,0.0013832551112372676,4,158.61950390779407,177.4960811660019,0.0013832551112372676,0,0,0,0,4,3,8,0,2,1,2,3,6
5049.0,80.17846631962873,251.88808076584223,25660.630448640008,180.754334470971,567.8564892785148,3092180.1192329726,0.9320565586888252,0.8964225110664124,0.0015137461865902132,5,177.4960811660019,196.3726584242097,0.0015137461865902132,0,0,0,0,4,3,9,0,2,1,2,3,6
5134.5,80.85448932,254.0118696,26095.16875,182.2783607,572.6443589,3171056.389,0.9321795751703076,0.925476220748738,0.0015523592841357454,5,177.4960811660019,196.3726584242097,0.0015523592841357454,0,0,0,0,4,3,10,0,2,1,2,3,6
5180.5,81.2158695176042,255.14717903141252,26328.95544448,183.0930562404869,575.2038004084164,3213765.946632967,0.939692958512849,0.9458552882066724,0.001573267325551488,5,177.4960811660019,196.3726584242097,0.001573267325551488,0,0,0,0,4,3,11,0,2,1,2,3,6
5196.5,81.34119063682479,255.5408869388956,26410.27255424,183.37558017165784,576.0913755150464,3228666.0347502474,0.926803378290698,0.8728830583292356,0.0015805615162834904,5,177.4960811660019,196.3726584242097,0.0015805615162834904,0,0,0,0,4,3,12,0,2,1,2,3,6
5241.5,81.69262557740053,256.6449523664231,26638.97692544,184.16785510169177,578.5803806148643,3270695.494974497,0.9418425325235824,0.970847139826955,0.0016011366227409642,5,177.4960811660019,196.3726584242097,0.0016011366227409642,0,0,0,0,4,3,13,0,2,1,2,3,6
5267.5,81.89498947977508,257.28069731547475,26771.117228800005,184.6240642832049,580.0136040280064,3295061.6454554587,0.9413138392047674,0.965141707019123,0.0016130648306558347,5,177.4960811660019,196.3726584242097,0.0016130648306558347,0,0,0,0,4,3,14,0,2,1,2,3,6
5478.5,83.51911664901388,262.38304329885096,27843.48661376,188.2854965735369,591.5163328129297,3495016.468940286,0.9449660329063126,0.9374116790345562,0.0017109507363499562,5,177.4960811660019,196.3726584242097,0.0017109507363499562,0,0,0,0,4,3,15,0,2,1,2,3,6
5489.5,83.60292148497967,262.6463239558564,27899.39212672,188.47442619573812,592.1098727260827,3505547.948195631,0.9459142316727552,0.94585904276453,0.001716106317832023,5,177.4960811660019,196.3726584242097,0.001716106317832023,0,0,0,0,4,3,16,0,2,1,2,3,6
5518.0,83.81966241788753,263.3272356784119,28044.23822848,188.96304695488564,593.6449201134119,3532883.136788176,0.9412460694419128,0.9432777609965842,0.001729487988981876,5,177.4960811660019,196.3726584242097,0.001729487988981876,0,0,0,0,4,3,17,0,2,1,2,3,6
5524.5,83.86901611971734,263.4822849055079,28077.27330432001,189.0743099402908,593.9944630909771,3539127.383346169,0.943776414337204,0.9750629926897052,0.0017325447981103286,5,177.4960811660019,196.3726584242097,0.0017325447981103286,0,0,0,0,4,3,18,0,2,1,2,3,6
5536.5,83.9600544272467,263.7682901836374,28138.261136640005,189.27954670078492,594.6392333899922,3550664.875261023,0.9424840032450732,0.9433713980589516,0.0017381928631374263,5,177.4960811660019,196.3726584242097,0.0017381928631374263,0,0,0,0,4,3,19,0,2,1,2,3,6
5542.5,84.00553658357667,263.91117659183305,28168.755052799992,189.38208167401524,594.9613565086285,3556438.3133764653,0.9374447067186744,0.970283707506592,0.001741019192650512,5,177.4960811660019,196.3726584242097,0.001741019192650512,0,0,0,0,4,3,20,0,2,1,2,3,6
5566.0,84.18343843058393,264.4700717274512,28288.18955776,189.7831435979084,596.2213297023658,3579081.0273101456,0.937479277627557,0.9353715381175992,0.0017521037092535306,5,177.4960811660019,196.3726584242097,0.0017521037092535306,0,0,0,0,4,3,21,0,2,1,2,3,6
