# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1091.5,37.279229647062586,117.11615399069863,5547.351581439998,84.04229531633788,264.026657556631,310808.1065539562,0.9235475295877116,0.8930855739172722,3.807882803181777e-05,0,80.70360309829987,109.53935392930674,3.807882803181777e-05,0,0,1,3,0,6,10,0,2,0,2,3,6
1129.0,37.91421166272614,119.11100882626889,5737.93855744,85.47379877244981,268.5238582979406,326962.270418205,0.7860084010935584,0.822767588424585,4.005796440185884e-05,0,80.70360309829987,109.53935392930674,4.005796440185884e-05,0,0,1,3,0,6,11,0,2,0,2,3,6
1156.0,38.36489168124743,120.52686186157509,5875.16118016,86.4898118062042,271.7157573807349,338761.05653543666,0.9206730451585848,0.9630774659926382,4.150349924496071e-05,0,80.70360309829987,109.53935392930674,4.150349924496071e-05,0,0,1,3,0,6,12,0,2,0,2,3,6
1158.5,38.406353804750665,120.65711896417508,5887.8669785600005,86.5832840174299,272.0094089928363,339860.57257433824,0.7870835132882343,0.7549873176462591,4.163820706396765e-05,0,80.70360309829987,109.53935392930674,4.163820706396765e-05,0,0,1,3,0,6,13,0,2,0,2,3,6
1165.5,38.52221033882703,121.02109300049976,5923.443214079999,86.84447098785165,272.82995206032666,342945.5282355715,0.6762718605926025,0.7307670653437117,4.201616212251594e-05,0,80.70360309829987,109.53935392930674,4.201616212251594e-05,0,0,1,3,0,6,14,0,2,0,2,3,6
1237.5,39.694255713009206,124.7031821377044,6289.370207999999,89.48673007940795,281.1308538112408,375210.1161151772,0.7731302939444885,0.6431815429313514,4.596907605068497e-05,0,80.70360309829987,109.53935392930674,4.596907605068497e-05,0,0,1,3,0,6,15,0,2,0,2,3,6
1241.5,39.75835628881939,124.90456003576055,6309.69948544,89.63123841751444,281.58484014461857,377030.7859482272,0.6670912671909965,0.6967914738215701,4.6192136427855e-05,0,80.70360309829987,109.53935392930674,4.6192136427855e-05,0,0,1,3,0,6,16,0,2,0,2,3,6
1259.0,40.03758967297569,125.781797584063,6398.640074239999,90.2607421587564,283.56248447351163,385030.6679384417,0.766848157486285,0.7494260144672917,4.717224641905734e-05,0,80.70360309829987,109.53935392930674,4.717224641905734e-05,0,0,1,3,0,6,17,0,2,0,2,3,6
1265.5,40.14081020435872,126.10607444715554,6431.67515008,90.49344252470628,284.29353423366746,388016.2836875641,0.6752584556206246,0.7142994152996938,4.7538030793025015e-05,0,80.70360309829987,109.53935392930674,4.7538030793025015e-05,0,0,1,3,0,6,18,0,2,0,2,3,6
1288.0,40.49608047229867,127.2221889109546,6546.027335680001,91.29436381675012,286.809702680856,398410.2674253076,0.8945110562228192,0.8985485261814796,4.881145549131659e-05,0,80.70360309829987,109.53935392930674,4.881145549131659e-05,0,0,1,3,0,6,19,0,2,0,2,3,6
1329.5,41.14331020622185,129.2555210882325,6756.943589119999,92.75347852890653,291.39364674131133,417820.014742983,0.9192473030070748,0.8815975131863824,5.118945147876195e-05,0,80.70360309829987,109.53935392930674,5.118945147876195e-05,0,0,1,3,0,6,20,0,2,0,2,3,6
1335.5,41.23604505761688,129.5468562161069,6787.437505280001,92.96253997789152,292.05043265359143,420651.6202880216,0.6556654260046988,0.536993957209904,5.153636720692282e-05,0,80.70360309829987,109.53935392930674,5.153636720692282e-05,0,0,1,3,0,6,21,0,2,0,2,3,6
1340.5,41.313165089562986,129.78913594191337,6812.84910208,93.1363993779108,292.5966280674495,423016.1565818426,0.8932711294638628,0.8989475214808149,5.182605968600804e-05,0,80.70360309829987,109.53935392930674,5.182605968600804e-05,0,0,1,3,0,6,22,0,2,0,2,3,6
1355.0,41.53600345623234,130.48920331757978,6886.542732799999,93.6387661917302,294.1748599591519,429898.24321734527,0.9187802722827974,0.9626306196690608,5.2669222357660835e-05,0,80.70360309829987,109.53935392930674,5.2669222357660835e-05,0,0,1,3,0,6,23,0,2,0,2,3,6
1357.0,41.56664603026825,130.5854698030581,6896.707371519999,93.70784681063677,294.39188312401416,430850.3985787902,0.8830368076714609,0.8926233437939738,5.2785876201313846e-05,0,80.70360309829987,109.53935392930674,5.2785876201313846e-05,0,0,1,3,0,6,24,0,2,0,2,3,6
1357.5,41.574303144827134,130.60952533790396,6899.248531199999,93.72510900969829,294.4461139217707,431088.5471144805,0.84476670533603,0.8291371614470453,5.281505310161135e-05,0,80.70360309829987,109.53935392930674,5.281505310161135e-05,0,0,1,3,0,6,25,0,2,0,2,3,6
1367.0,41.719521301819455,131.0657416330789,6947.530565119999,94.05248882282176,295.47460793761303,435621.6938814409,0.7855171263468331,0.7106044457533184,5.3370434098895955e-05,0,80.70360309829987,109.53935392930674,5.3370434098895955e-05,0,0,1,3,0,6,26,0,2,0,2,3,6
1389.5,42.06145916881045,132.13997112400196,7061.882750719999,94.82335355016627,297.89635090195,446420.9365342288,0.7994119682280266,0.928319946361684,5.4693509318550794e-05,0,80.70360309829987,109.53935392930674,5.4693509318550794e-05,0,0,1,3,0,6,27,0,2,0,2,3,6
1403.0,42.26529405154344,132.78033729414125,7130.494062080001,95.28287890979954,299.3399923959121,452942.6681894756,0.6982319331410642,0.5766653903146743,5.549252289938445e-05,0,80.70360309829987,109.53935392930674,5.549252289938445e-05,0,0,1,3,0,6,28,0,2,0,2,3,6
1411.0,42.38562253431362,133.15836037162964,7171.152616959998,95.55414744135662,300.19220762180186,456822.2496569774,0.839311995453228,1.0001276930373129,5.596783198052254e-05,0,80.70360309829987,109.53935392930674,5.596783198052254e-05,0,0,1,3,0,6,29,0,2,0,2,3,6
1418.0,42.490630431125176,133.48825240882175,7206.728852479999,95.7908772439286,300.93591623044773,460225.91922546,0.8179629810215143,0.8766185211369012,5.638483445067169e-05,0,80.70360309829987,109.53935392930674,5.638483445067169e-05,0,0,1,3,0,6,30,0,2,0,2,3,6
1428.0,42.64019312669459,133.9581174744737,7257.552046080001,96.12805138482028,301.99518003445354,465102.890675724,0.7972540253843475,0.8267424762091881,5.698233932025092e-05,0,80.70360309829987,109.53935392930674,5.698233932025092e-05,0,0,1,3,0,6,31,0,2,0,2,3,6
1429.0,42.65512055341712,134.00501336860222,7262.634365439999,96.16170377562356,302.1009021381768,465591.52965340327,0.7798997870048682,0.9370783493220194,5.704220519636011e-05,0,80.70360309829987,109.53935392930674,5.704220519636011e-05,0,0,1,3,0,6,32,0,2,0,2,3,6
1450.0,42.96739856991561,134.98606369111147,7369.363071999999,96.86570333601776,304.31258198524165,475892.3580718376,0.7329565832845122,0.6585841241802205,5.830421691889775e-05,0,80.70360309829987,109.53935392930674,5.830421691889775e-05,0,0,1,3,0,6,33,0,2,0,2,3,6
1453.5,43.01922451965585,135.14887971408072,7387.15118976,96.98253975711216,304.6796344274236,477616.455968465,0.8450825463345605,0.8024305092145382,5.851544573156805e-05,0,80.70360309829987,109.53935392930674,5.851544573156805e-05,0,0,1,3,0,6,34,0,2,0,2,3,6
1498.5,43.68008078959609,137.22502091680371,7615.855560960001,98.47237413206544,309.36008715484235,499967.5854230828,0.7712569045337029,0.6858536729102466,6.125380678738412e-05,0,80.70360309829987,109.53935392930674,6.125380678738412e-05,0,0,1,3,0,6,35,0,2,0,2,3,6
1513.0,43.89090374080148,137.88734075151868,7689.549191680001,98.94765339326284,310.85322099022375,507241.8987791981,0.891259372054038,0.8581169734455475,6.214502333385146e-05,0,80.70360309829987,109.53935392930674,6.214502333385146e-05,0,0,1,3,0,6,36,0,2,0,2,3,6
1574.0,44.76694141230944,140.639494264596,7999.570672640001,100.9225927199104,317.0576758701053,538224.9419526578,0.8872613098033633,0.8967194280736521,6.594092809961002e-05,0,80.70360309829987,109.53935392930674,6.594092809961002e-05,0,0,1,3,0,6,37,0,2,0,2,3,6
1578.0,44.82378834494121,140.81808417053108,8019.89995008,101.05074844483543,317.46028895404527,540277.9282721883,0.8275310776626007,0.8118286675672056,6.61924508603251e-05,0,80.70360309829987,109.53935392930674,6.61924508603251e-05,0,0,1,3,0,6,38,0,2,0,2,3,6
1605.5,45.21267619896332,142.03981139579724,8159.6637324799985,101.92745722294288,320.2145508106853,554462.5173639691,0.9049812621831348,0.8460061744324002,6.793028368172917e-05,0,80.70360309829987,109.53935392930674,6.793028368172917e-05,0,0,1,3,0,6,39,0,2,0,2,3,6
1651.5,45.85580779061821,144.06026887943176,8393.450423040002,103.37733308316967,324.769470161791,578461.6800664518,0.8282949350896233,0.7370969141405292,7.08705544474687e-05,0,80.70360309829987,109.53935392930674,7.08705544474687e-05,0,0,1,3,0,6,40,0,2,0,2,3,6
1653.0,45.87662768172073,144.125676496368,8401.073902080001,103.4242694456712,324.9169250934119,579249.9539211455,0.9053350234675768,0.936447402264162,7.096713025717863e-05,0,80.70360309829987,109.53935392930674,7.096713025717863e-05,0,0,1,3,0,6,41,0,2,0,2,3,6
1660.5,45.980585729552615,144.45227033571817,8439.19129728,103.65863246870342,325.65319824484305,583196.6860118852,0.9001934196482357,0.9196117145910524,7.145066633426884e-05,0,80.70360309829987,109.53935392930674,7.145066633426884e-05,0,0,1,3,0,6,42,0,2,0,2,3,6
1664.5,46.03593403214144,144.62615215651988,8459.52057472,103.78340968205966,326.04519742165843,585305.2596799856,0.6295679331430802,0.7177533694033632,7.170899940990912e-05,0,80.70360309829987,109.53935392930674,7.170899940990912e-05,0,0,1,3,0,6,43,0,2,0,2,3,6
1675.5,46.18779987403346,145.1032527697391,8515.42608768,104.12577603602102,327.1207730440998,591116.8997713722,0.6395187612790431,0.7604727907682111,7.242101572787575e-05,0,80.70360309829987,109.53935392930674,7.242101572787575e-05,0,0,1,3,0,6,44,0,2,0,2,3,6
1715.5,46.73587956798472,146.8250959098381,8718.718862079999,105.36136689806474,331.002496219139,612410.7579391255,0.6682285564249592,0.600847496856846,7.502984460397533e-05,0,80.70360309829987,109.53935392930674,7.502984460397533e-05,0,0,1,3,0,6,45,0,2,0,2,3,6
1721.5,46.81753812687701,147.08163383855683,8749.212778239998,105.54545795323152,331.58083532564257,615626.4462730706,0.8106413676594706,0.8940431212291023,7.542381644862848e-05,0,80.70360309829987,109.53935392930674,7.542381644862848e-05,0,0,1,3,0,6,46,0,2,0,2,3,6
1742.5,47.10222826,147.9760143,8855.941485,106.1872634,333.5971265,626925.4606,0.923309167719449,0.9758094238418444,7.680812147289109e-05,0,80.70360309829987,109.53935392930674,7.680812147289109e-05,0,0,1,3,0,6,47,0,2,0,2,3,6
1757.0,47.297799949888585,148.59042085352965,8929.635115519999,106.62816020702884,334.9822447721973,634767.0424586512,0.8203202698674883,0.8309198296121554,7.776883723543561e-05,0,80.70360309829987,109.53935392930674,7.776883723543561e-05,0,0,1,3,0,6,48,0,2,0,2,3,1
1782.5,47.63978892155618,149.66481089452932,9059.2342592,107.39914014475626,337.4043496806269,648635.9798719985,0.9138064273320136,0.8357857705536172,7.946799781590528e-05,0,80.70360309829987,109.53935392930674,7.946799781590528e-05,0,0,1,3,0,6,49,0,2,0,2,3,1
1793.5,47.78655797902287,150.12589948724096,9115.13977216,107.73001630790915,338.443827804036,654649.4375357787,0.8940116170742991,0.936169536005537,8.020473992599548e-05,0,80.70360309829987,109.53935392930674,8.020473992599548e-05,0,0,1,3,0,6,50,0,2,0,2,3,1
1851.0,48.54653846882171,152.51344861086457,9407.37313536,109.44331632411166,343.82631854833306,686382.7425547697,0.8739541580683304,0.7628352569602046,8.409256343902088e-05,0,80.70360309829987,109.53935392930674,8.409256343902088e-05,0,0,1,3,0,6,51,0,2,0,2,3,1
1866.0,48.74284553117322,153.13016543579587,9483.60792576,109.88587096547693,345.21664495845823,694743.0112114915,0.9269607268982176,0.9026452876143192,8.511682640310108e-05,1,109.53935392930674,138.37510476031363,8.511682640310108e-05,0,0,1,3,0,6,52,0,2,0,2,3,1
1868.5,48.77548656177252,153.2327102577322,9496.31372416,109.95945690485996,345.4478220050315,696139.6664712011,0.6016358924940837,0.634787576849955,8.528793839900065e-05,1,109.53935392930674,138.37510476031363,8.528793839900065e-05,0,0,1,3,0,6,53,0,2,0,2,3,1
1884.5,48.98387410213094,153.8873790236219,9577.63083392,110.429245775844,346.9237072708532,705100.366206169,0.8696495842956866,0.9813453018625874,8.638576351056466e-05,1,109.53935392930674,138.37510476031363,8.638576351056466e-05,0,0,1,3,0,6,54,0,2,0,2,3,1
1917.0,49.404455338130255,155.20867394487504,9742.80621312,111.37740411428084,349.9024345413264,723418.976537195,0.8844795503003283,0.9825048732465036,8.863007824324981e-05,1,109.53935392930674,138.37510476031363,8.863007824324981e-05,0,0,1,3,0,6,55,0,2,0,2,3,1
1942.5,49.73195970045876,156.23755924358488,9872.405356800002,112.11572994871422,352.22195355873777,737901.2886181524,0.9033510399290572,0.9112542697104584,9.040438676225286e-05,1,109.53935392930674,138.37510476031363,9.040438676225286e-05,0,0,1,3,0,6,56,0,2,0,2,0,1
1978.5,50.19068080090685,157.67867408279923,10055.368853759996,113.1498707975644,355.4708028522626,758509.1244165312,0.8171856079333895,0.7170097257272406,9.292916722623403e-05,1,109.53935392930674,138.37510476031363,9.292916722623403e-05,0,0,1,3,0,6,57,0,2,0,2,0,1
2026.0,50.78959851813597,159.560229583351,10296.779023359995,114.50007089928572,359.7125815727065,785987.9521393316,0.932032691187634,0.9405481207062216,9.629575108716951e-05,1,109.53935392930674,138.37510476031363,9.629575108716951e-05,0,0,1,3,0,6,58,0,2,0,2,0,1
2028.5,50.82092498661627,159.65864458659163,10309.48482176,114.57069328982772,359.9344483560122,787443.2156599994,0.5685129062896827,0.4826865084043888,9.647404350675562e-05,1,109.53935392930674,138.37510476031363,9.647404350675562e-05,0,0,1,3,0,6,59,0,2,0,2,0,1
2047.5,51.05837803774465,160.40462534758905,10406.0488896,115.10600744829156,361.6161873836048,798532.4939957225,0.8884158041261649,0.8453373099860324,9.783265260940996e-05,1,109.53935392930674,138.37510476031363,9.783265260940996e-05,0,0,1,3,0,6,60,0,2,0,2,0,1
2054.5,51.14558284601313,160.67858733260297,10441.62512512,115.302601968052,362.23380728262015,802631.0304675483,0.7828906423728933,0.9208674432136256,9.833478708467563e-05,1,109.53935392930674,138.37510476031363,9.833478708467563e-05,0,0,1,3,0,6,61,0,2,0,2,0,1
2059.5,51.20778107262672,160.87398882439857,10467.036721920002,115.44282165012967,362.6743204057241,805562.8356626458,0.8156355501102592,0.8913158806437177,9.869397882868996e-05,1,109.53935392930674,138.37510476031363,9.869397882868996e-05,0,0,1,3,0,6,62,0,2,0,2,0,1
2070.0,51.338152066487424,161.28356138095256,10520.4010752,115.73673001868924,363.5976607772194,811731.2126191669,0.7926252208979687,0.6587143427518738,9.94497009620894e-05,1,109.53935392930674,138.37510476031363,9.94497009620894e-05,0,0,1,3,0,6,63,0,2,0,2,0,1
2103.5,51.75190220997113,162.58339579214268,10690.65877376,116.66948834215891,366.5280074738064,831515.7927834607,0.8243022904744842,0.773628716680678,0.00010187361980420322,1,109.53935392930674,138.37510476031363,0.00010187361980420322,0,0,1,3,0,6,64,0,2,0,2,0,1
2141.0,52.2111660976652,164.02621584778146,10881.245749760004,117.70485285057644,369.7807010072385,853850.2865376408,0.8899539469705029,0.8585784599865284,0.00010460994272792817,1,109.53935392930674,138.37510476031363,0.00010460994272792817,0,0,1,3,0,6,65,0,2,0,2,0,1
2146.5,52.27818553444665,164.2367636180218,10909.198506240002,117.85594146885651,370.2553599004683,857142.573749039,0.8691922733668228,0.7778152624475346,0.0001050132991266533,1,109.53935392930674,138.37510476031363,0.0001050132991266533,0,0,1,3,0,6,66,0,2,0,2,0,1
2159.5,52.4362546,164.7333522,10975.26866,118.2122924,371.3748693,864941.1117,0.8667165033856412,0.9123799367421992,0.0001059687413409081,1,109.53935392930674,138.37510476031363,0.0001059687413409081,0,0,1,3,0,6,67,0,2,0,0,0,1
2195.0,52.86549726138668,166.0818578247437,11155.690995200002,119.17997702607012,374.4149402801023,886356.6643452491,0.9285951710687844,0.9207337178648928,0.000108592479683599,1,109.53935392930674,138.37510476031363,0.000108592479683599,0,0,1,3,0,6,68,0,2,0,0,0,1
2202.0,52.94972594364232,166.3464700341396,11191.26723072,119.36986216734724,375.0114820449643,890600.0178726645,0.8479860351762425,0.8445584832960953,0.00010911235650097091,1,109.53935392930674,138.37510476031363,0.00010911235650097091,0,0,1,3,0,6,69,0,2,0,0,0,1
2202.0,52.94972594364232,166.3464700341396,11191.26723072,119.36986216734724,375.0114820449643,890600.0178726645,0.86873966565093,0.841849939915235,0.00010911235650097091,1,109.53935392930674,138.37510476031363,0.00010911235650097091,0,0,1,3,0,6,70,0,2,0,0,0,1
2209.5,53.03982253073951,166.62951681027764,11229.384625920002,119.57297591329916,375.6495826970899,895153.9582642027,0.881855470941878,0.8945556452385858,0.00010967028504073514,1,109.53935392930674,138.37510476031363,0.00010967028504073514,0,0,1,3,0,6,71,0,2,0,0,0,1
2239.0,53.392727413590976,167.73820019765975,11379.313047039996,120.36856468119947,378.14899852560416,913141.0523535009,0.8766586784289163,0.859050308698884,0.00011187398387669071,1,109.53935392930674,138.37510476031363,0.00011187398387669071,0,0,1,3,0,6,72,0,2,0,0,0,1
2239.0,53.392727413590976,167.73820019765975,11379.313047039996,120.36856468119947,378.14899852560416,913141.0523535009,0.7970423827561816,0.8330110461083229,0.00011187398387669071,1,109.53935392930674,138.37510476031363,0.00011187398387669071,0,0,1,3,0,6,73,0,2,0,0,0,1
2314.5,54.28547620026497,170.542853227376,11763.02815872,122.38117754587734,384.4718083157964,959715.4917129778,0.8536458302003304,0.795115789306072,0.00011758007721740597,1,109.53935392930674,138.37510476031363,0.00011758007721740597,0,0,1,3,0,6,74,0,2,0,0,0,1
2336.5,54.5428656771324,171.35146611701404,11874.839184640005,122.9614363825273,386.2947452141965,973431.5219699028,0.939076616361131,1.0291106731534416,0.00011926050429256653,1,109.53935392930674,138.37510476031363,0.00011926050429256653,0,0,1,3,0,6,75,0,2,0,0,0,1
2348.5,54.68274929820674,171.79092347333872,11935.82701696,123.27679001787727,387.2854578782948,980940.293906323,0.8364551300641512,0.8938872859632795,0.00012018044566239515,1,109.53935392930674,138.37510476031363,0.00012018044566239515,0,0,1,3,0,6,76,0,2,0,0,0,1
2348.5,54.68274929820674,171.79092347333872,11935.82701696,123.27679001787727,387.2854578782948,980940.293906323,0.706438985596167,0.7143945887896841,0.00012018044566239515,1,109.53935392930674,138.37510476031363,0.00012018044566239515,0,0,1,3,0,6,77,0,2,0,0,0,1
2393.0,55.19838975,173.4108557,12161.99023,124.4392498,390.9374331,1008952.627,0.9297687298189222,0.9097374131565348,0.00012361239223055502,1,109.53935392930674,138.37510476031363,0.00012361239223055502,0,0,1,3,0,6,78,0,2,0,0,0,1
2428.5,55.6063146988662,174.6923897511602,12342.412565760002,125.35887585712396,393.8265234550156,1031487.30973901,0.9158074806330416,0.980238676994042,0.00012637324141909242,1,109.53935392930674,138.37510476031363,0.00012637324141909242,0,0,1,3,0,6,79,0,2,0,0,0,1
2431.0,55.63492907563719,174.78228446701098,12355.11836416,125.42338410811648,394.0291821024296,1033080.5041928556,0.8746838786364716,0.8382039322650965,0.00012656843252366776,1,109.53935392930674,138.37510476031363,0.00012656843252366776,0,0,1,3,0,6,80,0,2,0,0,0,1
2449.5,55.84621978996234,175.4460738229066,12449.14127232,125.8997178944911,395.5256288263607,1044895.5828091694,0.735464767241042,0.6571674775140713,0.00012801596345135582,1,109.53935392930674,138.37510476031363,0.00012801596345135582,0,0,1,3,0,6,81,0,2,0,0,0,1
2465.5,56.0283151410476,176.01814324012892,12530.45838208,126.3102336539777,396.8153021205466,1055150.084021312,0.8977493774965523,0.8197693806960994,0.00012927229937044954,1,109.53935392930674,138.37510476031363,0.00012927229937044954,0,0,1,3,0,6,82,0,2,0,0,0,1
2476.5,56.15316315699972,176.41036484985935,12586.36389504,126.59169102114016,397.6995265175229,1062219.392853692,0.908081873893108,0.8508055023787836,0.00013013839967367726,1,109.53935392930674,138.37510476031363,0.00013013839967367726,0,0,1,3,0,6,83,0,2,0,0,0,1
2522.0,56.66665802588045,178.0235565575911,12817.609425920002,127.74931385354488,401.33630590343336,1091627.2062693394,0.7372179385776648,0.6606803589987998,0.00013374131428958616,1,109.53935392930674,138.37510476031363,0.00013374131428958616,0,0,1,3,0,6,84,0,2,0,0,0,1
2550.5,56.98594088761747,179.02661325044124,12962.455527679997,128.4691051370448,403.5975969117947,1110183.3746798593,0.8702319468522829,0.7764000562578574,0.00013601473358249952,1,109.53935392930674,138.37510476031363,0.00013601473358249952,0,0,1,3,0,6,85,0,2,2,0,0,1
2605.5,57.597097442557526,180.94661819363412,13241.98309248,129.84689647450168,407.9260560557289,1146286.9384842347,0.597227507368065,0.660097209083953,0.00014043798178115584,1,109.53935392930674,138.37510476031363,0.00014043798178115584,0,0,1,3,0,6,86,0,2,2,0,0,1
2645.5,58.037532817969385,182.3302867334092,13445.275866880003,130.8398139848302,411.0453984117976,1172784.928931537,0.9283186466969656,0.9404048327717244,0.00014368439781778651,1,109.53935392930674,138.37510476031363,0.00014368439781778651,0,0,1,3,0,6,87,0,2,2,0,0,1
2652.5,58.11426582526892,182.57135058542923,13480.852102400004,131.01280087648627,411.5888527597917,1177442.794758062,0.90199153780375,0.9141142915423144,0.00014425505884001677,1,109.53935392930674,138.37510476031363,0.00014425505884001677,0,0,1,3,0,6,88,0,2,2,0,0,1
2662.0,58.2182417124135,182.89800046863311,13529.13413632,131.247204116465,412.32525225648646,1183774.0196724166,0.8404375215367053,0.8768739253050546,0.0001450307323815388,1,109.53935392930674,138.37510476031363,0.0001450307323815388,0,0,1,3,0,6,89,0,2,2,0,0,1
2670.5,58.311115614565736,183.1897724373448,13572.33385088,131.456579041477,412.9830229827501,1189448.3850970138,0.8992106427377798,0.9036793133453478,0.00014572593041735777,1,109.53935392930674,138.37510476031363,0.00014572593041735777,0,0,1,3,0,6,90,0,2,2,0,0,1
2679.0,58.40384182864601,183.48108043029453,13615.53356544,131.66562101849956,413.6397477220561,1195131.7882612557,0.8597128504190542,0.7511041325806395,0.00014642223571687573,1,109.53935392930674,138.37510476031363,0.00014642223571687573,0,0,1,3,0,6,91,0,2,2,0,0,1
2703.0,58.66486588597255,184.3011116912018,13737.509230080006,132.25407365333652,415.48842619664543,1211227.7050189276,0.8909770655312518,0.9402379918664304,0.00014839423591026012,1,109.53935392930674,138.37510476031363,0.00014839423591026012,0,0,1,3,0,6,92,0,2,2,0,0,1
2747.0,59.1404179000072,185.79510240489293,13961.131281919996,133.32615811377622,418.8564788615906,1240922.664493635,0.7137492286124029,0.6989358473119017,0.0001520323303852924,1,109.53935392930674,138.37510476031363,0.0001520323303852924,0,0,1,3,0,6,93,0,2,2,0,0,1
2755.5,59.23184587295707,186.0823318530448,14004.33099648,133.5322733359944,419.5040089295042,1246686.7696731377,0.7726530341701253,0.7034668296562147,0.0001527385229370928,1,109.53935392930674,138.37510476031363,0.0001527385229370928,0,0,1,3,0,6,94,0,2,2,0,0,1
2788.5,59.58547197508803,187.19328101761707,14172.04753536,134.32948802063845,422.0085327261159,1269149.2597527064,0.8506233036894059,0.8047743065656028,0.00015549052740180844,1,109.53935392930674,138.37510476031363,0.00015549052740180844,0,0,1,3,0,6,95,0,2,2,0,0,1
2814.0,59.85729762430599,188.04724648025748,14301.646679039995,134.94229176423542,423.9337124650924,1286597.9859146825,0.8968243751723692,0.9208815019124,0.00015762826779173235,1,109.53935392930674,138.37510476031363,0.00015762826779173235,0,0,1,3,0,6,96,0,2,2,0,0,2
2822.0,59.942322237653,188.3143591809228,14342.30523392,135.13397125256492,424.53589133747226,1292088.4421173711,0.8787062674729949,0.9263063547162133,0.00015830093408694728,1,109.53935392930674,138.37510476031363,0.00015830093408694728,0,0,1,3,0,6,97,0,2,2,0,0,2
2824.0,59.96355955354968,188.38107817652573,14352.469872639997,135.18184865752238,424.6863026411596,1293462.2734565795,0.7754347724886066,0.730833583418419,0.000158469249797533,1,109.53935392930674,138.37510476031363,0.000158469249797533,0,0,1,3,0,6,98,0,2,2,0,0,2
