cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,100.25687505819957,11.253155411151551,0.4451301028521144,0.8862384682291884,0.06622733382150421,0.8770438606909093,0.10419736499086042,129
1,138.72406083008525,9.299335713040984,0.3837481203763775,0.7945484477775103,0.1079641375889523,0.7950604330521145,0.09345025393655308,43
2,178.14894003012358,14.888206793436854,0.1711217767714994,0.8116171232665187,0.07455115249386457,0.8352257209049436,0.09344453946543756,9
