Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1059.5,36.72869855640008,115.38660956070052,5384.71736192,82.80117802554832,260.1275725936432,297240.6272677326,0.9244893572922535,0.954975291427699
10075.0,113.2602684669552,355.8176273593941,51204.367552,255.3339492319038,802.1552591190182,8716142.256649408,0.7261372606416213,0.8994429914213398
1828.5,48.250580385610334,151.5836688708772,9293.020949759995,108.77610842131992,341.73022310250553,673905.7695951274,0.9330060997142161,0.9103883091624592
3808.5,69.63571501840035,218.76705072927896,19356.01328256,156.98675593748175,493.1884391640865,2025758.488741268,0.9387670072014476,0.9644836282793738
3389.0,65.68872671248444,206.3672212636087,17223.980311040003,148.08866550062493,465.2342636166795,1700450.8392473017,0.9338096795316821,0.9123434265622838
1777.0,47.56623456817225,149.4337330782988,9031.28150272,107.23331921048752,336.8834078517168,645636.19484063,0.9358252332654402,0.9077845274391185
2582.5,57.342315302737454,180.1461964949096,13125.089747200003,129.27251561849133,406.12158537812417,1131142.2462260085,0.8949297641831704,0.7964210458713535
6863.0,93.4785697126214,293.6715878772528,34879.95776767999,210.7380875601337,662.0532277104786,4900357.062759408,0.8655749362770543,0.878709759062598
4795.5,78.13974812333012,245.48325865761075,24372.262490880003,176.15824816923543,553.4174583177177,2862250.042876125,0.9434111035926411,0.989110735738356
2398.0,55.2560261715853,173.59192588721774,12187.401825280002,124.56918540122192,391.34563772014366,1012116.4783549964,0.9191916380915525,0.8912262285739563
3347.0,65.2804163300801,205.0844763658628,17010.522897919996,147.16817057453258,462.34244351920114,1668938.3569353884,0.9364804007859174,0.9325773761440015
2127.0,52.04018170271594,163.48905252873038,10810.093278719998,117.3193856306028,368.56972002076975,845489.0013792926,0.9269793115832912,0.9582803378123795
7292.0,96.35591710013873,302.71104129170294,37060.27277312,217.22477951055276,682.4317714880151,5366939.721161288,0.7174420148233484,0.6948826348346976
1875.0,48.860251190292,153.49900619197328,9529.348800000002,110.15055028339428,346.04815955918457,699775.3427749355,0.9245569920000305,0.9580441409861178
5887.0,86.57690916090678,271.9893817904156,29919.614072320004,195.17898401234825,613.1728623083129,3893119.9177846513,0.9333200131972009,0.953500492054074
4703.5,77.38657634668843,243.117099737222,23904.68910975999,174.46029771597438,548.0831896475933,2780279.452597692,0.9166012302702269,0.8772778178195434
3874.0,70.23197275,220.6402496,19688.9052,158.3309594,497.4113788,2078242.166,0.9136990246960064,0.8798177496947341
1658.5,45.95288658,144.3652509,8429.026659,103.5961875,325.4570216,582143.3508,0.9387671549465004,0.9514239440314286
1956.0,49.90447424,156.7795297,9941.016668,112.5046467,353.4437717,745607.0456,0.9284981848542933,0.9415957514340959
2467.5,56.05103546442308,176.0895212411325,12540.623020799998,126.3614543509954,396.9762166860091,1056434.2422505738,0.9161397191488662,0.857049451936841
3244.5,64.27305580796074,201.91975995005623,16489.58516352,144.8971770134667,455.2079068314068,1592862.8935447943,0.861831678130426,0.7454991175368463
4451.0,75.28073600607402,236.5014071935148,22621.40347136,169.71289125209327,533.1687723770597,2559429.19153643,0.9251984186017709,0.8940560303623364
4460.0,75.35680705496236,236.74039144185323,22667.1443456,169.88438582470715,533.7075384665139,2567195.9303681594,0.9072735290826576,0.9183441090863134
1776.5,47.55954216791849,149.4127082828267,9028.74034304,107.21823186335544,336.8360095528045,645363.7170227292,0.9023556337306933,0.8309884568990207
7736.0,99.24606348904334,311.79070395488475,39316.822568960015,223.7403255296993,702.9009629958922,5864505.786915028,0.9351251813524387,0.9275333036359191
1473.0,43.30683374936218,136.05243075723072,7486.25641728,97.63092600456208,306.7165998991009,487260.0975510944,0.9348170150299218,0.9022257031117121
1614.5,45.33922413291741,142.4373734554344,8205.40460672,102.212746885249,321.1108147179313,559131.2961051516,0.9291628151351662,0.9856353072373347
3037.5,62.18894690484039,195.37233873073228,15437.545056,140.19876190227217,440.4474004345629,1442883.1357744953,0.8655407365242029,0.8663381011278808
1888.0,49.02934081200753,154.0302169053531,9595.41895168,110.53174592658978,347.245720991428,707065.6064175189,0.9390690091874533,0.9079507557779174
11802.0,122.58373916211067,385.1081744012544,59981.53308671999,276.3527815670623,868.1878683701877,11050709.0074479,0.8700702932307447,0.923372677399065
5145.5,80.94105310307484,254.28381780244123,26151.07426688,182.4735101155719,573.2574388538235,3181252.209847067,0.9287002375583328,0.8999981092785008
6006.5,87.4512053973629,274.73606442392736,30526.95123583999,197.1499974478149,619.3649836373017,4012258.905490283,0.9261768665956152,0.9423340511308061
1466.0,43.2038097,135.7287712,7450.680182,97.39866859,305.9869417,483790.8865,0.9379319762958327,0.9600846598044609
3013.5,61.94277495,194.5989667,15315.56939,139.6437918,438.7039106,1425816.123,0.9359144643811592,0.9245190288213834
6548.0,91.30811869,286.8529149,33279.02717,205.8450228,646.6812113,4566881.404,0.8914320176538127,0.833091570159673
1055.0,36.65061691,115.1413088,5361.846925,82.62515076,259.5745666,295348.9403,0.779350342672747,0.6738339436350682
4256.5,73.61755308,231.2763639,21632.89236,165.9634117,521.3894349,2393512.413,0.8699014902935727,0.7676428433218864
1171.5,38.621239320576485,121.33220172205634,5953.937130240001,87.06772192430763,273.5313155622038,345597.16160703107,0.8256513276950291,0.9062900951925923
6542.0,91.26627581783664,286.7214616298154,33248.53325311999,205.7506922037309,646.3848630982558,4560605.821058803,0.9387734617980379,0.9312885287534352
4958.5,79.45664404295782,249.62040920425548,25200.68054656,179.1270583304441,562.7442505100736,3009415.849487027,0.9335801749653694,0.9292386187344513
1977.5,50.17799517431704,157.6388210114985,10050.2865344,113.12127232098034,355.38095808832225,757934.1333078294,0.8985412681864677,0.9312650143281511
3302.5,64.84499669587373,203.7165652418113,16784.3596864,146.1865605511777,459.25862468113945,1635765.2090724402,0.9306612035091201,0.973139722064397
4487.0,75.58456083901444,237.45590105665852,22804.36696832001,170.39783395547417,535.320583342131,2590543.157418328,0.9088204660083619,0.8691613831571386
2763.0,59.31240057612957,186.33540191674368,14042.44839168,133.7138758588265,420.0745300811069,1251780.1339993852,0.9325005252839881,0.8954905531012297
3467.5,66.44515122542184,208.7435989564481,17622.942380800003,149.793948922591,470.59156948741656,1759873.420570213,0.9194271731898186,0.8764479856737241
