Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
8785.5,105.7641055,332.267737,44650.71674,238.4345995,749.0643862,7097517.176,1.084517833,1.134600434
6545.5,91.29068649,286.79815,33266.32137,205.8057236,646.5577494,4564266.228,1.068173857,1.075979568
6559,91.38478087,287.0937562,33334.93268,206.01785,647.224164,4578394.107,1.102255916,1.105095631
6899,93.72342087,294.4408105,35062.92126,211.29008,663.7873631,4938964.959,1.059801357,1.063790284
8283,102.6949032,322.6255535,42096.85126,231.5153898,727.3270479,6497379.287,1.06790689,1.077371074
7464.5,97.4889562,306.2705886,37936.97286,219.7791029,690.456415,5558502.574,1.14392403,1.200135939
15217.5,139.1959869,437.2970899,77340.19486,313.8034329,985.8425594,16179745.77,1.115423933,1.09117146
10035,113.0352106,355.1105872,51001.07478,254.8265787,800.5613077,8664286.265,1.084624008,1.074565094
7189,95.67297992,300.5655309,36536.79388,215.6851659,677.5949328,5253629.634,1.101321672,1.140553135
7155,95.44647161,299.853934,36363.99502,215.1745256,675.9907088,5216403.585,1.082781148,1.11002258
8755,105.580359,331.6904803,44495.706,238.0203614,747.7630188,7060589.348,1.06180589,1.012310843
7342,96.68570079,303.7470873,37314.38874,217.9682439,684.7674336,5422234.523,1.114332254,1.160050716
6961,94.1436162,295.760893,35378.02506,212.2373684,666.7633572,5005692.625,1.07043539,1.062206914
