Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4288,73.88945234,232.1305607,21792.98542,166.5763814,523.315136,2420131.1,1.066737458,1.071286962
4450,75.27227892,236.4748385,22616.32115,169.6938256,533.1088759,2558566.705,1.092931464,1.134784206
5897,86.65041024,272.2202923,29970.43727,195.3446849,613.6934268,3903043.748,1.129527216,1.227536826
6179,88.69806732,278.6531967,31403.65133,199.960923,628.1957666,4186335.403,1.084170751,1.136633728
3320.5,65.02147267,204.2709809,16875.84143,146.584408,460.5084993,1649156.817,1.063477482,1.055365426
2228,53.26140916,167.3256517,11323.40753,120.0725208,377.2189493,906420.0578,1.058988603,1.051417919
5551.5,84.07371368,264.1253613,28214.49593,189.5357801,595.4442144,3565104.331,1.093777746,1.171924419
3627.5,67.96084497,213.5052913,18436.11348,153.2109289,481.3263287,1883076.047,1.073685748,1.088862271
3975,71.14159958,223.4979266,20202.21946,160.3816221,503.8537257,2160043.151,1.089407104,1.137244001
5419,83.06434309,260.95433,27541.08861,187.2602551,588.2954416,3438234.185,1.096934398,1.035485064
7694,98.97628533,310.9431709,39103.36516,223.1321376,700.9902844,5816811.637,1.066315392,1.070963612
5830,86.15675566,270.6694306,29629.92187,194.23179,610.1971644,3836715.174,1.059572692,1.091034583
5364.5,82.64558995,259.6387782,27264.10221,186.316218,585.3296616,3386496.273,1.076032346,1.095586066
5160.5,81.05894565,254.6541882,26227.30906,182.7392871,574.0924018,3195173.173,1.13018416,1.235839538
6593.5,91.62480526,287.8478151,33510.2727,206.558961,648.9241143,4614564.74,1.077476567,1.111761814
