Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4345.5,74.38321344,233.6817569,22085.21878,167.6895164,526.8121527,2468973.104,1.07219023,1.092013257
5550.5,84.06614118,264.1015715,28209.41361,189.5187087,595.3905829,3564141.093,1.087602723,1.177644157
2235.5,53.35097939,167.6070449,11361.52493,120.2744479,377.8533221,911000.7591,1.085419053,1.009384402
3275,64.57444935,202.8666157,16644.5959,145.5766386,457.3424984,1615376.215,1.106395898,1.193577824
4744,77.71903499,244.1615494,24110.52304,175.2097925,550.4377969,2816266.493,1.081110072,1.119416884
6328,89.76112655,281.9928957,32160.91691,202.3574837,635.7247842,4338668.146,1.096049626,1.15646553
6643,91.9680939,288.9262882,33761.84751,207.3328709,651.355424,4666627.18,1.078349399,1.126227991
5809.5,86.00514598,270.1931348,29525.73432,193.8900011,609.1234031,3816496.44,1.081260913,1.045013529
4273,73.76010151,231.724193,21716.75063,166.2847728,522.3990208,2407443.296,1.064165651,0.988579505
3184.5,63.67598708,200.0440132,16184.646,143.5511453,450.9792234,1548882.98,1.092516057,1.115046134
4406.5,74.90347157,235.316196,22395.24026,168.8623863,530.4968323,2521142.475,1.07676279,1.131443402
3339,65.20235302,204.8392333,16969.86434,146.9921847,461.7895675,1662958.289,1.087652661,1.056263957
4781.5,78.02560402,245.1246644,24301.11002,175.9009217,552.6090434,2849725.101,1.072252635,1.094137838
4777.5,77.99296074,245.0221125,24280.78074,175.8273307,552.3778504,2846149.91,1.102210787,1.206977416
