cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,189.67615505911604,89.84942860959896,0.2308065996950501,0.8161452875088876,0.0956893798427527,0.8066790887405021,0.10513128809158079,297
1,747.5740987787152,29.376446471525874,0.4037619036806197,0.9209642364202971,0.05397849546736951,0.9393752445461662,0.049301216049143184,15
2,634.4989142871204,44.26969739974186,0.3654314966243163,0.9080962699449049,0.05948204356710031,0.9258763054525514,0.06790898753541082,22
