Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1866.0,48.74284553117322,153.13016543579587,9483.60792576,109.88587096547693,345.21664495845823,694743.0112114915,0.9269607268982177,0.9026452876143192
2070.0,51.338152066487424,161.28356138095256,10520.4010752,115.73673001868924,363.5976607772194,811731.2126191669,0.7926252208979687,0.6587143427518738
2428.5,55.6063146988662,174.6923897511602,12342.412565760002,125.35887585712396,393.8265234550156,1031487.30973901,0.9158074806330417,0.9802386769940421
14136.5,134.16091392111426,421.47894157346514,71846.20763264001,302.45236434376,950.18212588322,14486703.578416444,0.9023595862168753,0.8058972530374453
2476.5,56.15316315699972,176.41036484985935,12586.36389504,126.59169102114016,397.6995265175229,1062219.392853692,0.9080818738931081,0.8508055023787836
67073.5,292.233866284854,918.0797674506392,340888.9475929599,658.8120281525748,2069.719027740721,149721159.29234314,0.9355976603470145,0.9773707902503479
61738.0,280.3698682327676,880.807918328001,313772.23264768,632.0658309439513,1985.6933710786452,132216471.30372976,0.9448648550869598,0.9601707816190672
1340.5,41.313165089562986,129.78913594191337,6812.84910208,93.1363993779108,292.5966280674495,423016.1565818426,0.8932711294638628,0.8989475214808149
4456.5,75.32723299784915,236.64748180128956,22649.35622784,169.81771407035112,533.4980829728271,2564174.59985124,0.8985030377642286,0.799735995555216
2901.5,60.780790872191474,190.9484860834543,14746.34962304,137.02421494226846,430.47426702653934,1347071.3202408482,0.9104800374163087,0.9091896580994923
2059.5,51.20778107262672,160.87398882439857,10467.036721920002,115.44282165012967,362.6743204057241,805562.8356626458,0.8156355501102592,0.8913158806437177
3592.0,67.62748290960343,212.45800348957945,18255.69114112,152.45939747140997,478.96532306690784,1855501.114532875,0.8365624268464091,0.7592562704472554
2975.0,61.54581744998688,193.35188796005727,15119.900096,138.74889085925042,435.8924962171531,1398579.5788151163,0.9409756305717331,0.9404945879790204
2605.5,57.597097442557526,180.94661819363415,13241.98309248,129.84689647450168,407.9260560557289,1146286.9384842347,0.597227507368065,0.660097209083953
2026.0,50.78959851813597,159.560229583351,10296.779023359995,114.50007089928572,359.7125815727065,785987.9521393316,0.9320326911876339,0.9405481207062216
68393.5,295.0954232156852,927.0696136823674,347597.6091481599,665.2631220974406,2089.985737085529,154162580.4636738,0.945751210881192,0.961365747082585
67978.0,294.19768485154145,924.2492854327278,345485.90545408,663.239260729315,2083.6275890795414,152759877.68384135,0.9429707328315006,0.9762504098532212
61676.0,280.22905302820743,880.365534315841,313457.12884736,631.7483771467909,1984.696060561632,132017354.96960811,0.876182875682102,0.888152754902037
