Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6575.0,91.49617481968137,287.4437106450784,33416.249792,206.2689765134897,648.0131012782648,4595157.095676635,1.056079774775487,1.0511317860908398
7012.0,94.48786000160528,296.84236683446403,35637.22335232,213.01343158761895,669.2014317916157,5060804.825688074,1.0660566910767777,1.090087128634833
9559.5,110.32467279759224,346.5951815706135,48584.431921920004,248.71594235489195,781.364177332791,8055815.17949162,1.063008275978728,1.0860239682963428
9727.0,111.28702103856912,349.6184877346615,49435.720414719995,250.88546022935023,788.1799187490209,8268468.978677674,1.1685138686566676,1.220447180297888
7613.0,98.45391131930104,309.30208451789713,38691.69728767999,221.95449767823226,697.2906193371473,5725197.490536824,1.0628284728010728,1.0360177532124493
8276.0,102.65150009731083,322.48919858568365,42061.275023359995,231.41754181937753,727.0196492915652,6489144.581129834,1.0570189606318685,1.0228783787909856
8396.5,103.39611132614608,324.82846375197295,42673.694506240005,233.09619337366374,732.2932886824478,6631383.831063448,1.0665122828904425,1.064010363499641
8046.0,101.21504521037927,317.9764424656863,40892.34157056,228.17919792227903,716.8460918946432,6220521.133822832,1.0646513591749964,1.0560094918670595
6382.0,90.14330132904945,283.1935332256728,32435.36215552,203.2190585162091,638.4315013039568,4394322.506584701,1.067290546682319,1.0617225550586047
8398.0,103.40534655754458,324.8574770870886,42681.317985279995,233.1170132793285,732.3586963451327,6633160.914369172,1.0580197434958278,1.0250920627301559
