Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
9221,108.3537809,340.4034422,46864.06682,244.2727637,767.40552,7631743.414,1.07575559,1.139147571
6434,90.50979633,284.3449112,32699.64276,204.0452848,641.0271678,4448138.614,1.086983434,1.121526217
8577.5,104.5046037,328.3108953,43593.59431,235.5951786,740.1440823,6846960.425,1.100365473,1.113276083
5524,83.86522071,263.4703613,28074.73214,189.0657536,593.9675825,3538646.926,1.082551912,1.129805147
7061.5,94.82078382,297.8882779,35888.79816,213.7639751,671.5593336,5114488.103,1.074729351,1.075341235
6318,89.69017473,281.769994,32110.09372,202.1975299,635.2222746,4328387.757,1.081502887,1.102626038
10200.5,113.9635028,358.0269033,51842.19863,256.9193208,807.1358507,8879508.306,1.094745288,1.166934253
29607.5,194.1582855,609.9662433,150474.7705,437.7104388,1375.107899,43909585.2,1.091955363,1.014636071
7253.5,96.10121247,301.9108631,36864.60348,216.6505734,680.6278497,5324491.654,1.08482966,1.08131918
6006.5,87.4512054,274.7360644,30526.95124,197.1499974,619.3649836,4012258.905,1.069929664,1.090108983
5694.5,85.14964819,267.5055092,28941.2676,191.9613669,603.06442,3703736.858,1.081019655,1.104050526
6048.5,87.75642077,275.6949268,30740.40865,197.838075,621.526643,4054415.514,1.06341715,1.055546658
5759,85.6305234,269.0162232,29269.07719,193.045452,606.4701737,3766841.49,1.05970638,1.049647876
8231.5,102.3751499,321.6210188,41835.11181,230.7945379,725.0624247,6436876.865,1.068795989,1.101829993
10590.5,116.121675,364.807001,53824.30318,261.7847041,822.4209031,9393586.186,1.064213502,1.032134965
6022,87.56396827,275.0903194,30605.72719,197.4042101,620.1636161,4027799.599,1.062894241,1.057920351
