Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6399,90.26328072,283.5704596,32521.76158,203.4895401,639.2812441,4411892.205,1.09629613,1.134591056
6672,92.16861853,289.5562549,33909.23477,207.7849336,652.775621,4697218.731,1.066235168,1.052910883
5825.5,86.12349835,270.5649497,29607.05143,194.1568147,609.9616226,3832273.865,1.071332429,1.063243342
5970.5,87.18874183,273.9115108,30343.98774,196.5582996,617.50611,3976241.755,1.078161512,1.091706946
5655,84.85381326,266.5761164,28740.51598,191.2944366,600.9691968,3665267.209,1.082057895,1.09592123
6334,89.80367073,282.1265522,32191.41083,202.4533953,636.0260993,4344840.281,1.068181908,1.102348585
5771.5,85.72340423,269.308017,29332.60619,193.2548425,607.1279934,3779112.126,1.079936537,1.109102147
6711.5,92.44104718,290.4121147,34109.98638,208.3990968,654.7050714,4738993.569,1.064620577,1.057371511
6604.5,91.70120268,288.0878247,33566.17821,206.7311913,649.4651919,4626117.34,1.077770023,1.09636381
7163,95.49981602,300.0215204,36404.65358,215.2947852,676.3685156,5225154.715,1.066752712,1.020866483
5026,79.99563708,251.3137058,25543.7371,180.3421642,566.5616183,3071075.221,1.056935448,1.000054539
8774.5,105.6978731,332.0596617,44594.81122,238.2852852,748.5953014,7084191.541,1.171231777,1.180061259
