Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
7309.5,96.47146962828788,303.07406026524006,37149.213361919996,217.4852811300122,683.2501614619572,5386271.40785065,1.0602057078159908,1.0573074131970206
10203.0,113.97746740006494,358.07077425881414,51854.90443008001,256.9508025067064,807.2347534890706,8882772.871478414,1.0654447152366844,1.0083051260723572
4931.0,79.23600314938335,248.92724539392046,25060.916764160003,178.62964549996983,561.1815820160542,2984415.1183241014,1.0662607598335174,1.0406348911398928
6929.5,93.93036476689691,295.0909439006929,35217.93200511999,211.7566143304924,665.2530239297221,4971753.363417133,1.0695181464253376,1.089120390182447
9331.0,108.9981568281033,342.4278087459975,47423.12194816,245.7254447532761,771.9692520369767,7768711.821533643,1.0758235951224577,1.0825871137077405
13963.5,133.33746803846788,418.89201003791453,70966.96638335999,300.595987945922,944.3501474294745,14221590.247687422,1.0695633116805359,1.0373749809711026
7137.5,95.32967665185497,299.487011838558,36275.054432,214.91122304394185,675.1635194888452,5197277.542644455,1.0701379653839567,1.0489912848986271
6581.0,91.53791260402492,287.57483376174923,33446.74370815999,206.36307017451378,648.3087052324875,4601448.479303999,1.0752691371024066,1.08459333835541
6350.5,89.9205634370729,282.49378150056316,32275.269095679996,202.71691821253714,636.8539810148696,4361828.723704393,1.0695785020666464,1.0727224637233583
11538.5,121.20756777910641,380.7848044943276,58642.34193536,273.2503408012175,858.4412632520122,10682693.279479096,1.1188249122977136,1.0384253046191436
