Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1508,43.81832075,137.6593146,7664.137595,98.7840223,310.3391588,504729.5594,1.162466817,1.296993844
6687.5,92.2756168,289.8923998,33988.01072,208.0261505,653.5334262,4713596.689,1.060120406,1.017816438
4589.5,76.4430042,240.1527804,23325.3047,172.3331087,541.4004281,2679814.847,1.068283682,1.059612987
8018.5,101.0419284,317.4325799,40752.57779,227.7889233,715.6200081,6188657.211,1.091098734,1.130946904
6763.5,92.79846799,291.5349853,34374.26699,209.2048662,657.2364708,4794175.952,1.063849251,1.042828182
6529,91.17555038,286.4364393,33182.4631,205.5461608,645.7423087,4547018.597,1.070866063,1.025139175
5600,84.44016491,265.2766018,28460.98842,190.3619078,598.039571,3611925.368,1.064740688,1.098564077
11852,122.843132,385.9230811,60235.64905,276.9375568,870.024994,11121008.99,1.070948134,1.013087084
5501.5,83.69424924,262.9332386,27960.37996,188.6803155,592.756693,3517048.874,1.078303605,1.072559102
6467.5,90.74511973,285.0842015,32869.90046,204.5757979,642.6938239,4482924.076,1.077501705,1.100616121
6769,92.83619164,291.6534976,34402.21975,209.2899104,657.5036451,4800024.993,1.084333922,1.087143413
7253.5,96.10121247,301.9108631,36864.60348,216.6505734,680.6278497,5324491.654,1.064290451,1.065258436
7819,99.77705147,313.4588519,39738.65508,224.9373848,706.6616357,5959139.433,1.072707881,1.101418533
8335,103.016754,323.6366776,42361.13187,232.2409702,729.6065259,6558660.243,1.076308915,1.096947318
