Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3796.5,69.52592273092854,218.4221280855367,19295.025450240002,156.7392402046053,492.41084555603396,2016191.75253276,1.2004651407926688,1.1759289522499445
2976.0,61.55616041576866,193.38438134537364,15124.98241536,138.77220804130886,435.9657493050103,1399284.8042436505,1.22520790427647,1.5071342774859273
5444.0,83.2557270194563,261.5555803736012,27668.146595839997,187.69171099266228,589.6509003942465,3462054.516379343,1.957030105971301,1.8949360947829337
1483.5,43.46091191650969,136.53648159521993,7539.620770559998,97.97827982457943,307.8078441082638,492479.38241942576,1.2773813941325853,1.4866091715449166
13701.5,132.08062546107521,414.94352263005885,69635.39871103999,297.76256203944797,935.4486774172047,13823209.819225162,1.1527250581581094,1.259350488311538
1223.0,39.46101827387509,123.97044511237857,6215.67657728,88.96091959662401,279.47897146134625,368634.86948668346,1.1283515978776295,1.2397340824170724
1420.5,42.52807041585944,133.60587358981343,7219.434650880001,95.87528194551352,301.2010814208754,461443.5550935534,1.2320578972527485,1.2289922800626207
4838.0,78.48524012468025,246.5686537909263,24588.261063680005,176.93712533707915,555.8643731062643,2900384.1530967816,1.4904758105480052,1.5424753257219752
1685.0,46.318556031883695,145.514035354653,8563.7081216,104.4205527182786,328.04684130352973,596151.4235836556,1.1580303304225752,1.1204733650975869
4281.0,73.82911682399588,231.94101103528803,21757.409180159997,166.4403609680163,522.8878152779533,2414207.3584497743,1.2909375210554352,1.5442925596704848
10526.5,115.77027281497911,363.7030385796245,53499.034743039985,260.9925030340889,819.9321301739054,9308564.658329127,1.3119060681917982,1.1604903184121687
13061.5,128.9589791893466,405.1365816356903,66382.71432064,290.725122684463,913.3399096395002,12866081.843330482,1.2526929865097836,1.4589615677847325
11584.0,121.44631277322554,381.5348440139336,58873.587466239995,273.78856751595964,860.1321523450118,10745943.451271603,1.34580139219457,1.7373737421051827
11154.0,119.17094395017607,374.38656203523414,56688.19014144,268.6589760412769,844.0170654522318,10153194.078021651,1.5107707299952657,1.6908489129649003
