# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
12291.5,125.10005541210704,393.0134150463515,62469.32841344,282.0255649210541,886.0094428804949,11745298.424026182,0.9352284304929682,0.9551865541392311,0.001702169431841476,4,251.13174634604127,292.7650123575959,0.001702169431841476,0,0,0,0,0,0,18,0,2,2,2,3,1
12483.5,126.07333523271843,396.07106378067147,63445.13373055999,284.2197269486404,892.9026061871457,12021572.390079824,0.9402013205458116,0.939173911030362,0.0017422080143323342,4,251.13174634604127,292.7650123575959,0.0017422080143323342,0,0,0,0,0,0,19,0,2,2,2,3,1
12940.0,128.35778008704034,403.2478589525402,65765.21251840002,289.3697794282237,909.0819732226066,12686976.693666449,0.9411230358266198,0.9650960908800026,0.0018386407165499304,4,251.13174634604127,292.7650123575959,0.0018386407165499304,0,0,0,0,0,0,20,0,2,2,2,3,1
13815.5,132.628959621527,416.66616520024655,70214.78311808,298.9987265707705,939.3322028274358,13996087.159165837,0.9324312075960788,0.9851968918541556,0.002028361550949383,5,292.7650123575959,334.3982783691505,0.002028361550949383,0,0,0,0,0,0,21,0,2,2,0,3,1
14319.0,135.02413503171496,424.190830672952,72773.73091584,304.3984100154982,956.2958086691028,14768138.6544516,0.9354831111206088,0.9784357610993838,0.0021402499345084315,5,292.7650123575959,334.3982783691505,0.0021402499345084315,0,0,0,0,0,0,22,0,2,2,0,3,1
15083.0,138.57947919241312,435.36027376918463,76656.62290687999,312.4135778913761,981.4762011852498,15965713.220938934,0.9343878274650554,0.9969746704490152,0.002313806599127156,5,292.7650123575959,334.3982783691505,0.002313806599127156,0,0,0,0,0,0,23,0,2,2,0,3,1
15912.0,142.33688079983315,447.1644990556419,80869.86565632,320.88426407514385,1008.0876466710392,17299911.55132266,0.9388804408824786,0.9617356810799538,0.0025071632540204446,5,292.7650123575959,334.3982783691505,0.0025071632540204446,0,0,0,0,0,0,24,0,2,2,0,3,1
16889.5,146.64371548349604,460.694819258063,85837.83283072003,330.5935921859935,1038.5904005353773,18918291.66731236,0.9421121721355572,0.9841860099563492,0.0027417045200731315,5,292.7650123575959,334.3982783691505,0.0027417045200731315,0,0,0,0,0,0,25,0,2,0,0,3,1
16959.0,146.9451239040058,461.64172173766656,86191.05402623996,331.2730873291907,1040.7250974853955,19035184.37828639,0.9088669589455098,0.936857536259972,0.002758645017644318,5,292.7650123575959,334.3982783691505,0.002758645017644318,0,0,0,0,0,0,26,0,2,0,0,3,1
18085.0,151.74497410634535,476.720895871668,91913.7456256,342.0938696253449,1074.7195876530882,20962085.94188075,0.9404604604223068,0.9936114203676252,0.00303789828319,6,334.3982783691505,376.0315443807051,0.00303789828319,0,0,0,0,0,0,27,0,2,0,0,3,1
18471.5,153.3578959511885,481.7880392902417,93878.06205824,345.73004063235936,1086.1429557759209,21637644.139921647,0.939522283480879,0.9793474464333408,0.0031358025230501687,6,334.3982783691505,376.0315443807051,0.0031358025230501687,0,0,0,0,0,0,28,0,2,0,0,3,1
18564.0,153.7414027139845,482.9928613188436,94348.17659904002,346.5946182784067,1088.8591065572011,21800380.169071984,0.9205114056681892,0.9131787104345076,0.0031593867934772467,6,334.3982783691505,376.0315443807051,0.0031593867934772467,0,0,0,0,0,0,29,0,2,0,0,3,1
18852.0,154.92937712824926,486.7249930113504,95811.88457471998,349.2727877979251,1097.2728242447884,22309656.019723643,0.9311736371630368,0.9786232107260876,0.003233192818156964,6,334.3982783691505,376.0315443807051,0.003233192818156964,0,0,0,0,0,0,30,0,2,0,0,3,2
19404.5,157.18325847816448,493.8057701023071,98619.86602112,354.353937913174,1113.235728118641,23297558.587368995,0.9221613776973534,0.9112512259701177,0.0033763630886410063,6,334.3982783691505,376.0315443807051,0.0033763630886410063,0,0,0,0,0,0,31,0,2,0,0,3,2
20132.5,160.10463807891594,502.983554794375,102319.7945152,360.9398960851081,1133.926125928439,24620863.999843936,0.938201236238579,0.9801825114549366,0.0035681411040465174,6,334.3982783691505,376.0315443807051,0.0035681411040465174,0,0,0,0,0,0,32,0,2,0,0,3,2
20777.5,162.6491150936114,510.9772650909703,105597.8905024,366.6761650670375,1151.9471464210833,25813486.352392647,0.9246782539260416,0.9739629043360364,0.003740980076625249,6,334.3982783691505,376.0315443807051,0.003740980076625249,0,0,0,0,0,0,33,0,0,0,0,3,2
23087.5,171.45237819602582,538.6335317811336,117338.048224,386.5222414051206,1214.2954340473875,30235843.60109508,0.9253046734584014,0.9683419545376534,0.004381883445246807,7,376.0315443807051,417.6648103922597,0.004381883445246807,0,0,3,3,3,3,34,0,0,0,0,3,2
23365.5,172.48153113452307,541.8667110921368,118750.93300608004,388.8423637896688,1221.5843134861134,30783595.66154184,0.918331129745514,0.9913972305017256,0.004461265575854354,7,376.0315443807051,417.6648103922597,0.004461265575854354,0,0,3,3,3,3,35,0,0,0,0,4,2
23554.5,173.1777146646311,544.0538361558745,119711.49136511996,390.41183993994434,1226.5149682298031,31157855.7372075,0.9354905639658376,0.9806419859259548,0.004515504645595962,7,376.0315443807051,417.6648103922597,0.004515504645595962,0,0,3,3,3,3,36,0,0,0,0,4,2
24409.5,176.29276975308136,553.8400703372773,124056.87441792,397.4344201313466,1248.577054568358,32869647.965062216,0.9239468523642804,0.984875808676432,0.004763583519263211,7,376.0315443807051,417.6648103922597,0.004763583519263211,0,0,3,3,3,3,37,0,0,0,0,4,2
24465.0,176.49307482716074,554.4693472864818,124338.9431424,397.8859878903512,1249.9956965226445,32981815.483637348,0.923437334553902,0.9985686334358213,0.0047798392255442475,7,376.0315443807051,417.6648103922597,0.0047798392255442475,0,0,3,3,3,3,38,0,0,0,0,4,2
24477.5,176.5381572245925,554.6109778150596,124402.47213439998,397.9876216471213,1250.3149883862704,33007096.00786142,0.9168876480550447,1.0005447120288,0.004783502966898586,7,376.0315443807051,417.6648103922597,0.004783502966898586,0,0,3,3,3,3,39,0,0,0,0,4,2
24724.5,177.42663589158346,557.4022158681497,125657.80501631998,399.9906079539857,1256.6075554531567,33507961.21509415,0.9253039323416185,0.9780960691116124,0.004856090091929015,7,376.0315443807051,417.6648103922597,0.004856090091929015,0,0,3,3,3,3,40,0,0,0,0,4,2
24747.0,177.50734918183267,557.6557841478436,125772.15720191997,400.17256799552354,1257.1791997828986,33553711.419886,0.9322909013223803,0.9916611686135904,0.004862720370469906,7,376.0315443807051,417.6648103922597,0.004862720370469906,0,0,3,3,3,3,41,0,0,0,4,4,2
24821.5,177.77433830461538,558.4945552145663,126150.78999424,400.7744682739249,1259.070125275718,33705343.8548514,0.919656019274249,0.9858521265800104,0.004884695469471717,7,376.0315443807051,417.6648103922597,0.004884695469471717,0,0,3,3,3,3,42,0,0,0,4,4,2
25281.5,179.41406174049462,563.6458983146434,128488.65689984,404.4710607877711,1270.6833131605322,34646628.9036495,0.9272704688096876,0.99501202208247,0.0050211097672503095,7,376.0315443807051,417.6648103922597,0.0050211097672503095,0,0,3,3,3,3,43,0,0,0,4,4,2
25355.0,179.67467450022014,564.4646374460289,128862.2073728,405.05858619329626,1272.5290786583275,34797829.02144916,0.9256352151222632,0.9872234862649456,0.00504302221334729,7,376.0315443807051,417.6648103922597,0.00504302221334729,0,0,3,3,3,3,44,0,0,0,4,4,2
25492.5,180.16120307702528,565.9931120486815,129561.0262848,406.15541621684577,1275.974871802547,35081275.03745643,0.9364559820391812,0.9612454056563976,0.005084100194221566,7,376.0315443807051,417.6648103922597,0.005084100194221566,0,0,3,3,3,3,45,0,0,0,4,4,2
25585.5,180.4895298121792,567.024580907818,130033.68198527998,406.8955960085767,1278.3002151985847,35273421.68839348,0.9271612362945864,0.9980217551128022,0.005111946754083061,7,376.0315443807051,417.6648103922597,0.005111946754083061,0,0,3,3,3,3,46,0,0,0,4,4,4
25716.5,180.9510009703782,568.4743353082597,130699.46582144,407.93593658762063,1281.5685415189407,35544672.66758056,0.9189690813440766,0.9822392906154808,0.005151257387875458,7,376.0315443807051,417.6648103922597,0.005151257387875458,0,0,3,3,3,3,47,0,0,0,4,4,4
25767.0,181.1285823639961,569.0322237098641,130956.12294912,408.3362760813929,1282.8262451315177,35649423.71673379,0.9206188119149604,1.0001047900373776,0.005166438273655015,7,376.0315443807051,417.6648103922597,0.005166438273655015,0,0,3,3,3,3,48,0,0,0,4,4,4
26034.5,182.0663475972636,571.9783000774888,132315.64337792003,410.45037402327097,1289.467879694691,36206003.542398,0.9182736912496956,0.992076306715966,0.005247099754651299,7,376.0315443807051,417.6648103922597,0.005247099754651299,0,0,3,3,3,3,49,0,0,0,4,4,4
26117.5,182.35633745395472,572.8893300808854,132737.47588480002,411.1041271561956,1291.5217057343482,36379282.77635817,0.922910232081578,1.0014516959647215,0.005272211982929514,7,376.0315443807051,417.6648103922597,0.005272211982929514,0,0,3,3,3,3,50,0,0,0,4,4,4
26151.5,182.47499542167856,573.2621050805765,132910.27474304,411.3716296786321,1292.3620896936516,36450344.21471941,0.9186069633273118,0.9813899655560714,0.005282510453329701,7,376.0315443807051,417.6648103922597,0.005282510453329701,0,0,3,3,3,3,51,0,0,3,4,0,4
26564.5,183.91022779094487,577.7710205480578,135009.27263872,414.6072175319061,1302.5269887235415,37317212.5798308,0.9165163154058622,0.9730699883118776,0.005408140026904827,7,376.0315443807051,417.6648103922597,0.005408140026904827,0,0,3,3,3,3,52,1,0,3,4,0,4
26905.0,185.0851424374727,581.4621237701847,136739.80238080004,417.2559451110385,1310.8482118275044,38036996.9844649,0.9301504236161304,0.965401504194828,0.005512453682195025,7,376.0315443807051,417.6648103922597,0.005512453682195025,0,0,3,3,3,3,53,1,0,3,4,0,4
27076.0,185.67238328100728,583.3069952901208,137608.87899136,418.5798208687028,1315.007290182048,38400199.94543097,0.9174187182436576,0.9742739208085692,0.005565090316479779,8,417.6648103922597,459.2980764038143,0.005565090316479779,0,0,3,3,3,3,54,1,0,3,4,0,4
27712.0,187.8403957185484,590.1180072367911,140841.23410432003,423.4673881078954,1330.3620355146218,39761113.02936602,0.8806449378749854,0.9849574261659096,0.00576231856622171,8,417.6648103922597,459.2980764038143,0.00576231856622171,0,0,3,3,3,3,55,1,0,3,4,0,4
27857.5,188.33287184519807,591.6651666183423,141580.7115712,424.5776262878145,1333.8499516243903,40074668.29802654,0.908818905231813,0.9904164832155848,0.0058077600845415,8,417.6648103922597,459.2980764038143,0.0058077600845415,0,0,3,3,3,3,56,1,0,3,4,0,4
28610.5,190.86125849591733,599.6083275456764,145407.69804928004,430.277621153196,1351.757013618973,41710452.276004285,0.9137612205950788,0.9688388756137934,0.006044823578706453,8,417.6648103922597,459.2980764038143,0.006044823578706453,0,0,3,3,3,3,57,1,0,3,4,0,4
28907.5,191.8493475084857,602.712500728654,146917.1468992,432.5051690231302,1358.7550616426774,42361616.968023024,0.8831181202013395,0.977462597832728,0.006139192626970177,8,417.6648103922597,459.2980764038143,0.006139192626970177,0,0,3,3,3,3,58,1,0,3,4,0,4
29070.5,192.3894752454602,604.4093620591332,147745.56495488,433.7228329933655,1362.5804658261095,42720416.66295723,0.9171245567068632,0.9944032564385128,0.006191191124651745,8,417.6648103922597,459.2980764038143,0.006191191124651745,0,0,3,3,3,3,59,1,0,3,4,0,4
29139.0,192.6160094437581,605.1210402322927,148093.70383104,434.23353169000825,1364.1848730996803,42871501.35707107,0.9195005339873248,0.959823346802048,0.0062130868431473805,8,417.6648103922597,459.2980764038143,0.0062130868431473805,0,0,3,3,3,3,60,1,0,3,4,0,4
29307.5,193.1721200311416,606.8681131682002,148950.07464320003,435.4872273982057,1368.1234743263906,43243903.35141531,0.9271656553403992,0.9925289859076591,0.006267056633291909,8,417.6648103922597,459.2980764038143,0.006267056633291909,0,0,3,3,3,3,61,1,0,3,3,0,0
29310.5,193.1820066050666,606.8991727562121,148965.32160128004,435.5095156904621,1368.1934950616046,43250543.3768316,0.9132604270753488,0.9954265975960958,0.006268018928831982,8,417.6648103922597,459.2980764038143,0.006268018928831982,0,0,3,3,3,3,62,1,0,3,3,0,0
29521.5,193.87609759818025,609.0797239211007,150037.69098624,437.0742744253375,1373.1093296077297,43718409.94950922,0.9232498692837856,0.9599353719343152,0.006335823777158627,8,417.6648103922597,459.2980764038143,0.006335823777158627,0,0,3,3,3,3,63,1,0,3,3,0,0
29591.5,194.1058164714045,609.801407045613,150393.45334144,437.5921526531343,1374.73629204363,43873996.661746286,0.8819131791806811,0.9505827419723382,0.006358371943753433,8,417.6648103922597,459.2980764038143,0.006358371943753433,0,0,3,3,3,3,64,1,0,3,3,0,0
30645.5,197.53243396511223,620.5664433905075,155750.21794688,445.317119130949,1399.0049899795602,46238825.57341469,0.9225238952560632,0.9669541595274534,0.00670109116123561,8,417.6648103922597,459.2980764038143,0.00670109116123561,0,0,3,3,3,3,65,1,0,3,3,0,0
30767.0,197.92362434248912,621.7954042062298,156367.71974912,446.1990187177075,1401.7755592425244,46514082.07412189,0.9194896810346468,0.9969364071038574,0.006740982289115428,8,417.6648103922597,459.2980764038143,0.006740982289115428,0,0,3,3,3,3,66,1,0,3,3,0,0
30780.0,197.96543432364223,621.9267541358672,156433.7899008,446.2932751392191,1402.071674523899,46543565.62484568,0.909119996774435,0.9866042533507158,0.006745255147664644,8,417.6648103922597,459.2980764038143,0.006745255147664644,0,0,3,3,3,3,67,1,0,3,3,0,0
31142.5,199.1277542732676,625.5782899507308,158276.13066880003,448.9136092336543,1410.3036968649276,47368206.049379,0.9092746880582402,0.9901530881690436,0.006864764901459406,8,417.6648103922597,459.2980764038143,0.006864764901459406,0,0,3,3,3,3,68,1,1,3,3,0,0
31956.5,201.71335977403487,633.7012091970229,162413.13862784003,454.7425982745842,1428.6160060137684,49237448.43570281,0.9059955687400604,0.9844479297418814,0.007135661998820013,8,417.6648103922597,459.2980764038143,0.007135661998820013,0,0,3,3,3,3,69,1,1,3,3,5,0
32006.5,201.87110117242136,634.1967684153608,162667.25459583997,455.0982104831067,1429.7331947155894,49353050.98051112,0.8493909540979326,0.9869102842962816,0.007152415521030507,8,417.6648103922597,459.2980764038143,0.007152415521030507,0,0,3,3,3,3,70,1,1,3,3,5,0
32083.0,202.11220723582787,634.9542254528947,163056.05202688,455.6417599924503,1431.4408058610056,49530097.68196543,0.8743748450035866,0.9814671602599944,0.007178073743780082,8,417.6648103922597,459.2980764038143,0.007178073743780082,0,0,3,3,3,3,71,1,1,3,3,5,0
32511.0,203.4558695120022,639.1754649886298,165231.28471295998,458.6709122278578,1440.9571682703668,50524522.7252495,0.9005586573103881,0.9855493824750752,0.0073221892740822515,8,417.6648103922597,459.2980764038143,0.0073221892740822515,0,0,3,3,3,3,72,1,1,3,3,5,0
32720.5,204.1103488887981,641.2315725906977,166296.03061887997,460.14637053490645,1445.592457248469,51013676.61575953,0.9132542365832128,0.9873479949067164,0.007393079154426993,9,459.2980764038143,500.93134241536893,0.007393079154426993,0,0,3,3,3,3,73,1,1,3,3,5,0
32746.0,204.189867848279,641.481388769624,166425.62976255998,460.32563807716014,1446.1556428422402,51073322.80856243,0.9159024094114562,0.9863570090768704,0.007401723287802705,9,459.2980764038143,500.93134241536893,0.007401723287802705,0,0,3,3,3,3,74,1,1,3,3,5,0
32985.0,204.9336633720516,643.8180913228808,167640.3040896,462.002450705953,1451.4235050783025,51633487.55099092,0.9054239507057164,0.994862591275821,0.00748290430738469,9,459.2980764038143,500.93134241536893,0.00748290430738469,0,0,3,3,3,3,75,1,1,3,3,5,5
32988.0,204.9429825627693,643.847368423977,167655.55104768,462.023459889507,1451.4895073750138,51640531.84315398,0.9119151678760375,0.9902935388097616,0.007483925190665476,9,459.2980764038143,500.93134241536893,0.007483925190665476,0,0,3,3,3,3,76,1,1,3,3,5,5
33321.5,205.97633720865292,647.0937477880382,169350.50455424,464.3530546031873,1458.8081450133532,52425616.05890154,0.9080431435661408,0.9211542524877884,0.0075977023213285085,9,459.2980764038143,500.93134241536893,0.0075977023213285085,0,0,3,3,3,3,77,1,1,1,3,5,5
34101.5,208.3731708612847,654.6236227830228,173314.71365504,469.7564763896802,1475.7834952020469,54277139.46205199,0.9119911504662672,0.9774646888409348,0.00786603152212045,9,459.2980764038143,500.93134241536893,0.00786603152212045,0,0,3,3,3,3,78,1,1,1,3,5,5
34190.5,208.6449056513664,655.4773028032681,173767.04007807997,470.36907530044033,1477.7080314396876,54489761.306147344,0.6099651510154834,0.5048892707931796,0.007896845418072259,9,459.2980764038143,500.93134241536893,0.007896845418072259,0,0,3,3,3,3,79,1,1,1,3,5,5
34556.5,209.758676406104,658.976316824135,175627.16896384,472.87996008992087,1485.59620864833,55367045.7668843,0.9104447854369164,0.9439366354505868,0.008023984528394163,9,459.2980764038143,500.93134241536893,0.008023984528394163,0,0,3,3,3,3,80,1,1,1,3,5,5
35013.5,211.14112057954185,663.3193932834052,177949.78891136002,475.9965422345191,1495.387240218109,56468989.47544662,0.8932097391738004,0.985474036913146,0.008183682037014967,9,459.2980764038143,500.93134241536893,0.008183682037014967,0,0,3,3,3,3,81,1,1,1,1,5,5
35502.0,212.60891401159017,667.9306023465157,180432.50191872,479.30553574772887,1505.782749929985,57654864.6656368,0.8386808201680319,0.9563561900937028,0.008355543187395936,9,459.2980764038143,500.93134241536893,0.008355543187395936,0,0,3,3,3,3,82,1,1,1,1,5,5
36392.5,215.25884449140392,676.2556044744223,184958.3073088,485.279539021421,1524.5506347271375,59837654.73933119,0.9007534640329526,0.9904083097187965,0.008671880704369469,9,459.2980764038143,500.93134241536893,0.008671880704369469,0,0,3,3,3,3,83,1,1,1,1,5,5
39025.0,222.90844136840067,700.2875218261187,198337.513024,502.52479022092245,1578.728189204802,66446344.75021672,0.8898750969828377,0.8675133571637225,0.009629635008681931,10,500.93134241536893,542.5646084269235,0.009629635008681931,0,0,3,3,3,3,84,1,1,1,1,5,5
41095.5,228.7453075161628,718.6245776359151,208860.45525888,515.6834212644374,1620.067247822407,71803916.08983146,0.8346472343286875,0.7921238966726181,0.010406072850784551,10,500.93134241536893,542.5646084269235,0.010406072850784551,0,0,3,3,3,3,85,1,1,1,1,5,5
59703.0,275.71039251236687,866.16974363521,303429.7127500799,621.5615088798799,1952.693070051217,125733486.7306188,0.7043017886350532,0.8717978051278219,0.018221733492433577,12,584.197874438478,625.8311404500326,0.018221733492433577,0,2,2,2,2,2,86,1,1,1,1,2,5
59712.5,275.7323272940596,866.238653784234,303477.99478400004,621.610958651728,1952.8484210911768,125763498.17825755,0.7120420509958258,0.895870567993532,0.01822608285563677,12,584.197874438478,625.8311404500326,0.01822608285563677,0,2,2,2,2,2,87,1,1,1,1,2,5
62431.0,281.9390324473732,885.7375930968818,317294.2799641599,635.603354749358,1996.8068298776104,134448872.5253347,0.8138812791878204,0.902483316409381,0.019484797465003586,13,625.8311404500326,667.4644064615873,0.019484797465003586,0,2,2,2,2,2,88,1,1,1,1,2,3
65947.0,289.7694398252683,910.3375433898924,335163.71483392006,653.2562251420849,2052.2649578181736,145965188.77133653,0.8160486103979054,0.8651861174068951,0.02115378200449084,13,625.8311404500326,667.4644064615873,0.02115378200449084,0,2,2,2,2,2,89,1,1,1,1,2,3
67513.0,293.1897361499973,921.0827211967612,343122.62695168005,660.966941176554,2076.488886665979,151195142.12314385,0.913200347911652,0.94567708110797,0.02191172500466126,13,625.8311404500326,667.4644064615873,0.02191172500466126,0,2,2,2,2,2,90,1,1,1,1,2,3
67894.5,294.0169421479339,923.6814654828844,345061.5317875199,662.8317943783021,2082.3474957846142,152478502.85709825,0.815181156184931,0.7810381693967697,0.022097714098552157,13,625.8311404500326,667.4644064615873,0.022097714098552157,0,2,2,2,2,2,91,1,1,1,1,2,3
68744.5,295.8516788579142,929.44546085223,349381.50324352,666.9680248172817,2095.341846945267,155350860.75068215,0.8418354813003522,0.8724984212101144,0.022513986178431002,13,625.8311404500326,667.4644064615873,0.022513986178431002,0,2,2,2,2,2,92,1,1,1,1,2,3
69309.0,297.06389818698835,933.2537601909888,352250.47252224,669.7008520727466,2103.9272769745653,157268294.39411446,0.7834567286579004,0.9856032055264832,0.022791867320110508,14,667.4644064615873,709.0976724731419,0.022791867320110508,0,2,2,2,2,2,93,1,1,1,1,2,3
69611.0,297.7103927452977,935.2847827459592,353785.33296896,671.1583094049992,2108.50601422249,158297310.64515463,0.8529163345769566,0.9154252814980004,0.02294099592835478,14,667.4644064615873,709.0976724731419,0.02294099592835478,0,2,2,2,2,2,94,1,1,1,1,2,3
76885.5,312.8796238439559,982.9403277261098,390756.66515328,705.3558239938143,2215.940674825742,183748326.3535112,0.8579807619904832,0.9977911255012828,0.026629445500607665,14,667.4644064615873,709.0976724731419,0.026629445500607665,0,2,2,2,5,6,95,1,1,1,1,2,3
77407.0,313.9389326593864,986.2682445185492,393407.09469952,707.7439297873207,2223.443130442617,185620988.80590057,0.7780432274440804,0.936215930743314,0.026900838245818286,14,667.4644064615873,709.0976724731419,0.026900838245818286,0,2,2,2,5,6,96,1,1,1,1,2,3
77483.0,314.0930111363744,986.7522963299308,393793.35097088,708.0912843058425,2224.534376846196,185894426.4267145,0.7750025870606314,0.8764454566711402,0.026940465775308113,14,667.4644064615873,709.0976724731419,0.026940465775308113,0,2,2,2,5,6,97,1,1,1,1,2,3
85616.5,330.1670993327743,1037.2505337208952,435130.39548544,744.3287087358063,2338.377603220386,215920030.26891884,0.9043960094936264,0.9247713300131408,0.03129188054466249,15,709.0976724731419,750.7309384846965,0.03129188054466249,0,2,2,2,5,6,98,1,1,1,1,2,3
85767.5,330.45812541541943,1038.164819124136,435897.82570880005,744.9847979365215,2340.4387682334527,216491502.4044263,0.7887018914457533,0.9150224697268444,0.03137470027091313,15,709.0976724731419,750.7309384846965,0.03137470027091313,0,2,2,2,5,6,99,1,1,1,1,2,3
