cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,572.874046536571,41.21396332974543,0.5936651224592805,0.7917561164242589,0.08885322038466853,0.9255622673049353,0.05500897242194122,44
1,379.6752885244402,127.15202804950678,0.2100028894128194,0.8825928244609038,0.07215857495210297,0.931815030303739,0.09221823504699167,42
2,818.5448578949561,60.128501559975035,0.1963319881278959,0.676155447820442,0.043130776323311325,0.7891380639829426,0.09994242203321257,5
