Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
41741.5,230.53617602572223,724.2507569890925,212143.63356544,519.7207552323882,1632.75090655621,73503632.96958233,0.8984190113064651,1.0067081922520622
55467.5,265.7506621771574,834.8803279823805,281903.5491007999,599.1082928121835,1882.1542114034785,112593836.0263172,0.7118451883837152,0.9276072114010518
37015.5,217.09352447308143,682.0194216265487,188124.59227008,489.4156415721149,1537.5445841148914,61380745.34756916,0.9179665753775288,1.0050626133013032
2106.0,51.782646525764335,162.67998190877825,10703.36457216,116.73879832768311,366.7457512151497,832998.612144703,0.8636306957590679,0.7814980462620918
43739.5,235.98911217881144,741.3816611481316,222298.10764672,532.0138544959125,1671.370816892348,78843782.06418584,0.9386012202121528,0.9577827417551766
34263.0,208.86600135316635,656.1718954357831,174135.50823167997,470.8675134505781,1479.2739210704294,54663169.17633588,0.9445060068505998,0.9811736174682734
32813.0,204.3986525919261,642.1373053864473,166766.14515968,460.79632240323815,1447.6343412632068,51230150.927296735,0.9446607629198304,0.9874331043088218
30020.5,195.5077690341792,614.2057709175074,152573.76834687995,440.7527145106535,1384.6654899564285,44831535.04133797,0.9468499421091655,0.9868367427805829
46323.5,242.85986092917724,762.966754946942,235430.82087295997,547.5032704787371,1720.032252352386,85932762.93295954,0.7973041672407669,0.9540885308513
55979.5,266.9743678604784,838.7247127672578,284505.69661311986,601.8670149046624,1890.8209924625055,114156396.22927332,0.8121416140726956,0.9469147756677224
10720.5,116.83220677250478,367.0392024991847,54485.00469888,263.3865269479348,827.453178114162,9567077.43891994,0.9437424377580615,0.9817832501891158
50690.0,254.048248414795,798.1161108772748,257622.76835839995,572.7263712263139,1799.2729603617283,98364902.17812245,0.9234003601442841,0.9733649364551533
29761.5,194.66257655398368,611.5505204308557,151257.44763264,438.8473125833007,1378.6794932593211,44252616.26786227,0.9284439047844886,0.9665064422523324
38239.5,220.6536733682452,693.2039592412809,194345.35116671995,497.441641241372,1562.7590057135435,64450313.63466931,0.9237504063150986,1.0033741115634682
14501.5,135.88187244064957,426.8854922155701,73701.25419903999,306.3320932302004,962.370653650781,15051372.981655344,0.9360876789261213,0.9774465009361493
13861.0,132.84718035989357,417.3517258687599,70446.02864896,299.49068340334406,940.8777307985324,14065286.175419057,0.8128448522263292,0.7148882943679131
75762.0,310.5852127649116,975.7322227358692,385046.67935232,700.1833036572167,2199.6907229357435,179735504.0074323,0.6988387183033844,0.8837702678824264
59276.5,274.72383200860804,863.0703724042795,301262.1035430401,619.337406880206,1945.705847548208,124388593.33308172,0.7248949873320704,0.942245022655377
85416.5,329.7812389643641,1036.0383176221862,434113.9316134399,743.4588251212624,2335.644783247457,215163889.0440668,0.6758213205331867,0.8362828061825395
29952.5,195.28621933889744,613.5097520224052,152228.17063039995,440.2532528776104,1383.0963849593102,44679298.199761,0.8925470882817744,0.9909086353432347
47047.5,244.7503574684368,768.9059249863167,239110.42008960008,551.7652058768439,1733.4215172891525,87955206.7786912,0.5969714049303625,0.8768174151604012
51490.0,256.04512133296646,804.3894721671546,261688.62384639995,577.2281215330396,1813.4156260536336,100702688.5129491,0.8461632019208221,0.9743923885105858
1660.5,45.980585729552615,144.45227033571817,8439.19129728,103.65863246870342,325.65319824484305,583196.6860118852,0.7925310114608826,0.6670129320222529
54447.0,263.2946514690251,827.1645427845742,276717.04219392,593.5714622717702,1864.759745253544,109500892.91370948,0.7795658143394183,0.9435011984909707
49947.0,252.1794907221584,792.2452354387482,253846.60507392004,568.5134438840339,1786.037658773114,96210138.44589636,0.898522570288053,0.9858225000717213
42959.0,233.8741063099501,734.7371742482176,218331.35738624,527.2457852651515,1656.3914856251818,76742858.64874303,0.7395739735480992,0.9478746241509
59257.0,274.67864078295486,862.9283999817608,301162.99831552006,619.2355277810934,1945.3857849188812,124327218.8066984,0.7083805270174728,0.917995888824269
57073.0,269.5692870797227,846.8768919230947,290063.21283328003,607.7170007925268,1909.199265151425,117517563.82885689,0.7724359234600306,0.8259676305113408
45848.0,241.61019566031925,759.0408157188515,233014.17801728,544.6860250966237,1711.1816149565786,84613044.2769262,0.9277844677329836,0.9724726773779627
55343.0,265.4522482938845,833.9428331189613,281270.80034048005,598.4355485537333,1880.0407229833863,112214963.79593515,0.846664184005323,0.9568653258637395
51794.0,256.7998617211719,806.7605590261084,263233.64893184,578.92960826421,1818.7610042684587,101595835.50537913,0.7881771008158702,0.8863434396451685
29008.0,192.18255049217555,603.7592887743682,147427.91999488,433.2563418295605,1361.1149406129357,42582720.86701522,0.857320751935442,0.9528403759149546
4525.5,75.90813895557564,238.4724516905096,23000.03626368,171.1273084614497,537.6122950910848,2623956.200212864,0.8193899662926989,0.9379392447607171
4442.0,75.20458800973245,236.2621812076225,22575.662597120005,169.54122320914084,532.6294613144642,2551670.3009817167,0.8356309947345238,0.790294095662349
1164.0,38.49741329065797,120.94319077614117,5915.819735039998,86.78856852245933,272.6543292857326,342283.6842940241,0.7827548499747689,0.664131844009483
48405.5,248.2575210999214,779.9240044859262,246012.20978048,559.6717555676628,1758.2606757130718,91790723.55928092,0.841402683297787,0.9606174537371508
32174.0,202.3986391068604,635.8540777146844,163518.54308863997,456.2874920025061,1433.4694327999846,49740977.28121284,0.9292855994722304,0.9872351880831541
