# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1001.0,35.70031911,112.1558602,5087.401679,80.48279939,252.8441713,272965.5525,0.8612441505093947,0.911746921534614,0.0006481793678165287,0,1,0,0,5,2,0,1,0,2,3,5
1010.0,35.86045091995518,112.65892916454852,5133.142553599999,80.84380055394695,253.97828990855817,276655.1685454775,0.8311913377939654,0.9220789278400496,0.0006569406674528384,0,1,0,0,5,2,0,1,0,2,3,5
1010.5,35.86932617,112.6868116,5135.683713,80.86380892,254.041148,276860.631,0.7774007076840342,0.7380870520771846,0.0006574285551099537,0,1,0,0,5,2,0,1,0,2,3,5
1017.0,35.98450523,113.0486573,5168.718789,81.1234686,254.856893,279536.2643,0.8680999333968556,0.8127656351765876,0.0006637820685295742,0,1,0,0,5,2,0,1,0,2,3,5
1030.0,36.21376439,113.7688962,5234.788941,81.64031043,256.4805995,284913.1961,0.853769378444341,0.8260321767254475,0.0006765500395171097,0,1,0,0,5,2,0,1,0,2,3,5
1031.5,36.24012404,113.8517074,5242.41242,81.69973563,256.6672893,285535.8059,0.8519308619393797,0.8053360899278996,0.0006780284781803925,0,1,0,0,5,2,0,1,0,2,3,5
1033.0,36.26646453,113.9344585,5250.035899,81.75911764,256.8538434,286158.8685,0.9171591523173778,0.914409769698822,0.0006795079920548699,0,1,0,0,5,2,0,1,0,2,3,5
1036.0,36.319088209172165,114.09978070301494,5265.28285696,81.87775245875773,257.2265456168769,287406.3509250077,0.8808134161278006,0.9691122494872884,0.0006824702426472912,0,1,0,0,5,2,0,1,0,2,3,5
1037.5,36.34537148,114.182352,5272.906336,81.93700545,257.4126944,288030.7701,0.7329636236962791,0.7856120168181967,0.0006839529778217196,0,1,0,0,5,2,0,1,0,2,3,5
1041.5,36.41536744070657,114.4022508294967,5293.23561344,82.09480435832889,257.9084342700174,289698.0947385972,0.9045941898201134,0.8969463628299534,0.000687912178608386,0,1,0,0,5,2,0,1,0,2,3,5
1045.5,36.48522912,114.6217278,5313.564891,82.25230053,258.4032231,291368.6242,0.8179969123594066,0.9052264701331167,0.0006918789895128901,0,1,0,0,5,2,0,1,0,2,3,5
1063.5,36.79796538,115.6042177,5405.046639,82.95733314,260.6181484,298925.5031,0.8319644308449837,0.9250650749284072,0.0007098234258829995,0,1,0,0,5,2,0,1,0,2,3,5
1072.0,36.94472617,116.0652803,5448.246354,83.28819068,261.657568,302516.3875,0.8256846026406309,0.7388041118804816,0.0007183502790297689,0,1,0,0,5,2,0,1,0,2,3,5
1074.5,36.98778029,116.2005388,5460.952152,83.38525189,261.9624947,303575.2472,0.871745100156599,0.8764627913099489,0.0007208646293009533,0,1,0,0,5,2,0,1,0,2,3,5
1075.0,36.99638510165959,116.22757164475264,5463.493312,83.40465057318139,262.0234375159304,303787.1670641823,0.9040125233164455,0.9652893048178524,0.0007213678506134427,0,1,0,0,5,2,0,1,0,2,3,5
1083.5,37.14236189,116.6861712,5506.693027,83.73374064,263.0573045,307397.3371,0.8731406196556563,0.9849103393816164,0.0007299404991036822,0,1,0,0,5,2,0,1,0,2,3,5
1085.0,37.16806298,116.7669136,5514.316506,83.79168119,263.2393301,308035.9004,0.8335536547622199,0.8429870155080915,0.00073145682067728,0,1,0,0,5,2,0,1,0,2,3,5
1123.0,37.813331098140345,118.79408318567616,5707.444641280001,85.2463736276476,267.8093811337884,324359.3055664467,0.583811428890845,0.6175475836828075,0.0007702181015220507,0,1,0,0,5,2,0,1,0,2,3,5
1132.0,37.96455142155909,119.26915584280196,5753.185515519998,85.5872847247628,268.8803849320127,328266.3511941275,0.7219859201610738,0.663213471777529,0.000779495705753744,0,1,0,0,5,2,0,1,0,2,3,5
1134.0,37.99807421,119.3744708,5763.350154,85.6628585,269.117807,329136.6992,0.914266709240776,0.996263989119259,0.0007815624193557352,0,1,0,0,5,2,0,1,0,2,3,5
1137.0,38.0483030155601,119.53226923524198,5778.59711232,85.7760943182787,269.4735477639296,330443.6606224621,0.8796753761649706,0.7926729794908356,0.0007846659077659516,0,1,0,0,5,2,0,1,0,2,3,5
1137.0,38.04830302,119.5322692,5778.597112,85.77609432,269.4735478,330443.6606,0.8232479111487893,0.763951177276763,0.0007846659077126136,0,1,0,0,5,2,0,1,0,2,3,5
1139.5,38.09010976,119.663609,5791.302911,85.87034343,269.7696401,331534.1132,0.9254979285519246,0.9668661637074004,0.0007872552779478996,0,1,0,0,5,2,0,1,0,2,3,5
1151.5,38.29014672,120.2920436,5852.290743,86.32130676,271.1863832,336784.923,0.8708933145500224,0.9036043973394748,0.0007997237617749525,0,1,0,0,5,2,0,1,0,2,3,5
1153.5,38.32338469984104,120.39646383371608,5862.455381759998,86.39623846732162,271.4217880667295,337662.7287777132,0.8314030867881148,0.8602376101113324,0.000801808184475373,0,1,0,0,5,2,0,1,0,2,3,5
1158.0,38.39806496,120.6310788,5885.325819,86.56459765,271.950704,339640.5744,0.8779748198033286,0.995718842116595,0.000806504743119316,0,1,0,0,5,2,0,1,0,2,3,5
1174.0,38.66242653,121.4615952,5966.642929,87.16057438,273.8230202,346704.0165,0.7979062537756175,0.8786915122104484,0.0008232774728394396,0,1,0,0,5,2,0,1,0,2,3,5
1175.0,38.67888914,121.513314,5971.725248,87.19768768,273.939615,347147.0887,0.8635685411220653,0.8155480956138866,0.0008243295845651236,0,1,0,0,5,2,0,1,0,2,3,5
1177.5,38.72001503,121.6425148,5984.431046,87.29040188,274.2308853,348255.5941,0.9323549136226504,0.9418727348266837,0.0008269618226728723,0,1,0,0,5,2,0,1,0,2,3,5
1193.0,38.97402695,122.4405168,6063.206996,87.86304636,276.029901,355154.5583,0.8629727598644155,0.7512807990953744,0.0008433439859634027,0,1,0,0,5,2,0,1,0,2,3,5
1203.0,39.1370307,122.9526081,6114.03019,88.23052202,277.1843598,359629.3835,0.8195508215036472,0.865708969482075,0.0008539698299303827,0,1,0,0,5,2,0,1,0,2,3,5
1211.0,39.26694651579471,123.36075070292398,6154.68874496,88.52340422520759,278.1044763846718,363222.6664336197,0.8333812737996094,0.755133586842206,0.0008625023785943741,0,1,0,0,5,2,0,1,0,2,3,5
1214.5,39.3236497171976,123.53888906388634,6172.476862720001,88.65123592245028,278.50607150562536,364798.468388571,0.7597242398235613,0.7701133155813518,0.0008662442511699049,0,1,0,0,5,2,0,1,0,2,3,5
1220.0,39.41258992,123.818303,6200.429619,88.85174273,279.1359822,367279.3182,0.8261038452450811,0.727906714433691,0.0008721352350237002,0,1,0,0,5,2,0,1,0,2,3,5
1223.5,39.46908388832291,123.99578398747452,6218.21773696,88.97910271783518,279.5360954213626,368860.9564925522,0.8305339670365033,0.9673192908377444,0.0008758909664674357,0,1,0,0,5,2,0,1,0,2,3,5
1235.5,39.662166576225935,124.60237114132605,6279.205569280001,89.41438832944375,280.9035855010054,374300.8834480053,0.7516048974056962,0.7845858428890446,0.0008888085246818691,0,1,0,0,5,2,0,1,0,2,3,5
1250.5,39.90220609,125.3564775,6355.44036,89.9555334,282.6036429,381138.0184,0.6670598624343392,0.6942044839869983,0.0009050438692895378,0,1,0,0,5,2,0,1,0,2,3,5
