cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,162.55999234137124,17.103672885387365,0.4033816679337045,0.8365005915127924,0.09454345138345878,0.8514949282020179,0.09885741030421505,73
1,112.40997624550617,17.175264484888007,0.5079535895958583,0.8372969944051896,0.07935924135774322,0.855789258046204,0.08587004130834243,269
2,259.30080295254993,25.63145216650299,0.08866474247042,0.8377541958703811,0.06892368979698658,0.8840901102722946,0.09504665594328565,4
