Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2605.0,57.59157068560553,180.9292553745956,13239.441932799997,129.8344369536291,407.88691331648835,1145956.992616903,1.1650627576498942,1.3839852931939924
1612.0,45.30410738678208,142.32705094375765,8192.69880832,102.13357969276151,320.8621036476072,557833.104425562,1.4214350303456649,1.134950664613067
1541.0,44.29517059947829,139.15738254482758,7831.854133760001,99.85903259946386,313.7164032090593,521387.5848382572,1.1093017721244158,1.1532096743588782
1600.5,45.142218502734536,141.81846201493605,8134.252135680001,101.76861739256474,319.7155407664718,551874.395580447,1.205437677817985,1.3927120031616755
1305.5,40.77026153523859,128.08355412404006,6634.967924480001,91.91247760504187,288.75156441723595,406557.5605126261,1.3110495030331395,1.2162846081889438
2053.5,51.13313412175766,160.63947851193544,10436.542805760004,115.27453756409047,362.14564035730723,802045.0971345464,1.1698486680973526,1.3451236475088515
1655.0,45.90437284765684,144.2128405058455,8411.238540800001,103.48681814775757,325.1134276363781,580301.542179453,1.1502599161787503,1.2852806026956018
2997.0,61.77296265819928,194.0654856774755,15231.711121920001,139.26096701664446,437.5012309113007,1414121.8801045052,1.4390978254599676,1.4024803833116564
9109.0,107.69372782568443,338.3298241748689,46294.847050239994,242.78474001022298,762.7307556198244,7493121.6032703705,1.062166126233444,1.0121295102387944
3081.0,62.63266749332202,196.7663280717527,15658.625948160005,141.19908559694517,443.5900100049593,1473989.1103898606,1.2009608467718977,1.3714414079611843
2518.0,56.621702320251195,177.8823240430493,12797.280148479998,127.64796571077429,401.0179113226503,1089031.1850562315,1.2834814094400755,1.5348677034301552
