Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2780.0,59.49458743754555,186.90775882214868,14128.847820799998,134.12459791920267,421.36485148865194,1263350.6886842686,1.1082315916627588,1.0669746013658288
2649.5,58.08139266388,182.46807650310953,13465.605144320003,130.93869162145108,411.3560316686101,1175445.812992228,1.084704150852755,1.0725786813760363
3383.5,65.63540202978437,206.19969683218318,17196.027554559994,147.96845033594587,464.8565965384737,1696313.0327883114,1.0696004891377493,1.076549271849222
2822.0,59.942322237652995,188.31435918092274,14342.30523392,135.13397125256492,424.53589133747226,1292088.4421173711,1.0567168034207426,1.0676930357529284
4533.0,75.97101326351053,238.6699771544174,23038.15365888,171.26905230125814,538.0575964969187,2630481.8292847606,1.0597733137767866,1.0796799992704431
3239.5,64.2235120899625,201.76411376956145,16464.173566719994,144.78548565561144,454.8570180820993,1589182.2438505562,1.0780998413733416,1.127557026168364
3465.5,66.4259861972685,208.68339024479573,17612.77774207999,149.7507432831221,470.4558349678674,1758351.0387712717,1.1001389898084897,1.1866452563731715
3664.5,68.30656126377615,214.59139105826029,18624.15929472,153.99031171305694,483.77483200174197,1911960.0634583728,1.061192941582608,1.0475447015148238
2246.5,53.4820777199946,168.01890246385338,11417.430442239998,120.56999601195582,378.7818137145111,917733.0285917731,1.081912463024509,1.093864170860416
2196.5,52.883557558193694,166.1385959205143,11163.31447424,119.22069215919186,374.5428506432074,887265.3856064118,1.0609637384481867,1.0400208030535265
3160.0,63.43056803594868,199.27300655476392,16060.1291776,142.9978725802427,449.2410659770598,1531042.870507122,1.0806184803561536,1.1639094625898854
3206.0,63.89057818192704,200.7181710499463,16293.91586816,144.03491945333633,452.49904481499897,1564595.2397665763,1.085928139887696,1.168946407912782
2330.0,54.46694538188211,171.11295547519737,11841.804108799999,122.79028166891503,385.7570468232849,969372.307991778,1.0686088132975762,1.0832257910983523
8093.5,101.51336983527855,318.9136569156548,41133.751740160005,228.85174095665195,718.9589481506522,6275687.131876219,1.1291156486027407,1.1987949779818188
