Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4704,77.39068948,243.1300215,23907.23027,174.4695704,548.1123205,2780722.796,1.107552316,1.202126043
2767,59.35531838,186.4702322,14062.77767,133.8106298,420.3784914,1254499.424,1.062724695,1.076196774
2291.5,54.01507583,169.6933654,11646.13481,121.7715869,382.556723,945445.5454,1.064332546,1.055260946
3511.5,66.8653921,210.0638246,17846.56443,150.74134,473.5678862,1793476.691,1.072910693,1.086746423
4947.5,79.36846129,249.3433749,25144.77503,178.9282591,562.1197044,2999407.215,1.066260553,1.007957049
1979,50.19702241,157.6985968,10057.91001,113.1641673,355.5157167,758796.6745,1.060224767,1.055839519
2881.5,60.57094805,190.2892454,14644.70324,136.5511453,428.9880749,1333167.333,1.06729864,1.073121721
3594.5,67.65101288,212.5319251,18268.39694,152.5124434,479.1319719,1857438.57,1.077934305,1.123412596
3272.5,64.54979791,202.7891709,16631.89011,145.5210644,457.1679069,1613526.901,1.057300842,1.068942154
3371,65.51404815,205.8184524,17132.49856,147.6948702,463.9971191,1686921.434,1.068735614,1.130329709
4506.5,75.7486238,237.9713201,22903.4722,170.7676975,536.482544,2607448.808,1.090559396,1.198495109
2285.5,53.94431369,169.4710596,11615.6409,121.6120608,382.0555567,941734.6846,1.063703893,1.093720468
2535,56.81251839,178.4817904,12883.67958,128.0781415,402.3693483,1100078.49,1.070108873,1.070557033
2585,57.37006382,180.233371,13137.79555,129.3350719,406.3181117,1132785.154,1.081902572,1.161491242
2822,59.94232224,188.3143592,14342.30523,135.1339713,424.5358913,1292088.442,1.067337342,1.039280115
4532.5,75.96682326,238.6568139,23035.6125,171.2596064,538.0279212,2630046.619,1.068037565,1.105745856
4109,72.33077692,227.2338374,20883.25025,163.0625035,512.275963,2270183.378,1.066340554,1.046044152
3021.5,62.02494083,194.8570984,15356.22795,139.8290266,439.2858427,1431497.604,1.08157367,1.13184393
