# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
31285.5,199.58440764952545,627.0129088428196,159002.90233728,449.9430886050901,1413.5379016952525,47694837.98320618,0.8871569763345454,0.990411813292264,0.0046748908301017175,7,433.154730971918,483.46487035320206,0.0046748908301017175,0,0,0,4,0,4,10,0,1,3,0,3,1
32044.5,201.99090224875457,634.5731345966614,162860.38273152,455.3682900295923,1430.5816746347134,49440969.33201147,0.642343128624261,0.7985797606515176,0.004846040870144987,7,433.154730971918,483.46487035320206,0.004846040870144987,0,0,0,4,0,4,11,0,1,3,0,3,1
38479.5,221.34502718976248,695.3759113279908,195565.10781312,499.0002292966005,1567.6554544978226,65058022.42744085,0.8177385777488363,0.7931503374240371,0.006376772945065575,8,483.46487035320206,533.775009734486,0.006376772945065575,0,0,0,4,3,1,12,0,1,3,0,3,5
40665.5,227.545429983614,714.8550511944522,206675.05793408,512.9784173550593,1611.569227412773,70679896.0838597,0.8583240460281719,0.969284404434958,0.006927810472725002,8,483.46487035320206,533.775009734486,0.006927810472725002,0,0,0,4,3,1,13,0,1,3,0,3,5
44895.5,239.0872769108752,751.1148327099941,228173.26882688003,538.998357067877,1693.3132788614105,81990011.34966359,0.7403136839245412,0.749206784336717,0.008036390696063161,9,533.775009734486,584.0851491157702,0.008036390696063161,0,0,0,4,3,1,14,0,1,3,0,4,5
45284.0,240.1195109602448,754.3576916162788,230147.7498982401,541.3254255087759,1700.623979979739,83056552.42903475,0.9023635499559728,0.9869984463075162,0.008140929537638316,9,533.775009734486,584.0851491157702,0.008140929537638316,0,0,0,4,3,1,15,0,2,3,2,4,5
47748.5,246.56698562822007,774.6130306673965,242673.12596096,555.8606124002595,1746.2876163365786,89928288.27316302,0.9138054536992012,0.960636468231076,0.008814474437736475,9,533.775009734486,584.0851491157702,0.008814474437736475,0,0,0,4,3,1,16,0,2,3,2,4,5
47777.0,246.6405597804462,774.844170683524,242817.97206272,556.026477969038,1746.8086983889366,90008814.52907896,0.8953836145526071,0.9064683672620116,0.00882236735594906,9,533.775009734486,584.0851491157702,0.00882236735594906,0,0,0,4,3,1,17,0,2,3,2,4,5
50614.5,253.858982383917,797.5215141050944,257239.05324672,572.2996898863025,1797.932501398525,98145220.26649594,0.8339095172362259,0.8120031664996668,0.009619871030984726,9,533.775009734486,584.0851491157702,0.009619871030984726,0,0,0,4,3,1,18,0,2,3,2,4,0
58696.5,273.3764893650284,858.8375706533413,298314.35831423994,616.29995762452,1936.1634192808929,122567417.5919013,0.6930676482100286,0.914260835134358,0.012013654324004254,10,584.0851491157702,634.3952884970543,0.012013654324004254,0,0,3,0,3,1,19,0,2,3,2,4,0
60787.0,278.2021067602047,873.9976948110624,308938.94693631993,627.1788294802054,1970.340403182059,129173311.41357894,0.941251698473031,0.9935803605066652,0.012661142265203682,10,584.0851491157702,634.3952884970543,0.012661142265203682,0,0,3,0,3,1,20,0,2,0,2,0,0
64462.5,286.4894485884086,900.0331470163352,327619.011744,645.8618128977083,2029.034726633626,141064405.90982357,0.6664751229449989,0.915424298554626,0.013826668157962572,11,634.3952884970543,684.7054278783382,0.013826668157962572,0,0,3,0,4,6,21,1,2,0,2,0,0
68807.0,295.9861370986694,929.8678738736012,349699.14820352,667.2711474752404,2096.2941348606464,155562767.9285846,0.8546355372513901,0.8149988752927256,0.015247749820444922,11,634.3952884970543,684.7054278783382,0.015247749820444922,0,0,3,0,4,6,22,1,2,0,2,0,0
68937.0,296.26561477061074,930.7458788746144,350359.84972032,667.9012019388648,2098.2735093349306,156003843.15954784,0.7603955564783325,0.9664619161989632,0.015290982560921807,11,634.3952884970543,684.7054278783382,0.015290982560921807,0,0,3,0,4,6,23,1,2,0,2,0,0
77541.5,314.21155955515326,987.1247271714612,394090.66665344,708.3585398611375,2225.3739849353424,186104992.80235532,0.7327965802389671,0.8986222097427148,0.01824139804383484,12,684.7054278783382,735.0155672596222,0.01824139804383484,0,0,3,0,4,6,24,1,2,0,1,0,6
84664.0,328.32537644150784,1031.4645906157443,430289.48629504006,740.1767286497353,2325.333773084134,212326842.8921586,0.8473495945270746,0.8806634420403509,0.02081157736966223,13,735.0155672596222,785.3257066409063,0.02081157736966223,0,0,3,0,4,6,25,1,2,0,1,0,6
87729.5,334.21649965231137,1049.9721000161971,445869.33629312,753.4576768161708,2367.057102276515,223962449.52465475,0.7685140436513298,0.7947716096537554,0.021952061184033922,13,735.0155672596222,785.3257066409063,0.021952061184033922,0,0,3,0,4,6,26,1,2,0,1,5,6
115032.5,382.706059436936,1202.3065448113769,584631.9017792,862.7725403946285,2710.479874622768,336269567.3958556,0.8070836766517205,0.8128743245610782,0.03296003474452899,15,835.6358460221904,885.9459854034744,0.03296003474452899,1,2,1,2,5,0,27,1,2,0,1,5,6
125125.0,399.14170169876667,1253.940637798174,635925.20992,899.8250523096996,2826.8837738522034,381480956.8542138,0.8843059806992296,0.9732576530781104,0.037391506134985486,16,885.9459854034744,936.2561247847584,0.037391506134985486,1,2,1,2,5,0,28,1,0,0,1,5,6
134821.0,414.3180284041951,1301.6184742844264,685203.37843456,934.0385632344172,2934.368688426811,426670919.4109235,0.906677125998138,0.9932506867550532,0.04182087733115955,16,885.9459854034744,936.2561247847584,0.04182087733115955,1,2,1,2,5,0,29,1,0,0,1,5,6
143828.5,427.9347308409792,1344.396606625946,730982.3700697598,964.7360572079036,3030.807709977532,470136699.7263925,0.912600935062051,0.9799330259476258,0.04608124986647563,17,936.2561247847584,986.5662641660425,0.04608124986647563,1,2,1,3,2,3,30,1,0,0,1,5,3
144787.5,429.35902294390223,1348.8711522330548,735856.314336,967.9469813247332,3040.8951255941984,474846598.7668502,0.8608596849442803,0.9490712637280144,0.04654289864789499,17,936.2561247847584,986.5662641660425,0.04654289864789499,1,2,1,3,2,3,31,1,0,2,1,5,3
146375.5,431.7071634573392,1356.2480532196648,743927.0374796799,973.2406292982256,3057.5256111784124,482680012.0724588,0.8910263174910956,0.9934367249176816,0.04731070400334416,17,936.2561247847584,986.5662641660425,0.04731070400334416,1,2,1,3,2,3,32,1,0,2,1,5,3
149394.5,436.13642953316486,1370.1630029842731,759270.55962752,983.2259667395668,3088.8954739277456,497689686.6711069,0.8726028939432494,0.981575725525836,0.048781902839762005,17,936.2561247847584,986.5662641660425,0.048781902839762005,1,2,1,3,2,3,33,1,0,2,3,2,3
149819.5,436.75635309912747,1372.1105503048884,761430.54535552,984.6235224266728,3093.286024607341,499814950.4341431,0.903245350910271,0.9726862106735484,0.04899021418953248,17,936.2561247847584,986.5662641660425,0.04899021418953248,1,2,1,3,2,3,34,1,0,2,3,2,3
154425.0,443.4185570042457,1393.0404811499252,784837.167168,999.6427949103715,3140.470460704392,523037879.5582387,0.910219319355018,0.9940446199908288,0.05126644916591636,18,986.5662641660425,1036.8764035473266,0.05126644916591636,1,2,1,3,2,3,35,1,0,2,3,2,2
155267.0,444.6257801706897,1396.8330845808691,789116.48006912,1002.3643588168028,3149.020505879111,527321489.717504,0.888172485153818,0.9836154240695388,0.05168631451613164,18,986.5662641660425,1036.8764035473266,0.05168631451613164,1,2,1,3,2,3,36,1,0,2,3,2,2
156684.0,446.65004738305385,1403.192507584135,796318.12660224,1006.9278668203566,3163.357189097674,534556608.3533175,0.8868507415797986,0.9859824445542028,0.052395476999861475,18,986.5662641660425,1036.8764035473266,0.052395476999861475,1,2,1,3,2,3,37,1,0,2,3,2,2
158321.0,448.97723546079226,1410.5035845526795,804637.88339456,1012.17427962281,3179.839281015561,542955846.6547409,0.9044254731779344,0.9915078076455938,0.053218742656597526,18,986.5662641660425,1036.8764035473266,0.053218742656597526,1,2,1,3,2,3,38,1,0,2,3,2,2
249670.0,563.8170954609554,1771.2836450684729,1268902.6746112003,1271.069260007178,3993.1818494423646,1075242122.4261248,0.640678699842465,0.926402251790741,0.10539168913916697,23,1238.1169610724628,1288.4271004537468,0.10539168913916697,1,1,2,1,1,5,39,1,0,2,3,2,2
276961.0,593.8330552852336,1865.5815639428715,1407604.25226496,1338.7372398350308,4205.767077752809,1256274820.9714966,0.6663916439076476,0.8763354322444413,0.12313591761681313,24,1288.4271004537468,1338.7372398350308,0.12313591761681313,1,1,2,1,1,2,40,1,0,2,3,2,2
