cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,247.72895612587953,120.05987168295775,0.06802773287323083,0.7103319381671791,0.09599422285532486,0.7831030537976671,0.10926421637472009,87
1,1411.0634593575537,85.82041890231402,0.15836529638813,0.6984464885883047,0.004576808015915032,0.9295235761433096,0.012617745795083249,2
2,893.3891833461645,71.55834268750205,0.7736069707386335,0.7065379248444789,0.07108793538024277,0.9188112207592987,0.05127918185983993,38
