cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,784.0663467195673,49.10998623475781,0.5314755617381118,0.7221719276191043,0.06398403914841073,0.9215055153551377,0.047263405726775704,37
1,906.6147978544604,53.74746084502699,0.4215765693794123,0.720491895103413,0.07675628164209553,0.9219276178943815,0.03941471348553955,19
2,426.95253250505243,224.39902553069996,0.04694786888247242,0.7706826028793817,0.09521168565227081,0.8081092318736656,0.14764703514034133,12
