cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,200.39523885012287,23.83792368283535,0.7247239902598521,0.9237236356155635,0.02997096894049263,0.9214478949686582,0.048164490740796775,272
1,476.3123479881641,54.59134350739624,0.0701410936223965,0.847466053369381,0.0966223183062101,0.9539461011487812,0.044730093436094694,2
2,288.2739202980354,31.094606044249755,0.2051349161177359,0.913312232296464,0.03554199315921369,0.9250414946090425,0.054175459673777106,26
