Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2989,61.69046117,193.8062996,15191.05257,139.0749757,436.9169218,1408463.511,1.229622858,1.094775797
1386.5,42.01602824,131.9972456,7046.635793,94.72093406,297.5745906,444975.9495,1.076726183,1.128251341
1156,38.36489168,120.5268619,5875.16118,86.48981181,271.7157574,338761.0565,1.159410544,1.120816406
2836,60.09082583,188.780897,14413.4577,135.4687577,425.5876541,1301715.473,1.416569993,1.612726712
1060.5,36.7460275,115.44105,5389.799681,82.8402444,260.2503032,297661.5486,1.066815729,1.088553041
1787.5,47.7065581,149.8745725,9084.645856,107.5496646,337.8772362,651367.0765,1.172859023,1.048073933
2245,53.4642196,167.9627995,11409.80696,120.5297367,378.6553353,916814.0192,1.270997087,1.204520676
2075.5,51.40630968,161.4976848,10548.35383,115.8903845,364.0803807,814968.5213,1.125599694,1.11645304
1627,45.51440145,142.9877092,8268.933599,102.6076666,322.3514917,565637.3214,1.170297045,1.098699392
1294,40.59029405,127.5181696,6576.521252,91.5067589,287.4769615,401197.4297,1.150508021,1.241276581
2035,50.90228358,159.9142401,10342.5199,114.7541081,360.510663,791231.0976,1.192212786,1.164906519
1123.5,37.82174809,118.8205259,5709.985801,85.26534889,267.8689937,324575.9543,1.172326602,1.287331229
