# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1015.5,35.9579582,112.9652573,20644.38124,162.1272419,509.3377522,2231344.394,0.9111368536428645,0.9410782955290042,0.0009608208601914346,0,0,0,0,0,3,0,2,2,2,1,5
1053.5,36.6245527,115.0594257,21416.89378,165.1327832,518.7799386,2357754.185,0.8818974287042283,0.8811932162616214,0.0010152531407716236,0,0,0,0,0,3,0,2,2,2,1,5
1057.5,36.69401611,115.2776515,21498.21089,165.4459799,519.7638749,2371195.044,0.9090495770858652,0.9583628938371348,0.0010210407985356234,0,0,0,0,0,3,0,2,2,2,1,5
1065.5,36.832549937729205,115.71286829734926,21660.84511232,166.07060115923343,521.7261805790883,2398153.046280016,0.9332980884052642,0.8769654747078383,0.0010326489622101225,0,0,0,0,0,3,0,2,2,2,1,5
1076.0,37.01358872,116.2816184,21874.30253,166.8868688,524.2905611,2433689.238,0.7469212016372089,0.7312576426706969,0.0010479509094972082,0,0,0,0,0,3,0,2,2,2,1,5
1079.5,37.07373852933648,116.47058460487234,21945.45499648,167.15807228107232,525.1425718664484,2445573.3016950823,0.9184567373174608,0.9211045675783084,0.001053068208437158,0,0,0,0,0,3,0,2,2,2,1,5
1087.0,37.20230349221836,116.87448334777108,22097.92457728001,167.73774598571413,526.9636705184303,2471104.0397035084,0.5386046292860814,0.5685025249779818,0.0010640617895806782,0,0,0,0,0,3,0,2,2,2,1,5
1093.0,37.30483645,117.1966001,22219.90024,168.2000466,528.4160307,2491592.17,0.7073619234017268,0.7962984911898634,0.0010728840148849042,0,0,0,0,0,3,0,2,2,2,1,5
1115.5,37.686850653139935,118.39673314884011,22677.30898432,169.92247222487734,533.8271904214903,2568922.9373487174,0.9397852355886932,0.9663295039266652,0.0011061827806886282,0,0,0,0,0,3,0,2,2,2,1,5
1125.5,37.85539733775655,118.92623817501858,22880.60175872,170.68241551647674,536.2146226835239,2603544.2510992503,0.91736035685946,0.8496877517341362,0.0011210907798967255,0,0,0,0,0,3,0,2,2,2,1,5
1139.0,38.08175207961617,119.63735256915,23155.04700416001,171.7030037765734,539.4208952637836,2650527.415468014,0.9081315366106172,0.9288232214540528,0.001141321813942701,0,0,0,0,0,3,0,2,2,2,1,5
1153.5,38.3233847,120.3964638,23449.82153,172.7924769,542.8435761,2701301.83,0.7388402133034355,0.6231064352334632,0.0011631853670443742,0,0,0,0,0,3,0,2,2,2,1,5
1159.5,38.42292612647326,120.70918244835173,23571.79719168,173.2412893190426,544.2535618231282,2722405.691369087,0.9431675571218912,0.9148315744398396,0.0011722727272423478,0,0,0,0,0,3,0,2,2,2,1,5
1162.0,38.46432569,120.839243,23622.62039,173.4279517,544.8399789,2731215.111,0.7720880491342196,0.7108169499101142,0.0011760660789859518,0,0,0,0,0,3,0,2,2,2,1,5
1186.5,38.867707931241206,122.10650569866112,24120.68768256,175.24672152038033,550.5538128941232,2818047.6247904394,0.9359112711984008,0.9479928763717366,0.0012134563136879798,0,0,0,0,0,3,0,2,2,2,1,5
1189.0,38.90863424344407,122.23507950041616,24171.51087616,175.43125007684063,551.1335264514763,2826958.912833799,0.7384060717860096,0.6219604125729038,0.0012172935301509597,0,0,0,0,0,3,0,2,2,2,1,5
1224.5,39.48521017,124.0464462,24893.20023,178.0309156,559.3006167,2954506.153,0.9315990553652654,0.9630539064974852,0.0012722155983628705,0,0,0,0,0,3,0,2,2,2,1,5
1241.0,39.75034937,124.8794056,25228.6333,179.2263752,563.0562638,3014424.333,0.730918056958633,0.7275224426050342,0.0012980164731195914,0,0,0,0,0,3,0,2,2,2,1,5
1241.5,39.75835628881939,124.90456003576055,25238.79794176,179.26247683502888,563.1696802892371,3016246.2875858177,0.909743462938746,0.9316632729003564,0.0012988010100010705,0,0,0,0,0,3,0,2,2,2,1,5
1249.5,39.88624839649106,125.30634494167398,25401.432161280005,179.8391167700989,564.9812480730197,3045447.416386787,0.937643754536888,0.9275871720114202,0.0013113750679405588,0,0,0,0,0,3,0,2,2,2,1,5
1249.5,39.8862484,125.3063449,25401.43216,179.8391168,564.9812481,3045447.416,0.9071959771025804,0.867810433007076,0.0013113750677740078,0,0,0,0,0,3,0,2,2,2,1,5
1258.0,40.02168596,125.7318346,25574.23102,180.4497777,566.8996959,3076576.201,0.9309757547855444,0.937479182395868,0.0013247791778974107,0,0,0,0,0,3,0,2,2,2,1,5
1265.5,40.1408102,126.1060744,25726.7006,180.986885,568.5870685,3104130.27,0.8059542221548014,0.7341225994049682,0.0013366440089604878,0,0,0,0,0,3,0,2,2,2,1,5
1279.0,40.35434769,126.7769223,26001.14585,181.9496829,571.6117871,3153933.494,0.8832221933924759,0.7902652390376553,0.0013580893656937017,0,0,0,0,0,3,0,2,2,2,1,5
1287.0,40.48035689,127.1727918,26163.78007,182.5178332,573.3966838,3183570.963,0.8264292469872563,0.8903078615586411,0.0013708513124980806,0,0,0,0,0,3,0,2,2,2,1,5
1290.5,40.53536274,127.3455978,26234.93254,182.7658435,574.1758313,3196566.383,0.9321824010327628,0.939764897718662,0.0013764471634373277,0,0,0,0,0,3,0,2,2,2,1,5
1305.5,40.77026154,128.0835541,26539.8717,183.8249552,577.5031288,3252460.484,0.9086948527871492,0.902624551117364,0.0014005152626275987,0,0,0,0,0,3,0,2,2,2,1,5
1310.0,40.84046772,128.3041134,26631.35345,184.1415009,578.4975863,3269291.596,0.9249764778250444,0.9638228570154894,0.0014077627693564135,0,0,0,0,0,3,0,2,2,2,1,5
1367.0,41.719521301819455,131.0657416330789,27790.122260479995,188.1049776456436,590.9492158752261,3484973.551051527,0.8744580614439252,0.7908128216153011,0.0015006358023752593,0,0,0,0,0,3,0,2,2,2,1,5
1367.0,41.719521301819455,131.0657416330789,27790.122260479995,188.1049776456436,590.9492158752261,3484973.551051527,0.8975606467449518,0.94655460467343,0.0015006358023752593,0,0,0,0,0,3,0,2,2,2,1,5
1390.5,42.07659191,132.187512,28267.86028,189.7149376,596.0070543,3575223.566,0.9300799575416266,0.9877134608798545,0.00153949761914736,0,0,0,0,0,3,0,2,2,2,1,5
1416.0,42.46065467,133.3940808,28786.25686,191.4465998,601.4472315,3674020.664,0.6719777589123905,0.5862407747187783,0.001582039825065922,0,0,0,0,0,3,0,2,2,2,1,5
1429.0,42.65512055341712,134.00501336860222,29050.537461759995,192.3234075512471,604.2018042763536,3724732.237227226,0.9185834021807548,0.864662402222321,0.0016038763185901236,0,0,0,0,0,3,0,2,2,2,1,5
1441.5,42.84127453,134.5898333,29304.65343,193.1627386,606.8386406,3773711.407,0.8944745789103715,0.850014196809613,0.0016249668361091056,0,0,0,0,0,3,0,2,2,2,1,0
1488.0,43.52677845379694,136.74340742487897,30249.96483072,196.25353869247965,616.5486753972942,3957775.095567903,0.9011684742700496,0.8375277537750312,0.0017042249874081026,0,0,0,0,0,3,0,2,2,2,1,0
1490.0,43.5560205,136.835274,30290.62339,196.3853852,616.9628835,3965757.161,0.6779951736683044,0.6879867651270486,0.0017076620789638454,0,0,0,0,0,3,0,2,2,2,1,0
1523.0,44.03571081101852,138.3422655795004,30961.48954112,198.5482129047203,623.7576070448514,4098232.27817171,0.9067548538845042,0.8971866178312773,0.001764706099769037,0,0,0,0,0,3,0,2,2,2,1,0
