cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,237.06637130395842,85.90354572164145,0.2752845463800125,0.8485684821271293,0.07865815862834064,0.8930290302024951,0.08214586138614575,26
1,660.7676367362468,54.34596476388905,0.334438534845235,0.8529304396597336,0.10289518408356485,0.9096839798950591,0.04594020751862894,2
2,479.7663014876623,49.487009051398225,0.3902769187747507,0.8409638731344956,0.030817238417843073,0.8641029535869628,0.07213965178241541,6
