cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,376.40988773264655,78.56590967935468,0.3925341637303492,0.9074890914201039,0.04296060175622937,0.9017162589866936,0.06819252773408496,100
1,566.6653655412591,50.20525692615936,0.3663509312359207,0.9079738124207598,0.04105994821569341,0.9053577208785695,0.051318980898440364,30
2,768.5465462788395,52.38359731867263,0.2411149050337232,0.8694233950238549,0.04422104047700514,0.8784843594508072,0.05211930529716877,8
