# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
8555.5,104.37049834594872,327.8895908551382,43481.78328448001,235.2928514711068,739.1942936238236,6820635.184036006,0.9449874970894236,0.966393503203229,0.0027452635748124138,6,235.16957040321196,252.29362995170928,0.0027452635748124138,0,2,3,0,1,0,20,0,2,1,4,1,6
8698.0,105.23610388125572,330.60897084576527,44206.01379328,237.2442725899029,745.3248638746933,6991749.057657286,0.9409341943336405,0.9565654651095936,0.002814135853086002,6,235.16957040321196,252.29362995170928,0.002814135853086002,0,2,3,0,1,0,21,0,2,1,4,1,6
9053.0,107.36217955354404,337.28823455880223,46010.23716608,242.0372975855097,760.3825959893637,7424128.9766309215,0.9416437689746296,0.9377701194024044,0.002988166102470529,6,235.16957040321196,252.29362995170928,0.002988166102470529,0,2,3,0,1,0,22,0,2,1,4,1,1
9063.0,107.42145965278438,337.47446848307976,46061.06035968001,242.1709386412371,760.802441748255,7436433.48140959,0.9421636982114052,0.9961774062701512,0.0029931185897189372,6,235.16957040321196,252.29362995170928,0.0029931185897189372,0,2,3,0,1,0,23,0,2,1,4,1,1
9321.0,108.9397346998626,342.24427021710943,47372.29875455999,245.59373790737027,771.5554827774515,7756226.6162647,0.9409925145149064,0.9653135489823432,0.0031218333532130483,6,235.16957040321196,252.29362995170928,0.0031218333532130483,0,2,3,0,1,0,24,0,2,1,4,1,1
9322.5,108.94850001626251,342.27180727071783,47379.92223360001,245.61349843666224,771.6175623111062,7758098.970300996,0.9400736924914236,0.9903100623018352,0.003122586964159288,6,235.16957040321196,252.29362995170928,0.003122586964159288,0,2,3,0,1,0,25,0,2,1,4,1,1
9371.5,109.23444691801932,343.1701359565937,47628.955882240014,246.25813713198275,773.6427545005448,7819345.299401212,0.9429091131203152,0.9930404265274484,0.003147238233701358,6,235.16957040321196,252.29362995170928,0.003147238233701358,0,2,3,0,1,0,26,0,2,1,4,1,1
9513.0,110.05602113953422,345.7511874952837,48348.104071680005,248.110294056966,779.4614770893676,7997108.212214213,0.9326098953683092,0.9171335094961184,0.0032187867092216857,6,235.16957040321196,252.29362995170928,0.0032187867092216857,0,2,3,0,1,0,27,0,2,1,4,3,1
9606.5,110.59555003027177,347.4461674948242,48823.30093184,249.32660798824463,783.2826400003315,8115298.674749981,0.939175014949146,0.9438899698312774,0.0032663576410975168,6,235.16957040321196,252.29362995170928,0.0032663576410975168,0,2,3,0,1,0,28,0,2,1,4,3,1
9706.0,111.16682518269327,349.24088131685005,49328.99170816,250.6144906918637,787.3286428407067,8241706.75552246,0.9439200521742592,1.0011824601751749,0.003317236113606772,6,235.16957040321196,252.29362995170928,0.003317236113606772,0,2,3,0,1,0,29,0,2,1,4,3,1
9706.5,111.16968849903222,349.2498766904253,49331.53286784,250.62094575221823,787.3489220108949,8242343.615163133,0.9394820600484876,0.9302821434558244,0.0033174924456823972,6,235.16957040321196,252.29362995170928,0.0033174924456823972,0,2,3,0,1,0,30,0,2,1,0,3,1
9788.0,111.63542745861535,350.71303878434225,49745.74189568,251.6709076627025,790.6474746354212,8346370.676826873,0.9319219956725804,0.8851929703185081,0.0033593626961025704,6,235.16957040321196,252.29362995170928,0.0033593626961025704,0,2,3,0,1,0,31,0,2,1,0,3,1
9912.5,112.3431661792888,352.936465549871,50378.490656,253.26643383458867,795.6599679356292,8506120.446942843,0.9434523446896376,0.95136067287857,0.0034236609928375264,7,252.29362995170928,269.4176895002066,0.0034236609928375264,0,2,3,0,1,0,32,0,2,1,0,3,1
10009.0,112.88868235236978,354.65025515163666,50868.934474240006,254.49624549518245,799.5235352138496,8630635.224023024,0.9406686188665964,0.9413627188480967,0.0034737774222932706,7,252.29362995170928,269.4176895002066,0.0034737774222932706,0,2,3,0,1,0,33,0,2,1,0,3,1
10026.0,112.98451077698546,354.9513090264143,50955.33390336,254.712281095636,800.2022310691484,8652632.888343083,0.9418221940121648,0.9574958540422496,0.0034826313464454014,7,252.29362995170928,269.4176895002066,0.0034826313464454014,0,2,3,0,1,0,34,0,2,1,0,3,1
10059.0,113.17029902094896,355.5349800087734,51123.05044224,255.1311221128273,801.5180589317788,8695387.483439578,0.9430152488135676,0.9590703306860082,0.0034998398071543067,7,252.29362995170928,269.4176895002066,0.0034998398071543067,0,2,3,0,1,0,35,0,2,1,0,3,1
10310.5,114.57633405722098,359.95216934941544,52401.25376127999,258.30088749859897,811.4761705813221,9023526.901718613,0.9296210976142236,1.00672260719553,0.003631913898225766,7,252.29362995170928,269.4176895002066,0.003631913898225766,0,2,3,0,1,0,36,0,2,1,0,3,1
10573.5,116.0284376,364.5140871,53737.90375,261.5745097,821.7605579,9370977.217,0.9441159028102468,0.9916960480173674,0.0037717605061826894,7,252.29362995170928,269.4176895002066,0.0037717605061826894,0,2,3,4,5,0,37,0,2,1,0,3,1
10778.5,117.14782299696375,368.0307401112988,54779.77922176001,264.0980521643551,829.688500506912,9644821.993640156,0.9459462014402632,0.9576418325280558,0.003881981339019846,7,252.29362995170928,269.4176895002066,0.003881981339019846,0,2,3,4,5,0,38,0,2,1,0,3,1
10884.5,117.7224525,369.835992,55318.50507,265.3934969,833.7582603,9787447.671,0.9400918381921336,0.9896067892820882,0.003939387294084757,7,252.29362995170928,269.4176895002066,0.003939387294084757,0,2,3,4,5,0,39,0,2,1,0,3,1
11191.0,119.36843697197014,375.00700466163767,56876.23595776001,269.1042043096095,845.4157913091959,10203756.147692405,0.9422525773869448,0.9959550197314978,0.004106948887120001,7,252.29362995170928,269.4176895002066,0.004106948887120001,0,2,3,4,5,0,40,0,2,3,0,3,1
11191.0,119.36843697197014,375.00700466163767,56876.23595776001,269.1042043096095,845.4157913091959,10203756.147692405,0.9422525773869448,0.9959550197314978,0.004106948887120001,7,252.29362995170928,269.4176895002066,0.004106948887120001,0,2,3,4,5,0,41,0,2,3,0,3,1
11257.5,119.72257170164735,376.1195517267726,57214.2101952,269.9025656441938,847.9239174128362,10294841.415327117,0.9400864184312516,0.9441064161029468,0.004143610145300892,8,269.4176895002066,286.5417490487039,0.004143610145300892,0,2,3,4,5,0,42,0,2,3,0,3,1
11340.5,120.16311021719233,377.503544290832,57636.042702080005,270.8957156736384,851.0439902492517,10408904.690917565,0.944355564233947,0.9889125881693192,0.004189519909898059,8,269.4176895002066,286.5417490487039,0.004189519909898059,0,2,3,4,5,0,43,0,2,3,0,3,1
11351.0,120.21872596350715,377.67826631087866,57689.40705536001,271.02109581213057,851.4378835712448,10423364.211263817,0.9429367234787996,0.9695058545444128,0.004195339777614886,8,269.4176895002066,286.5417490487039,0.004195339777614886,0,2,3,4,5,0,44,0,2,3,0,3,1
11692.5,122.01374257359656,383.3174773062072,59425.01911679999,275.06778125791607,864.1509208391133,10897272.106444946,0.9397583918569752,0.9711408457085065,0.004386084781174353,8,269.4176895002066,286.5417490487039,0.004386084781174353,0,2,3,4,5,3,45,0,2,3,0,3,1
11738.0,122.2509131912778,384.0625707763619,59656.264647680015,275.6024586984167,865.8306595582302,10960942.142442696,0.9439274875376744,1.0020566655022771,0.004411711577787185,8,269.4176895002066,286.5417490487039,0.004411711577787185,0,2,3,4,5,3,46,0,2,3,0,3,2
11786.5,122.50321585175222,384.8552029609895,59902.75713663999,276.1712498161902,867.6175695552546,11028946.20390772,0.94385725102311,0.9645922508011984,0.00443908279290747,8,269.4176895002066,286.5417490487039,0.00443908279290747,0,2,3,4,5,3,47,0,2,3,0,3,2
11911.5,123.1510975879342,386.89058346377374,60538.04705664,277.63183440223884,872.2061313607315,11204859.370309344,0.9358653558381836,0.97233050529394,0.004509886756911087,8,269.4176895002066,286.5417490487039,0.004509886756911087,0,2,3,4,5,3,48,0,2,3,0,3,2
11918.5,123.18727821461935,387.0042482547702,60573.62329215999,277.7134000070379,872.4623772655538,11214737.9168075,0.927746871724944,0.9377753945252958,0.0045138628109209775,8,269.4176895002066,286.5417490487039,0.0045138628109209775,0,2,3,4,5,3,49,0,2,3,0,3,2
11925.0,123.22086499845234,387.10976424811753,60606.658368,277.78911805251096,872.7002525209562,11223913.450771036,0.9415030204054072,0.919558694018301,0.004517555906723624,8,269.4176895002066,286.5417490487039,0.004517555906723624,0,2,3,4,5,3,50,0,2,3,0,3,2
11995.5,123.5845660220994,388.2523647121102,60964.96188288,278.60904564022087,875.2761310069812,11323593.231787762,0.9282628572506448,0.99441407402922,0.004557676403508289,8,269.4176895002066,286.5417490487039,0.004557676403508289,0,2,3,4,5,3,51,0,2,3,0,3,2
12020.0,123.71070821766664,388.648652107012,61089.4787072,278.8934206059077,876.1695213100478,11358302.453121848,0.9392438180678794,0.920807217642349,0.004571646650921843,8,269.4176895002066,286.5417490487039,0.004571646650921843,0,2,3,4,5,3,52,0,0,3,0,3,2
12020.0,123.71070821766664,388.648652107012,61089.4787072,278.8934206059077,876.1695213100478,11358302.453121848,0.9392438180678794,0.920807217642349,0.004571646650921843,8,269.4176895002066,286.5417490487039,0.004571646650921843,0,2,3,4,5,3,53,0,0,3,0,3,2
12050.0,123.86499309352384,389.13335233956496,61241.94828799999,279.24124043004014,877.2622295143152,11400851.737528993,0.9407383300201546,0.986431812456955,0.004588772475345155,8,269.4176895002066,286.5417490487039,0.004588772475345155,0,2,3,4,5,3,54,0,0,3,0,4,2
12208.5,124.67696251472938,391.6842295081639,62047.49590656002,281.07174429320594,883.0129270032046,11626531.935654918,0.9320654542251824,0.9687056164598866,0.004679607362530097,8,269.4176895002066,286.5417490487039,0.004679607362530097,0,2,3,4,5,3,55,0,0,3,0,4,2
12210.0,124.6846215104988,391.7082909530069,62055.1193856,281.0890107332685,883.0671711244588,11628674.746022118,0.9442887880836952,0.9769762138849158,0.004680469830480673,8,269.4176895002066,286.5417490487039,0.004680469830480673,0,2,3,4,5,3,56,0,0,3,0,4,2
12235.5,124.81475253193062,392.1171096139413,62184.71852927999,281.3823781079844,883.9888119136691,11665122.654496295,0.9412866058679762,0.9527843704727528,0.004695139888739535,8,269.4176895002066,286.5417490487039,0.004695139888739535,0,2,3,4,5,3,57,0,0,3,0,4,2
12363.5,125.4659201191032,394.1628129220584,62835.25540735998,282.8503703165062,888.6006454514884,11848650.173936017,0.9410372381139,0.9591113552388368,0.004769008582856586,8,269.4176895002066,286.5417490487039,0.004769008582856586,0,2,3,4,5,3,58,0,0,3,0,4,2
12406.5,125.6839146898154,394.8476630639304,63053.79513984,283.34181727671984,890.1445716113245,11910517.934077514,0.9428596919338484,1.0054713175185237,0.004793909974558228,8,269.4176895002066,286.5417490487039,0.004793909974558228,0,2,3,4,5,3,59,0,0,3,0,4,2
12439.5,125.85095675732092,395.3724411960461,63221.51167872002,283.7183969137043,891.3276314323664,11958070.629298316,0.9279074127486152,0.990952415411976,0.004813049640960467,8,269.4176895002066,286.5417490487039,0.004813049640960467,0,2,3,4,5,3,60,0,0,3,0,4,2
12498.5,126.1490564763464,396.3089490833737,63521.36852096,284.3904329202753,893.4388948135578,12043246.328909444,0.9412151300541712,0.9687296592995192,0.004847332334476883,8,269.4176895002066,286.5417490487039,0.004847332334476883,0,2,3,4,5,3,61,0,0,3,0,4,2
12577.0,126.5445919592542,397.55156045071095,63920.33059072,285.28212811294264,896.2402378800828,12156885.293735618,0.9414536629498858,0.9490651429826296,0.004893071316609642,8,269.4176895002066,286.5417490487039,0.004893071316609642,0,2,3,4,5,3,62,0,0,3,2,4,2
12587.0,126.59488990311377,397.7095761016308,63971.15378432,285.39551979757965,896.5964683635166,12171387.12421794,0.9492771183903936,0.9783180716238492,0.0048989082138951616,8,269.4176895002066,286.5417490487039,0.0048989082138951616,0,2,3,4,5,3,63,0,0,3,2,4,2
12625.0,126.78584010953836,398.3094638673359,64164.28191999999,285.8259979429433,897.9488553425219,12226546.608050898,0.946192110174047,0.9797937239022982,0.004921109565776068,8,269.4176895002066,286.5417490487039,0.004921109565776068,0,2,3,4,5,3,64,0,0,3,2,4,2
12809.5,127.7088953373455,401.2093273898724,65101.96984191998,287.90693364851165,904.4863076677282,12495539.00777671,0.9409783328099018,0.965615263534114,0.005029377346846816,9,286.5417490487039,303.66580859720125,0.005029377346846816,0,2,3,4,5,3,65,0,0,3,2,4,2
12844.0,127.8807597435143,401.7492553457059,65277.30985984,288.29438476577866,905.7035212513596,12546054.590138445,0.9376255085747004,0.954334027936674,0.0050497095570407715,9,286.5417490487039,303.66580859720125,0.0050497095570407715,0,2,3,4,5,3,66,0,0,3,2,4,2
12850.0,127.91062563308353,401.8430818049694,65307.80377600001,288.3617144272235,905.9150436211232,12554846.841549374,0.915861947234744,0.9196337900690816,0.005053248383981041,9,286.5417490487039,303.66580859720125,0.005053248383981041,0,2,3,4,5,3,67,0,0,3,2,4,2
12857.0,127.94546035971727,401.952518326252,65343.38001152,288.44024583494667,906.1617573147024,12565107.062806113,0.9440183447749522,0.959023025396616,0.005057378059726134,9,286.5417490487039,303.66580859720125,0.005057378059726134,0,2,3,4,5,3,68,0,0,3,2,4,2
12925.0,128.28336258339183,403.01406946977954,65688.97772799998,289.20201260799854,908.5549182126708,12664923.043399723,0.9400072564038964,0.994444671189084,0.005097553376000076,9,286.5417490487039,303.66580859720125,0.005097553376000076,0,2,3,4,5,3,69,0,0,3,2,4,2
12990.5,128.60800249549845,404.0339558327156,66021.86964607998,289.93388082585165,910.854150029274,12761317.923910975,0.9335326940045332,0.9526518703370253,0.005136351720600783,9,286.5417490487039,303.66580859720125,0.005136351720600783,0,2,3,4,5,3,70,0,0,3,2,4,4
13003.0,128.669863605241,404.22829824062586,66085.39863808,290.0733405116553,911.2922755536669,12779741.561328178,0.94675816191919,0.9819609530121892,0.005143767120978064,9,286.5417490487039,303.66580859720125,0.005143767120978064,0,2,3,4,5,3,71,0,0,3,2,4,4
13030.0,128.8033822067541,404.64775929825686,66222.62126079999,290.37434484690635,912.2379085619904,12819566.841766408,0.9372704007560516,0.9534539261029568,0.005159796550612368,9,286.5417490487039,303.66580859720125,0.005159796550612368,0,2,3,4,5,3,72,0,0,3,2,4,4
13039.5,128.85032806933071,404.79524407524406,66270.90329471999,290.48017959949914,912.5703982432302,12833589.260847537,0.9390672753698746,0.9431958281606118,0.005165440487767118,9,286.5417490487039,303.66580859720125,0.005165440487767118,0,2,3,4,5,3,73,0,0,3,2,4,4
13209.5,129.68753897803415,407.425419715532,67134.89758592,292.3675878720802,918.4998662066956,13085378.712823046,0.9324447839398056,0.93096698256403,0.005266784188519241,9,286.5417490487039,303.66580859720125,0.005266784188519241,0,2,3,4,5,3,74,0,0,3,2,4,4
13412.5,130.680241022736,410.5440851663709,68166.60841600002,294.60553536165605,925.5305855990666,13388173.444122702,0.939761318821093,0.9973034121512936,0.0053886571994710124,9,286.5417490487039,303.66580859720125,0.0053886571994710124,0,2,0,4,5,3,75,0,0,3,2,4,4
13568.0,131.43558933168248,412.91708186465866,68956.90907647998,296.308392589345,930.8802693556864,13621673.924254268,0.9353744874085498,0.964308279783062,0.005482639701908137,9,286.5417490487039,303.66580859720125,0.005482639701908137,0,2,0,4,5,3,76,0,0,3,2,4,4
13634.5,131.75729419159904,413.9277474891967,69294.88331392,297.03364402554087,933.1587139396448,13721941.135372205,0.9374505000704724,0.9382747663198484,0.0055229966356837995,9,286.5417490487039,303.66580859720125,0.0055229966356837995,0,2,0,4,5,3,77,0,0,3,2,4,4
13651.0,131.83699414496564,414.1781322771847,69378.74158336,297.21331960041056,933.7231814056852,13746857.397126315,0.900800662867132,0.8646022899653171,0.005533025277293917,9,286.5417490487039,303.66580859720125,0.005533025277293917,0,2,0,4,5,3,78,0,0,3,2,4,4
13689.0,132.02036255017498,414.7542011118908,69571.86971904,297.62670533311444,935.0218709866464,13804297.578895029,0.9184352030076932,0.9639855479474698,0.005556144596020907,9,286.5417490487039,303.66580859720125,0.005556144596020907,0,2,0,4,5,3,79,0,0,0,2,0,4
13788.5,132.49929608334074,416.2588151812421,70077.56049536001,298.7064130902834,938.4138729445924,13955077.822457554,0.9246627498657912,0.9089377280390488,0.005616832713664608,9,286.5417490487039,303.66580859720125,0.005616832713664608,0,2,0,4,5,3,80,1,0,0,2,0,4
13847.5,132.78247096556143,417.1484353109078,70377.4173376,299.3448025447617,940.4194325649106,14044742.731022775,0.9415147578196892,0.9997501228083197,0.005652922286084361,9,286.5417490487039,303.66580859720125,0.005652922286084361,0,2,0,4,5,3,81,1,0,0,2,0,4
13866.5,132.87353441174858,417.4345195644599,70473.98140544,299.550095977846,941.0643809061183,14073658.595960326,0.9351662322401666,0.9990491309154028,0.005664560743296243,9,286.5417490487039,303.66580859720125,0.005664560743296243,0,2,0,4,5,3,82,1,0,0,2,0,4
14001.0,133.51639174961633,419.4541154544115,71157.55335936001,300.99935356033507,945.6173578804254,14278918.374734944,0.9426772831154188,0.996390983206092,0.005747176537696578,9,286.5417490487039,303.66580859720125,0.005747176537696578,0,2,0,4,5,3,83,1,0,0,2,0,4
14054.5,133.7712419822749,420.2547510730973,71429.45744512,301.5738879248405,947.4223108191906,14360839.462724522,0.9187821948087468,0.9636032079852512,0.005780149270117917,9,286.5417490487039,303.66580859720125,0.005780149270117917,0,2,0,4,5,3,84,1,0,0,2,0,4
14056.0,133.77838031908388,420.2771768195753,71437.08092415999,301.5899805913427,947.4728674220504,14363138.566279726,0.9266820367423854,0.932062934643487,0.005781074645112258,9,286.5417490487039,303.66580859720125,0.005781074645112258,0,2,0,4,5,3,85,1,0,0,2,0,4
14118.5,134.07547319455335,421.210521614584,71754.72588416001,302.2597467698011,949.5769999279185,14459043.51685513,0.9436254981720548,0.9931516532929876,0.0058196757959369004,9,286.5417490487039,303.66580859720125,0.0058196757959369004,0,2,0,4,5,3,86,1,0,0,2,0,4
14362.5,135.2290758722353,424.8346713119512,72994.811808,304.86042864636727,957.7472830056628,14835486.411165193,0.9415597384039972,0.9870735465126662,0.005971191738054018,10,303.66580859720125,320.7898681456985,0.005971191738054018,0,2,0,4,3,3,87,1,0,0,2,0,4
14490.5,135.83032659529638,426.7235561664854,73645.34868608002,306.21588827643615,962.0055850217246,15034250.576890573,0.938142726692885,0.9739982631002988,0.006051193088283247,10,303.66580859720125,320.7898681456985,0.006051193088283247,0,2,0,4,3,6,88,1,0,0,2,0,4
14583.5,136.2655088444807,428.0907215234956,74118.00438656003,307.1969631389973,965.0877226025684,15179217.240982749,0.935332292804142,0.9901393364348414,0.006109541276062852,10,303.66580859720125,320.7898681456985,0.006109541276062852,0,2,0,4,3,6,89,1,0,0,2,0,4
14630.0,136.48257961906873,428.7726694742504,74354.33223680001,307.68632749322853,966.62510606275,15251874.279434912,0.9428559911967372,0.9949253691504036,0.006138785285709244,10,303.66580859720125,320.7898681456985,0.006138785285709244,0,2,0,4,3,6,90,1,0,0,2,0,4
14857.0,137.5373400794501,432.0862971878815,75508.01873152,310.0641794751123,974.09534838036,15608221.24785344,0.9435619734664188,0.9808410883221196,0.006282212741657025,10,303.66580859720125,320.7898681456985,0.006282212741657025,0,0,0,4,3,6,91,1,0,0,2,0,4
14904.5,137.7570281129251,432.7764674999281,75749.42890112002,310.55944417777835,975.651268331838,15683133.690877313,0.9411651757701928,0.9692431710895404,0.0063123645377265464,10,303.66580859720125,320.7898681456985,0.0063123645377265464,0,0,0,4,3,6,92,1,0,0,2,0,4
15000.5,138.1999630636702,434.1679886872071,76237.33155967998,311.55799673073807,978.7883136964394,15834900.197887314,0.9363357111068448,0.9582443668909808,0.006373449620322113,10,303.66580859720125,320.7898681456985,0.006373449620322113,0,0,0,3,3,6,93,1,0,0,2,0,0
15131.0,138.7998110639483,436.0524667581513,76900.57423616,312.9102940625651,983.0366810595764,16041987.531877965,0.924531902793118,0.9031565773487176,0.006456800994419963,10,303.66580859720125,320.7898681456985,0.006456800994419963,0,0,0,3,3,6,94,1,0,0,1,0,0
15173.0,138.9923149,436.6572355,77114.03165,313.3442748,984.4000718,16108826.88,0.9381485288853046,0.9857610988892508,0.006483703419606565,10,303.66580859720125,320.7898681456985,0.006483703419606565,0,0,0,3,3,6,95,1,0,0,1,0,0
15272.5,139.44730526965293,438.0866297980349,77619.7224256,314.3700049999056,987.62249821669,16267541.68468477,0.9414228361650672,0.9820008003322444,0.006547585149141722,10,303.66580859720125,320.7898681456985,0.006547585149141722,0,0,0,3,3,6,96,1,0,0,1,0,0
15291.5,139.53401914342516,438.359049466842,77716.28649343998,314.56549275693766,988.2366411180486,16297907.970698856,0.9429916409109648,0.95301365479698,0.006559807391887078,10,303.66580859720125,320.7898681456985,0.006559807391887078,0,0,0,3,3,6,97,1,0,0,1,0,0
15365.0,139.86895868939533,439.4112930838586,78089.8369664,315.3205804693728,990.6088191282508,16415555.14733596,0.940026309780674,0.9841203359702518,0.006607159654541045,10,303.66580859720125,320.7898681456985,0.006607159654541045,0,0,0,3,3,6,98,1,0,0,1,0,0
15393.5,139.9986176070347,439.8186285869869,78234.68306816001,315.61288353329905,991.5271162865032,16461249.276970498,0.9298450044745308,0.9631413891477592,0.006625551259763101,10,303.66580859720125,320.7898681456985,0.006625551259763101,0,0,0,3,3,6,99,1,0,0,1,0,0
15454.5,140.2757304173091,440.6892041559605,78544.70454912,316.2376066527816,993.4897418491972,16559192.921242371,0.9419847359261792,0.9869644811524324,0.006664972972220804,10,303.66580859720125,320.7898681456985,0.006664972972220804,0,0,0,3,3,6,100,1,0,0,1,0,0
