# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
2454.5,55.9031883,175.6250457,12474.55287,126.0281477,395.929103,1048096.528,0.9247128148770468,0.9222487867992436,0.0005800411847382596,1,120.14640559395963,137.89031278791924,0.0005800411847382596,0,0,0,0,5,0,10,0,2,0,2,3,5
2459.5,55.96009882296611,175.80383535638916,12499.96446592,126.1564467864948,396.3321664274437,1051300.7346519416,0.9290111808565246,1.0256606055397677,0.0005818144678022585,1,120.14640559395963,137.89031278791924,0.0005818144678022585,0,0,0,0,5,0,11,0,2,0,2,3,5
2473.0,56.11346892,176.2856617,12568.57578,126.5022043,397.4183958,1059968.361,0.9358601279774126,1.0020262303071696,0.0005866113353821846,1,120.14640559395963,137.89031278791924,0.0005866113353821846,0,0,0,0,5,0,12,0,2,0,2,3,5
2501.5,56.4358815,177.2985507,12713.42188,127.2290513,399.7018528,1078344.403,0.9304505077320012,0.9173838733270552,0.0005967810677376761,1,120.14640559395963,137.89031278791924,0.0005967810677376761,0,0,0,0,5,0,13,0,2,0,2,3,5
2528.0,56.73402479192263,178.23519549488532,12848.103342079998,127.90118549091036,401.8134247236694,1095525.0991745065,0.9291630685197816,1.0178873362329788,0.0006062892676958472,1,120.14640559395963,137.89031278791924,0.0006062892676958472,0,0,0,0,5,0,14,0,2,0,2,3,5
2539.0,56.857323222981385,178.62254894009865,12904.00885504,128.17914947388925,402.6866743305584,1102683.2532283748,0.9304929245842184,0.9912273502080198,0.0006102507579279232,1,120.14640559395963,137.89031278791924,0.0006102507579279232,0,0,0,0,5,0,15,0,2,0,2,3,5
2586.5,57.386706495995206,180.2856555415322,13145.419024639998,129.37259112457158,406.4359818528301,1133771.2804239437,0.9140532345170816,0.8973466685456059,0.0006274556008445415,1,120.14640559395963,137.89031278791924,0.0006274556008445415,0,0,0,0,5,0,16,0,2,0,2,3,5
2608.0,57.62472328,181.0334073,13254.68889,129.9091762,408.1217134,1147937.143,0.9363566380256116,1.0060296244698452,0.0006352953212251962,1,120.14640559395963,137.89031278791924,0.0006352953212251962,0,0,0,0,5,0,17,0,2,0,2,3,5
2614.0,57.6909713,181.2415316,13285.18281,130.0585257,408.5909089,1151900.86,0.9206956686612506,0.8835679695347318,0.000637488935117835,1,120.14640559395963,137.89031278791924,0.000637488935117835,0,0,0,0,5,0,18,0,2,0,2,3,5
2649.0,58.07591199,182.4508585,13463.06398,130.926336,411.3172153,1175113.093,0.9317113374394064,0.933367976468046,0.000650335128927324,1,120.14640559395963,137.89031278791924,0.000650335128927324,0,0,0,0,5,0,19,0,2,0,2,3,5
2671.0,58.31657418,183.206921,13574.87501,131.4688848,413.0216828,1189782.453,0.9102128001523988,0.8502277613933598,0.0006584534965837733,1,120.14640559395963,137.89031278791924,0.0006584534965837733,0,0,0,0,5,0,20,0,2,0,2,3,5
2673.0,58.33840332985717,183.27549932323765,13585.03964928,131.51809646683,413.1762856743069,1191119.036733145,0.940584316793375,0.9723067221642862,0.0006591931933496376,1,120.14640559395963,137.89031278791924,0.0006591931933496376,0,0,0,0,5,0,21,0,2,0,2,3,5
2720.5,58.85446611,184.8967584,13826.44982,132.6815084,416.8312521,1223009.479,0.8662761071233015,0.9824420848794496,0.0006768421115743659,1,120.14640559395963,137.89031278791924,0.0006768421115743659,0,0,0,0,5,0,22,0,2,0,2,3,5
2775.5,59.44641584160011,186.7564232902148,14105.97738368,134.0159998733033,421.0236806654602,1260284.442176052,0.9271133955817408,0.9001841225598374,0.0006974709498770458,1,120.14640559395963,137.89031278791924,0.0006974709498770458,0,0,0,0,5,0,23,0,2,0,2,3,5
2794.5,59.64954239,187.3945642,14202.54145,134.4739284,422.4623055,1273247.695,0.9289703475489132,0.9438218615819324,0.0007046451178331336,1,120.14640559395963,137.89031278791924,0.0007046451178331336,0,0,0,0,5,0,24,0,2,0,2,3,5
2826.0,59.98478935,188.4477736,14362.63451,135.2297091,424.8366607,1294836.591,0.9382381629795162,0.952139513377148,0.0007165929188977232,1,120.14640559395963,137.89031278791924,0.0007165929188977232,0,0,0,0,5,0,25,0,2,0,2,3,5
2856.0,60.30233942197952,189.44538652236903,14515.104092160002,135.94559399291063,427.0856793760288,1315509.6317850796,0.9339056451007316,0.94222405346843,0.0007280338642198128,1,120.14640559395963,137.89031278791924,0.0007280338642198128,0,0,0,0,5,0,26,0,2,0,2,3,5
2909.0,60.85929539,191.1951153,14784.46702,137.2011955,431.0302679,1352297.7,0.931123456196262,0.9227431736851044,0.0007483932434387603,1,120.14640559395963,137.89031278791924,0.0007483932434387603,0,0,0,0,5,0,27,0,2,0,2,3,5
2913.0,60.90112309156153,191.3265208998174,14804.796295679998,137.2954918976163,431.3265087165484,1355087.8599062618,0.931118881476828,0.907860346955978,0.000749937383328934,1,120.14640559395963,137.89031278791924,0.000749937383328934,0,0,0,0,5,0,28,0,2,0,2,3,5
2949.5,61.28148201,192.5214537,14990.30095,138.152973,434.0203652,1380636.429,0.9418435679717478,0.9285073034694606,0.0007640765602936527,2,137.89031278791924,155.63421998187886,0.0007640765602936527,0,0,0,0,5,0,29,0,2,0,2,3,5
2979.0,61.58717889,193.4818288,15140.22937,138.8421361,436.1854348,1401401.191,0.9331706750902592,0.947495059651797,0.000775568266285916,2,137.89031278791924,155.63421998187886,0.000775568266285916,0,0,0,0,5,0,30,0,2,0,2,3,5
3007.5,61.88107894,194.405143,15285.07548,139.5047044,438.2669544,1421559.957,0.8963122376675583,0.8485245827826052,0.0007867245998879497,2,137.89031278791924,155.63421998187886,0.0007867245998879497,0,0,0,0,5,0,31,0,2,0,2,3,5
3038.5,62.19918292612687,195.40449614000784,15442.62737536,140.2218379886604,440.5198960980337,1443595.729297988,0.9323590593748586,0.9677501699252704,0.0007989197127700978,2,137.89031278791924,155.63421998187886,0.0007989197127700978,0,0,0,0,5,0,32,0,2,0,2,3,5
3094.5,62.769736108916064,197.19694182754068,15727.237259519998,141.50809308394037,444.5607856560077,1483687.5693822475,0.9320174761418066,0.9413649822831296,0.000821107476778043,2,137.89031278791924,155.63421998187886,0.000821107476778043,0,0,0,0,5,0,33,0,2,0,2,3,5
3139.5,63.22448537,198.6255788,15955.94163,142.5332798,447.7815048,1516168.462,0.9329768144056568,0.9362533175586258,0.000839083164066416,2,137.89031278791924,155.63421998187886,0.000839083164066416,0,0,0,0,5,0,34,0,2,0,2,3,5
3145.0,63.27984172,198.7994859,15983.89439,142.6580752,448.1735609,1520154.405,0.931851797566998,0.9170991556491844,0.0008412890783484057,2,137.89031278791924,155.63421998187886,0.0008412890783484057,0,0,0,0,5,0,35,0,2,0,2,3,5
3195.0,63.78087758,200.3735365,16238.01036,143.7876104,451.7221006,1556549.805,0.9234018514251444,0.8607457462756472,0.0008614311457735378,2,137.89031278791924,155.63421998187886,0.0008614311457735378,0,0,0,0,5,0,36,0,2,0,2,3,5
3230.0,64.12927358,201.4680547,16415.89153,144.5730344,454.1895826,1582196.834,0.9400836085731274,0.9821741143955772,0.0008756248127581655,2,137.89031278791924,155.63421998187886,0.0008756248127581655,0,0,0,0,5,0,37,0,2,0,2,3,5
3242.0,64.24828872,201.8419519,16476.87937,144.8413421,455.0324963,1591022.214,0.931031349260249,0.99078306025942,0.0008805089849066351,2,137.89031278791924,155.63421998187886,0.0008805089849066351,0,0,0,0,5,0,38,0,2,0,2,3,5
3340.5,65.21699701142188,204.8852387002705,16977.48782208,147.0251980625495,461.89328212588975,1664079.006430556,0.9322213684024216,0.9590734854620864,0.0009209403262025171,2,137.89031278791924,155.63421998187886,0.0009209403262025171,0,0,0,0,5,0,39,0,2,0,2,3,5
3341.5,65.22675784317772,204.9159032576076,16982.57014144,147.04720288165984,461.9624123039504,1664826.2913602304,0.933464686134622,0.9043584670930096,0.0009213538911980739,2,137.89031278791924,155.63421998187886,0.0009213538911980739,0,0,0,0,5,0,40,0,2,0,2,3,5
3346.0,65.27066352262595,205.05383701761292,17005.440578559996,147.14618384540793,462.27337017250665,1668190.4571632997,0.9428619698163077,0.9862827250508036,0.0009232156994055601,2,137.89031278791924,155.63421998187886,0.0009232156994055601,0,0,0,0,5,0,41,0,2,0,2,3,5
3381.0,65.61114921070644,206.12350435393915,17183.321756159996,147.9137747806166,464.6848282155202,1694433.322815679,0.9335559977870956,0.9138042677158376,0.000937739116359321,2,137.89031278791924,155.63421998187886,0.000937739116359321,0,0,0,0,5,0,42,0,2,0,2,3,5
3443.0,66.20999737594894,208.0048413504807,17498.425556480004,149.2638180843393,468.92611434052367,1741254.5393498568,0.913815485600655,0.8398313941821398,0.0009636510750232763,2,137.89031278791924,155.63421998187886,0.0009636510750232763,0,0,0,0,5,0,43,0,2,0,2,3,5
3485.0,66.61261002,209.2696863,17711.88297,150.171468,471.7775807,1773212.978,0.8678453087294468,0.76321584053378,0.000981337624040271,2,137.89031278791924,155.63421998187886,0.000981337624040271,0,0,0,0,5,0,44,0,2,0,2,3,5
3486.5,66.62694404457663,209.31471794158017,17719.50644864,150.20378265409354,471.8791001274983,1774357.930232888,0.93559821754009,0.9237718227251625,0.0009819712674422776,2,137.89031278791924,155.63421998187886,0.0009819712674422776,0,0,0,0,5,0,45,0,2,0,2,3,0
3527.5,67.01755363,210.5418541,17927.88154,151.0843729,474.645556,1805748.493,0.941929594939294,0.9477713329127054,0.0009993435406352637,2,137.89031278791924,155.63421998187886,0.0009993435406352637,0,0,0,0,5,0,46,0,2,0,2,3,0
3541.0,67.1456717,210.9443489,17996.49285,151.3732023,475.5529402,1816124.502,0.933524539945594,0.9255867429499224,0.0010050858672172433,2,137.89031278791924,155.63421998187886,0.0010050858672172433,0,0,0,0,5,0,47,0,2,0,2,3,0
3548.5,67.2167428881579,211.1676256556708,18034.610248959994,151.53342516706314,476.05629527814426,1821897.5083852864,0.9349284797432806,0.9505882943526872,0.0010082807842633028,2,137.89031278791924,155.63421998187886,0.0010082807842633028,0,0,0,0,5,0,48,0,2,0,2,3,0
3563.0,67.35393454,211.5986259,18108.30388,151.84271,477.0279423,1833075.957,0.9299440064625676,0.976143979222174,0.0010144671997363004,2,137.89031278791924,155.63421998187886,0.0010144671997363004,0,0,0,0,5,0,49,0,2,0,2,3,0
3571.5,67.43422746663325,211.85087360967805,18151.50359424,152.02372240077798,477.59660946565816,1839639.4290449768,0.9013527833579182,0.8370699756331058,0.0010180995790060128,2,137.89031278791924,155.63421998187886,0.0010180995790060128,0,0,0,0,5,0,50,0,2,0,2,3,0
3586.0,67.57097755264677,212.2804866752759,18225.19722496,152.33201179468688,478.565129160742,1850853.972422068,0.9236679554802804,0.8902990772564635,0.0010243059701665288,2,137.89031278791924,155.63421998187886,0.0010243059701665288,0,0,0,0,5,0,51,0,2,0,2,3,0
3589.0,67.59923614,212.3692636,18240.44418,152.3957179,478.7652679,1853177.058,0.933572401682622,0.925935935464858,0.0010255916201757347,2,137.89031278791924,155.63421998187886,0.0010255916201757347,0,0,0,0,5,0,52,0,2,0,2,3,0
3591.0,67.61806863,212.4284277,18250.60882,152.4381739,478.8986473,1854726.321,0.8997100762554044,0.8511621314072819,0.0010264490186328273,2,137.89031278791924,155.63421998187886,0.0010264490186328273,0,0,0,0,5,0,53,0,2,0,2,3,0
3599.5,67.69804828260722,212.679691147006,18293.80853632,152.61848004830972,479.4650957218103,1861315.502071968,0.91534077574386,0.8462256035325902,0.0010300956258806658,2,137.89031278791924,155.63421998187886,0.0010300956258806658,0,0,0,0,5,0,54,0,2,0,2,0,0
3606.5,67.763843,212.8863913,18329.38477,152.7668077,479.9310807,1866747.732,0.93543239536021,0.9498428429450542,0.0010331019492478837,2,137.89031278791924,155.63421998187886,0.0010331019492478837,0,0,0,0,5,0,55,0,2,0,2,0,0
3661.5,68.27859542380612,214.503533780859,18608.91233664,153.92726552342853,483.5767665555685,1909612.6602294603,0.913973313940538,0.8876488158571191,0.0010568244052332895,2,137.89031278791924,155.63421998187886,0.0010568244052332895,0,0,0,0,5,0,56,0,2,0,2,0,0
3669.0,68.34848857,214.7231096,18647.02973,154.0848326,484.0717782,1915482.97,0.9204553707369229,0.8960052396666086,0.0010600731722534243,2,137.89031278791924,155.63421998187886,0.0010600731722534243,0,0,0,0,5,0,57,0,2,0,2,0,0
3688.5,68.52987713950499,215.29295857288,18746.13495936001,154.49375502330005,485.3564458067007,1930773.854696724,0.8890918958383071,0.7686304853658836,0.0010685355062448447,2,137.89031278791924,155.63421998187886,0.0010685355062448447,0,0,0,0,5,0,58,0,2,0,2,0,0
3690.5,68.54845396,215.3513194,18756.2996,154.5356346,485.4880144,1932344.441,0.940248589917652,0.9233674815372996,0.001069404705517763,2,137.89031278791924,155.63421998187886,0.001069404705517763,0,0,0,0,5,0,59,0,2,0,2,0,0
3710.0,68.72931478610458,215.9195104182865,18855.404825599995,154.94336725379415,486.768944286985,1947679.9430746017,0.9144960551802778,0.8935083462962675,0.0010778917318118794,2,137.89031278791924,155.63421998187886,0.0010778917318118794,0,0,0,0,5,0,60,0,2,0,2,0,0
3717.0,68.79412320671439,216.12311207636503,18890.98106112,155.08947135721692,487.2279438649573,1953194.844125532,0.9378275978221048,0.9289915459192264,0.0010809438073162226,2,137.89031278791924,155.63421998187886,0.0010809438073162226,0,0,0,0,5,0,61,0,2,0,2,0,0
3721.0,68.83112919,216.2393698,18911.31034,155.1728977,487.4900353,1956348.549,0.9204179141708104,0.8921620769076364,0.0010826891415128656,2,137.89031278791924,155.63421998187886,0.0010826891415128656,0,0,0,0,5,0,62,0,2,0,2,0,0
3758.0,69.17249605,217.3118054,19099.35615,155.9424751,489.9077341,1985600.581,0.9177253775288412,0.8691323426271064,0.0010988779016547,3,155.63421998187886,173.37812717583847,0.0010988779016547,0,0,0,0,5,0,63,0,2,0,2,0,0
3779.0,69.36549747211635,217.91813727100208,19206.084861439995,156.3775775011391,491.2746486637471,2002267.3492755247,0.947612262151312,0.9705885287988368,0.0011081016818677125,3,155.63421998187886,173.37812717583847,0.0011081016818677125,0,0,0,0,5,0,64,0,2,0,2,0,0
3782.5,69.39761219,218.0190286,19223.87298,156.4499769,491.5020982,2005049.656,0.9380827654495312,1.0057624950946322,0.001109641475623016,3,155.63421998187886,173.37812717583847,0.001109641475623016,0,0,0,0,5,0,65,0,2,0,0,0,0
3820.5,69.74533447,219.1114304,19417.00111,157.233882,493.9648087,2035340.309,0.938290878637638,0.9484114791055454,0.0011264050329702984,3,155.63421998187886,173.37812717583847,0.0011264050329702984,0,0,0,0,5,0,66,0,2,0,0,0,0
3833.5,69.86389478652222,219.48389861250843,19483.071266560008,157.5011644067357,494.8045010320391,2045737.6071350768,0.9265050558075114,0.9046877366722804,0.0011321591414586215,3,155.63421998187886,173.37812717583847,0.0011321591414586215,0,0,0,0,5,0,67,0,2,0,0,0,0
3841.5,69.9367550798586,219.7127959747924,19523.72982144,157.66542065203322,495.320527245572,2052144.716662655,0.9323138076515116,0.891040773280299,0.001135704986046253,3,155.63421998187886,173.37812717583847,0.001135704986046253,0,0,0,0,5,0,68,0,2,0,0,0,0
3857.0,70.07770633,220.1556074,19602.50577,157.9831811,496.3188013,2064577.48,0.9052601411486684,0.8511984995317996,0.0011425855686864085,3,155.63421998187886,173.37812717583847,0.0011425855686864085,0,0,0,0,5,0,69,0,2,0,0,0,0
3879.0,70.27728078139972,220.7825890171125,19714.31679743999,158.43310179358753,497.7322686801784,2082266.9066398952,0.9174358444158196,0.8961142062262532,0.0011523753120081662,3,155.63421998187886,173.37812717583847,0.0011523753120081662,0,0,0,0,5,0,70,0,2,0,0,0,0
3889.5,70.3723327,221.0812034,19767.68115,158.6473868,498.405465,2090727.306,0.9459117278448432,0.9773935097419412,0.0011570574953158033,3,155.63421998187886,173.37812717583847,0.0011570574953158033,0,0,0,0,5,0,71,0,2,0,0,0,0
3909.0,70.54851791759874,221.6347056115761,19866.786378239995,159.0445787934346,499.6532803307371,2106469.781004216,0.922291811380107,0.8848039189705987,0.0011657697499681324,3,155.63421998187886,173.37812717583847,0.0011657697499681324,0,0,0,0,5,0,72,0,2,0,0,0,0
3949.0,70.90855352,222.7657908,20070.07915,159.8562431,502.2031988,2138884.967,0.931540135464492,0.8969302633491297,0.0011837090736718224,3,155.63421998187886,173.37812717583847,0.0011837090736718224,0,0,0,0,5,0,73,0,2,0,0,0,0
3966.5,71.06549552,223.2588387,20159.01974,160.2100531,503.3147259,2153118.416,0.9111245374017998,0.8636265308557524,0.0011915861979636335,3,155.63421998187886,173.37812717583847,0.0011915861979636335,0,0,0,0,5,0,74,0,2,0,0,0,0
4000.0,71.36496464611085,224.1996486559172,20329.27744,160.8851762981923,505.4356879298997,2180452.9232995096,0.945443225365355,0.977602255426176,0.0012067137549917053,3,155.63421998187886,173.37812717583847,0.0012067137549917053,0,0,0,0,5,0,75,0,2,0,0,0,0
4006.0,71.41846831323858,224.36773538350573,20359.771356160003,161.00579496536506,505.8146226485754,2185360.781674407,0.9304572011167752,0.9070083009625808,0.0012094298788507694,3,155.63421998187886,173.37812717583847,0.0012094298788507694,0,0,0,0,5,0,76,0,2,0,0,0,0
4019.0,71.53425564,224.731492,20425.84151,161.2668259,506.6346756,2196007.084,0.934073561597728,0.9367104318481728,0.0012153217920944878,3,155.63421998187886,173.37812717583847,0.0012153217920944878,0,0,0,0,5,0,77,0,2,0,0,0,0
4027.5,71.60986151655976,224.96901486500656,20469.041222399992,161.43727180293232,507.1701471116708,2202977.4475773424,0.945784416511,1.0113264286393042,0.0012191793546752678,3,155.63421998187886,173.37812717583847,0.0012191793546752678,0,0,0,0,5,0,78,0,2,0,0,0,0
4063.5,71.92919358668867,225.9722261505792,20652.004719360004,162.15717402183094,509.4317866338657,2232580.482117956,0.9224195656423054,0.8923091833635118,0.0012355623678501624,3,155.63421998187886,173.37812717583847,0.0012355623678501624,0,0,0,0,5,0,79,0,2,0,0,0,0
4065.0,71.94246832955092,226.01392998523352,20659.628198400005,162.1871006021396,509.5258037587105,2233816.798011134,0.9359521109199276,0.9329216986793166,0.0012362465740432293,3,155.63421998187886,173.37812717583847,0.0012362465740432293,0,0,0,0,5,0,80,0,2,0,0,0,0
4088.5,72.15012043,226.6662883,20779.0627,162.6552315,510.9964804,2253215.503,0.9339613619530788,0.9073959462572466,0.0012469822720667704,3,155.63421998187886,173.37812717583847,0.0012469822720667704,0,0,0,0,5,0,81,0,2,0,0,0,0
4091.5,72.17658621,226.749433,20794.30966,162.714896,511.1839218,2255695.955,0.9186254453499604,0.8591798355551445,0.0012483550123424318,3,155.63421998187886,173.37812717583847,0.0012483550123424318,0,0,0,0,5,0,82,0,2,2,0,0,0
4106.5,72.3087698,227.1647,20870.54445,163.0128906,512.1200997,2268111.854,0.9320614864707472,0.9434705469723323,0.0012552262618630201,3,155.63421998187886,173.37812717583847,0.0012552262618630201,0,0,0,0,5,0,83,0,2,2,0,0,0
4143.5,72.63379415678453,228.18579412530752,21058.59026816,163.74562554705506,514.4220542760933,2298834.6910659904,0.917538482277495,0.9220848345268516,0.0012722290000023052,3,155.63421998187886,173.37812717583847,0.0012722290000023052,0,0,0,0,5,0,84,0,2,2,0,0,0
4147.5,72.66884485,228.2959091,21078.91955,163.8246438,514.6702975,2302164.325,0.916716375917723,0.8957509920018994,0.0012740716974640677,3,155.63421998187886,173.37812717583847,0.0012740716974640677,0,0,0,0,5,0,85,0,2,2,0,0,0
4148.5,72.67760488,228.3234296,21084.00186,163.8443924,514.7323396,2302996.984,0.9299515345714282,0.9062044978296684,0.0012745325104712099,3,155.63421998187886,173.37812717583847,0.0012745325104712099,0,0,0,0,5,0,86,0,2,2,0,0,0
4165.5,72.82636420688816,228.7907707800145,21170.40129408,164.17975546800866,515.7859136464647,2317167.5384144457,0.92485660258468,0.889178475356344,0.0012823748274252004,3,155.63421998187886,173.37812717583847,0.0012823748274252004,0,0,0,0,5,0,87,0,2,2,0,0,0
4245.5,73.52236726,230.9773289,21576.98684,165.7488247,520.7152902,2384240.141,0.9368327487792084,0.967399569031618,0.0013194943777985256,3,155.63421998187886,173.37812717583847,0.0013194943777985256,0,0,0,0,5,0,88,0,2,2,0,0,0
4263.0,73.67374145,231.4528849,21665.92743,166.0900827,521.7873837,2398997.12,0.9365364441867308,0.942047068373781,0.0013276612358632607,3,155.63421998187886,173.37812717583847,0.0013276612358632607,0,0,0,0,5,0,89,0,2,2,0,0,0
4271.5,73.74715394736428,231.6835170641952,21709.12714624,166.25558385893802,522.3073208695215,2406175.739177368,0.8717059082197343,0.7745827472674115,0.0013316340519743599,3,155.63421998187886,173.37812717583847,0.0013316340519743599,0,0,0,0,5,0,90,0,2,2,0,0,0
4353.5,74.45165114,233.8967603,22125.87733,167.8438023,527.2968564,2475794.255,0.9392064503632072,0.9455294577248904,0.0013701625704062791,3,155.63421998187886,173.37812717583847,0.0013701625704062791,0,0,0,0,5,0,91,0,2,2,0,0,0
4388.5,74.75032937767071,234.8350856263076,22303.75851136,168.51714254902083,529.4122170359478,2505710.434958525,0.9311161631103084,0.9363182314781988,0.001386718885595204,3,155.63421998187886,173.37812717583847,0.001386718885595204,0,0,0,0,5,0,92,0,2,2,0,0,3
4392.0,74.78013159,234.928712,22321.54663,168.5843287,529.6232884,2508708.635,0.9341836256501485,0.923211501179808,0.0013883781597724193,3,155.63421998187886,173.37812717583847,0.0013883781597724193,0,0,0,0,5,0,93,0,2,2,0,0,3
4457.5,75.33568391311641,236.6740311346093,22654.4385472,169.83676581372964,533.5579357898631,2565037.716121557,0.9305042850128286,0.903305545980594,0.0014195519935521316,3,155.63421998187886,173.37812717583847,0.0014195519935521316,0,0,0,0,5,0,94,0,2,2,0,0,3
4504.5,75.73181319,237.918508,22893.30756,170.7297997,536.3634844,2605713.209,0.9221392388403972,0.8909625079020801,0.001442062764696509,3,155.63421998187886,173.37812717583847,0.001442062764696509,0,0,0,0,5,0,95,0,2,2,0,0,3
4508.0,75.76122931728413,238.01092145011148,22911.095674879994,170.79611537288534,536.5718213171313,2608750.760137345,0.9397175296121776,0.9666593932343672,0.0014437438166925221,3,155.63421998187886,173.37812717583847,0.0014437438166925221,0,0,0,0,5,0,96,0,2,2,0,0,3
4509.0,75.76963182707732,238.0373187131495,22916.17799424,170.8150579909631,536.6313313069242,2609618.848678225,0.9410967612394002,0.9158499481858524,0.0014442242372380138,3,155.63421998187886,173.37812717583847,0.0014442242372380138,0,0,0,0,5,0,97,0,2,2,0,0,3
4512.0,75.79483377,238.1164929,22931.42495,170.8718732,536.8098217,2612223.692,0.934545365029602,0.9594282756160007,0.0014456658185867308,3,155.63421998187886,173.37812717583847,0.0014456658185867308,0,0,0,0,5,0,98,0,2,2,0,0,3
4529.5,75.9416784,238.577819,23020.36554,171.2029198,537.8498351,2627435.863,0.9187943809097264,0.8658420588927586,0.001454084590573428,3,155.63421998187886,173.37812717583847,0.001454084590573428,0,0,0,0,5,0,99,0,2,2,0,0,3
4529.5,75.9416784,238.577819,23020.36554,171.2029198,537.8498351,2627435.863,0.9286998060624057,0.904857888467282,0.001454084590573428,3,155.63421998187886,173.37812717583847,0.001454084590573428,0,0,0,0,5,0,100,0,2,2,0,0,3
4530.5,75.95006094,238.6041535,23025.44786,171.2218174,537.9092037,2628306.019,0.931290252634739,0.9202912256061684,0.0014545661552992555,3,155.63421998187886,173.37812717583847,0.0014545661552992555,0,0,0,0,5,0,101,0,2,2,0,0,3
4534.0,75.97939257,238.6963015,23043.23598,171.2879426,538.1169422,2631352.321,0.9345197575017672,0.9377092990598234,0.0014562520502277717,3,155.63421998187886,173.37812717583847,0.0014562520502277717,0,0,0,0,5,0,102,0,2,2,0,0,3
4561.0,76.20528566665882,239.40596561508693,23180.458600959995,171.79719600691564,539.7168088826519,2654891.859866212,0.9233519256185178,0.9015883620897304,0.0014692793827752848,3,155.63421998187886,173.37812717583847,0.0014692793827752848,0,0,0,0,5,0,103,0,2,2,0,0,3
4609.0,76.60522868371561,240.66242365932703,23424.40993024,172.69882754456847,542.5493678975869,2696912.0872505303,0.9427419322828046,0.9496919548996576,0.0014925343615142,3,155.63421998187886,173.37812717583847,0.0014925343615142,0,0,0,0,5,0,104,0,2,2,0,0,3
