Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6751.0,92.71267532817228,291.2654597056417,34310.737999360004,209.0114552598316,656.6288523603987,4780891.520190025,0.930328117036695,0.9746505605398577
9440.5,109.63584232390566,344.43115681491093,47979.63591808,247.16304293501287,776.4855999235352,7905861.874951131,0.9417190487727971,0.9502004403978228
15417.0,140.1054390849335,440.1542181571992,78354.11757311998,315.853701873074,992.28366941359,16498958.728312016,0.8971436747792969,0.9886074863328416
1350.5,41.4669748735646,130.27234362938307,6863.672295680001,93.48314815496404,293.6859714780812,427758.46273611713,0.7858063259270338,0.6570799871547177
9068.5,107.4540497674742,337.5768533479689,46089.01311616,242.24440979579384,761.0332581876612,7443203.85359652,0.9167491201434912,0.8575276242213099
1905.5,49.25604483200871,154.74242858912805,9684.359540479998,111.04282746928044,348.8513310113304,716919.110402667,0.824313143031398,0.7978871491096154
14625.5,136.46158786092195,428.7067219210705,74331.46179968,307.63900367366244,966.4764338988612,15244837.899773637,0.9127471329922586,0.9205436195014305
16155.0,143.4196110899641,450.5659965809364,82104.8692608,323.32517124121506,1015.7559826920632,17697713.942323823,0.9097845380127129,0.9419172793751402
28695.0,191.1429013491621,600.493134664366,145837.15403520002,430.9125568015509,1353.7517227873468,41895373.94797977,0.8300854256289233,0.8216353973390508
10214.0,114.03889121665884,358.263742869781,51910.80994304,257.0892763588357,807.6697819256344,8897141.708971472,0.922568272251336,0.9454737484146171
19533.5,157.70486564175596,495.4444473355059,99275.48521856,355.5298491027746,1116.9299620731645,23530265.51957291,0.9184617660325433,0.97257936298967
1230.0,39.573787284315486,124.3247194071307,6251.252812799999,89.21514605376083,280.27764743143547,371804.2884752902,0.9368102273553721,0.9649273929048747
7207.0,95.79267925528714,300.9415774160935,36628.27562752,215.9550161131193,678.442692126841,5273373.2355579045,0.8564989025043991,0.8628571458754484
13150.5,129.39759129535508,406.5145222057021,66835.04074367999,291.7139298162485,916.4463388605348,12997808.25651198,0.9209577211126979,0.9953660868873468
