Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
15972.0,142.60498591742862,448.0067761234697,81174.80481791997,321.4886802522511,1009.98647609275,17397853.91376478,0.9380614545010098,0.9473879418006066
14850.5,137.50725020554202,431.9917670610644,75474.98365568,309.9963448633739,973.8822396624636,15597979.374589125,0.9390481806620214,0.9969422627124293
21275.0,164.58484533589532,517.0585409994611,108126.34438399998,371.0400753252424,1165.656774829185,26746137.976588305,0.9332946083610439,0.9751547411319411
6297.0,89.54099292054629,281.3013255543239,32003.36500992,201.86121444007955,634.1657083296677,4306825.418047734,0.9235320352459968,0.8821930522470165
14902.5,137.74778515611698,432.7474298947223,75739.26426239999,310.5386068559501,975.5858059546616,15679977.072226891,0.9343686223289744,0.9766239218919814
24374.0,176.1645272561274,553.4371846509687,123876.45208064,397.1453102462136,1247.668789077144,32797967.99584399,0.9201407723217512,0.9737438881862981
24744.0,177.49658953041003,557.6219817059791,125756.91024384,400.1483114373564,1257.1029955579593,33547610.190434504,0.9385104103006398,0.9631593552250726
25488.5,180.14706807489875,565.9487056298422,129540.69700736,406.1235502680517,1275.8747619719163,35073018.51521802,0.9068878219406779,0.9567489349614621
21872.5,166.87999263608518,524.268958896644,111163.0302016,376.2142553987904,1181.9119409365942,27880744.423445463,0.9419132155410104,0.9957972664905257
22255.5,168.33473405050253,528.8391638370504,113109.55851648004,379.4938244434529,1192.2150109542465,28616252.628353026,0.9270432305477329,0.9811326593047587
26884.5,185.0146170993862,581.2405618861602,136635.61483392,417.0969527888562,1310.3487227161593,37993532.39310657,0.9293477469818101,0.9709524246928916
28834.0,191.6052948978542,601.9457868400046,146543.59642623996,431.9549768177225,1357.0265818521066,42200157.19805478,0.9230083031123667,0.9344844142831291
14871.5,137.60443993392423,432.2970975977544,75581.71236224,310.21544938703886,974.5705768243776,15631076.577262796,0.9366279175068173,0.9971336227095959
10412.0,115.13891670405152,361.71957485973536,52917.10917632001,259.5691738176138,815.4606095637876,9157100.206475902,0.9411617948296002,0.9675539218827862
12710.0,127.21192795325412,399.6480583069372,64596.279065600014,286.78657037781613,900.9665826471594,12350230.2215945,0.9396771033161356,0.9741593481111085
14620.5,136.43825989728998,428.63343496190106,74306.05020288001,307.58641311245054,966.3112157781098,15237020.969638355,0.9399206217132293,0.9754946194545198
23730.0,173.8216741277261,546.0768944743434,120603.43841279998,391.86358215354574,1231.0757509029595,31506730.264316227,0.9273731123690636,0.9610079852700707
11474.5,120.87095249092572,379.7272963778932,58317.07349632,272.4914752955429,856.0572169543224,10593936.927953895,0.9374571509756403,0.9942167689412462
18426.0,153.16889975216935,481.1942902198467,93646.81652736,345.3039676012906,1084.8044078716223,21557744.86675168,0.9415912439140279,0.9806032934417866
29330.0,193.2462570066554,607.1010213458337,149064.42682879994,435.654361795804,1368.6485425220474,43293711.824372105,0.8957537211375659,0.9284142972101922
26512.5,183.73013751094567,577.2052502474294,134744.992032,414.2012220046759,1301.2515161578049,37207693.57244315,0.9392458273292994,0.9715814630503308
24712.5,177.3835737864916,557.266932275145,125596.817184,399.8935287442667,1256.302572121087,33483569.61517221,0.9289117123096808,0.934602249432668
22253.5,168.32717014422818,528.8154011246664,113099.39387775995,379.476772373148,1192.1614402954478,28612395.297394488,0.9354823320477778,0.9462978092579641
22678.0,169.92506111666995,533.8353236649269,115256.83844608,383.0790577814207,1203.4783536702112,29434987.38319316,0.9362962666752329,0.9946701653350981
10382.5,114.97569122737563,361.2067869013318,52767.18075519998,259.20119830299564,814.3045803903623,9118210.988545736,0.8630639943249244,0.9736538028151136
28901.5,191.82943648502777,602.6499484036331,146886.65298304,432.4602816118466,1358.6140436811504,42348428.87604471,0.931499429324622,0.9190451165873302
24353.0,176.08862153170324,553.1987197847524,123769.72337408,396.97418838107177,1247.1311938827455,32755590.321716785,0.9312885866404351,0.9265243926745836
20766.0,162.60409707621267,510.83583681823126,105539.44382976004,366.5746764486138,1151.628310523021,25792058.316307288,0.9378287133167209,0.9832688617089962
24294.0,175.8751872772167,552.528196298833,123469.86653184002,396.4930221977573,1245.6195657360893,32636627.02104199,0.8954087779484051,0.9706125701128536
15629.0,141.0654487983002,443.17017762008703,79431.56927743996,318.017947770888,999.082848426724,16840443.09988838,0.9346978244477246,0.9333130534536621
16782.5,146.1784616813225,459.2331813310998,85294.02465919999,329.5447240143734,1035.2952839928314,18738797.210927475,0.9330714295341469,0.934052231991192
8256.5,102.5304944936182,322.10904827007965,41962.16979583999,231.14474678641284,726.1626384200675,6466223.408045263,0.9361175078709615,0.9959614962212939
10614.0,116.25043882850083,365.2115246002079,53943.73768703998,262.0749892949723,823.3328610587085,9424869.6512412,0.8257582119587447,0.9727985728450348
19813.5,158.83114215924454,498.9827493687587,100698.53463936,358.0689268838009,1124.9067101769297,24038010.82472459,0.9359245163529656,0.9497398024772102
16516.5,145.01538173800157,455.57925792562514,83942.12770944001,326.9226765901508,1027.0578790675293,18295056.712961588,0.93933463224993,0.9950917305847821
24569.5,176.86961014931475,555.652267888378,124870.04551552002,398.7348491206152,1252.6624727275594,33193359.172210157,0.932974596775963,0.9729537046864888
17453.0,149.0699492663186,468.3170574860696,88701.71979008,336.0632936259886,1055.7739743965951,19872928.06862921,0.9352136239811243,0.9408580219097912
15861.5,142.11083364338126,446.45435096956777,80613.20852863998,320.3746633656387,1006.4866888257936,17217619.69679138,0.9415418607316038,0.9876790175458544
15616.0,141.00676838572076,442.9858276670178,79365.49912575998,317.88565864876887,998.667249892525,16819435.975720335,0.9400334917607731,0.9510345911909742
