cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,284.5468498010389,70.44333609770113,0.2321472080459772,0.9173199899785781,0.0514057224561237,0.9379226665977909,0.0911053672636649,65
1,662.4511900418133,54.63380062150443,0.1580744450479285,0.8732918419689053,0.06059062175298138,0.8873948612538886,0.04537076324862095,4
2,409.88916223394176,31.53104366399211,0.6097783469060882,0.9260061233685885,0.027448070932221746,0.9554367767480934,0.03375338218331567,65
