# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
2885.0,60.60772299,190.4047773,14662.49135,136.6340507,429.24853,1335597.058,0.9363950155479824,0.9324265074037932,0.0007553858120263209,3,129.64563133802454,142.61899310403274,0.0007553858120263209,0,0,0,4,0,0,82,0,0,0,2,4,0
2889.0,60.64972419343624,190.53672796834644,14682.820631040004,136.72873822168268,429.54599953184027,1338375.69227826,0.9370439383525796,0.9017578563534154,0.0007569573495630617,3,129.64563133802454,142.61899310403274,0.0007569573495630617,0,0,0,4,0,0,83,0,0,0,2,4,0
2909.0,60.85929539,191.1951153,14784.46702,137.2011955,431.0302679,1352297.7,0.9258409963024586,0.9221105364809226,0.0007648313464732311,3,129.64563133802454,142.61899310403274,0.0007648313464732311,0,0,0,4,0,0,84,0,0,0,2,4,0
2914.5,60.91680107,191.3757747,14812.41977,137.3308363,431.4375466,1356134.664,0.9438895048512532,0.9986360828108186,0.000767001453205269,3,129.64563133802454,142.61899310403274,0.000767001453205269,0,0,0,4,0,0,85,0,0,0,2,4,0
2922.5,61.00034892923575,191.63824806250105,14853.078329599995,137.51918662606906,432.0292664321023,1361722.1671865894,0.9321799966812528,0.8841981414224634,0.0007701616283542932,3,129.64563133802454,142.61899310403274,0.0007701616283542932,0,0,0,4,0,0,86,0,0,0,2,4,0
2946.5,61.25030872,192.4235199,14975.05399,138.082696,433.7995833,1378530.552,0.9132867510086496,0.8466477848350114,0.0007796680998870636,3,129.64563133802454,142.61899310403274,0.0007796680998870636,0,0,0,4,0,0,87,0,0,0,2,4,0
2949.5,61.28148200881211,192.5214536799792,14990.300952319996,138.152973040666,434.0203651761451,1380636.4288915563,0.9252902418703018,0.8811892130421689,0.0007808591398914029,3,129.64563133802454,142.61899310403274,0.0007808591398914029,0,0,0,4,0,0,88,0,0,0,2,4,0
2971.0,61.50442819,193.2218598,15099.57082,138.6555829,435.5993607,1395759.862,0.9403428294552956,0.925323430704575,0.0007894126379174876,3,129.64563133802454,142.61899310403274,0.0007894126379174876,0,0,0,4,0,0,89,0,0,0,2,4,0
2972.5,61.51995242785279,193.27063059653588,15107.194297599995,138.69058075335133,435.70930961683047,1396817.0337919071,0.936347153699475,0.895637861528311,0.0007900105522118459,3,129.64563133802454,142.61899310403274,0.0007900105522118459,0,0,0,4,0,0,90,0,0,0,2,4,0
2973.5,61.53029974,193.3031376,15112.27662,138.7139077,435.7825935,1397521.963,0.922332572028038,0.9028631861899368,0.0007904092454547567,3,129.64563133802454,142.61899310403274,0.0007904092454547567,0,0,0,4,0,0,91,0,0,0,2,4,0
2989.0,61.69046117,193.8062996,15191.05257,139.0749757,436.9169218,1408463.511,0.9028868982429809,0.8531563966139669,0.0007965975565709714,3,129.64563133802454,142.61899310403274,0.0007965975565709714,0,0,0,4,0,0,92,0,0,0,2,4,0
2996.0,61.762656,194.0331064,15226.6288,139.2377317,437.428235,1413414.17,0.937380880859907,0.950194707295566,0.0007993975459437994,3,129.64563133802454,142.61899310403274,0.0007993975459437994,0,0,0,4,0,0,93,0,0,0,2,4,0
3019.5,62.00440956,194.7925976,15346.06331,139.7827409,439.140432,1430076.528,0.9200356955449156,0.8719879547908986,0.0008088214277595853,3,129.64563133802454,142.61899310403274,0.0008088214277595853,0,0,0,4,0,0,94,0,0,0,2,4,0
3022.5,62.03520391,194.8893409,15361.31027,139.8521637,439.35853,1432208.319,0.9382180276387322,0.9319629193874144,0.0008100271242426374,3,129.64563133802454,142.61899310403274,0.0008100271242426374,0,0,0,4,0,0,95,0,0,0,2,1,0
3031.5,62.12749536,195.179283,15407.05114,140.0602255,440.0121756,1438610.038,0.9312844703713088,0.9019655591071682,0.000813647802856905,3,129.64563133802454,142.61899310403274,0.000813647802856905,0,0,0,4,0,0,96,0,0,0,2,1,0
3038.0,62.19406513,195.3884181,15440.08622,140.2103004,440.4836498,1443239.418,0.9401657459560838,0.9725185598383828,0.0008162660835348477,3,129.64563133802454,142.61899310403274,0.0008162660835348477,0,0,0,4,0,0,97,0,0,0,2,1,0
