cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,189.4030764943264,40.1584445091522,0.6837469952134086,0.9217950884798967,0.025108289372663947,0.902341617103944,0.057325174792148756,305
1,486.90966055578417,44.62878670610683,0.13636452945648792,0.9152228259453681,0.02695283816759912,0.8938811605078631,0.05513967278427348,4
2,360.1632786847288,32.30298572283551,0.1798884753300887,0.9156469683723727,0.04427933929712033,0.9129450383617274,0.08033292426953396,13
