# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
2032.0,50.86474962979618,159.79632376365183,10327.27293952,114.6694915654125,360.24483229277666,789482.0914880008,0.9352864703932384,0.9399754963500596,0.000881129151082271,0,114.6694915654125,122.928564598796,0.000881129151082271,1,0,0,4,5,4,0,0,2,1,2,3,5
2082.0,51.48674326599624,161.75037440171752,10581.388907520002,116.07171401886193,364.650044051232,818799.9647973463,0.9402758463611872,0.9714479861508724,0.000913850390866079,0,114.6694915654125,122.928564598796,0.000913850390866079,1,0,0,4,5,4,1,0,2,1,2,3,5
2473.0,56.11346891905772,176.28566172355093,12568.57577728,126.50220433112374,397.41839578957325,1059968.360752458,0.9368598684059394,0.9921966328765124,0.001183014829536605,1,122.928564598796,131.1876376321795,0.001183014829536605,1,0,0,4,5,4,2,0,2,1,2,3,5
2477.0,56.15883147207568,176.42817238686024,12588.90505472,126.60446967064742,397.7396718289377,1062541.0987913054,0.9171411173892776,0.8599248819384654,0.0011858862239717265,1,122.928564598796,131.1876376321795,0.0011858862239717265,1,0,0,4,5,4,3,0,2,1,2,3,5
2638.5,57.96069822546763,182.08890374206408,13409.69963136,130.66659807949424,410.5012245961093,1168133.2213984395,0.9257497920247584,1.0025726902841023,0.0013037360122784359,1,122.928564598796,131.1876376321795,0.0013037360122784359,1,0,0,4,5,4,4,0,2,1,2,3,5
2679.0,58.40384182864601,183.48108043029453,13615.53356544,131.66562101849956,413.6397477220561,1195131.7882612557,0.9265580106821104,0.8716991317708358,0.0013338687088357874,2,131.1876376321795,139.446710665563,0.0013338687088357874,1,0,0,4,5,4,5,0,2,1,2,3,5
2694.5,58.57255290055997,184.0111018943988,13694.309515519995,132.0459632590224,414.83462811073247,1205518.8607626895,0.943184985373714,0.92972306191365,0.0013454615650564626,2,131.1876376321795,139.446710665563,0.0013454615650564626,1,0,0,4,5,4,6,0,2,1,2,3,5
2722.0,58.870689148073616,184.9477245393564,13834.073297919998,132.71808161541716,416.94615020152514,1224021.112684673,0.9284712715489952,0.927715418332984,0.0013661116516194146,2,131.1876376321795,139.446710665563,0.0013661116516194146,1,0,0,4,5,4,7,0,2,1,2,3,5
2724.5,58.89771760969139,185.03263695581268,13846.77909632,132.77901457928826,417.137576753184,1225707.789004305,0.9293664634539904,0.9234361960128592,0.0013679941258258489,2,131.1876376321795,139.446710665563,0.0013679941258258489,1,0,0,4,5,4,8,0,2,1,2,3,5
2742.0,59.08657065411578,185.6259362927844,13935.71968512,133.2047648826386,418.47511077845314,1237536.176084512,0.913531637116338,0.8563271109292142,0.0013811956116847762,2,131.1876376321795,139.446710665563,0.0013811956116847762,1,0,0,4,5,4,9,0,2,1,2,3,5
2782.0,59.51598452057416,186.97497974099963,14139.012459519996,134.17283550318237,421.5163943281095,1264714.2619390816,0.9270816677261444,0.9156305310857564,0.001411528666703089,2,131.1876376321795,139.446710665563,0.001411528666703089,1,0,0,4,5,4,10,0,2,1,2,3,5
2803.5,59.7455191932,187.69608418226508,14248.28232576,134.69029846915006,423.1420521804984,1279403.5994195533,0.9295388153193584,0.9023941487456838,0.0014279232165018486,2,131.1876376321795,139.446710665563,0.0014279232165018486,1,0,0,4,5,4,11,0,2,1,2,3,5
2951.5,61.30225539314058,192.5867151915757,15000.46559104,138.1998045582961,434.16749072788826,1382040.9419767822,0.938359862828,0.9585735319468836,0.001542475219000522,2,131.1876376321795,139.446710665563,0.001542475219000522,1,0,0,4,5,4,12,0,2,1,2,3,5
3046.5,62.281010533192806,195.66156514922704,15483.28593024,140.40631014602985,441.0994324724174,1449300.6976006252,0.9290223904784888,0.9158972137234236,0.001617542825997328,3,139.446710665563,147.7057836989465,0.001617542825997328,1,0,0,4,5,4,13,0,2,1,2,3,5
3171.5,63.5458827629892,199.63527845408515,16118.575850239997,143.25783810088285,450.0577717468895,1539408.2197136544,0.9347063969219988,0.9344982759263116,0.001718110483353476,3,139.446710665563,147.7057836989465,0.001718110483353476,1,0,0,4,5,4,14,0,2,1,2,3,5
3214.0,63.97024227544252,200.9684431808894,16334.574423039996,144.2145141857576,453.06325830699706,1570455.1432332098,0.9150636540925544,0.9335417141834036,0.0017527614902090483,3,139.446710665563,147.7057836989465,0.0017527614902090483,1,0,0,4,5,4,15,0,2,1,2,3,5
3238.0,64.20864152006688,201.71739649642268,16456.550087679996,144.75196144283876,454.7516986615353,1588078.6025159997,0.9433832794657658,0.9442447282362776,0.0017724307694547746,3,139.446710665563,147.7057836989465,0.0017724307694547746,1,0,0,4,5,4,16,0,2,1,2,3,5
3263.5,64.46097466097766,202.5101244381652,16586.14923136,145.32082127570803,456.5388245333996,1606875.2187351256,0.9366442649867338,0.939810182213284,0.001793409391605863,3,139.446710665563,147.7057836989465,0.001793409391605863,1,0,0,4,5,4,17,0,2,1,2,3,5
3297.0,64.79097760484736,203.54685926228927,16756.40692992,146.06477991236787,458.8760395209049,1631680.5935605604,0.9403839920582252,0.9446214673115972,0.0018210942993420443,3,139.446710665563,147.7057836989465,0.0018210942993420443,1,0,0,4,5,4,18,0,2,1,2,3,5
3312.0,64.93819656,204.0093612,16832.64172,146.3966703,459.918704,1642828.467,0.917098833519158,0.86397789339073,0.0018335362741074912,3,139.446710665563,147.7057836989465,0.0018335362741074912,1,0,0,4,5,4,19,0,2,1,2,3,5
3356.0,65.36812611763631,205.3600247900973,17056.26377216,147.3659035195993,462.9636398867954,1675674.4809686448,0.752573049959787,0.6162966035073246,0.0018701952188975876,3,139.446710665563,147.7057836989465,0.0018701952188975876,1,0,0,4,5,4,20,0,2,1,2,3,5
3365.5,65.46058118,205.6504809,17104.54581,147.5743342,463.6184442,1682794.639,0.9275113631805446,0.8764929713445759,0.0018781419207536296,3,139.446710665563,147.7057836989465,0.0018781419207536296,1,0,0,4,5,4,21,0,2,1,2,3,5
3372.5,65.52862248,205.864239,17140.12204,147.7277265,464.1003404,1688047.508,0.9369267726826233,0.91010220473242,0.001884004569257781,4,147.7057836989465,155.96485673233,0.001884004569257781,1,0,0,4,5,4,22,0,2,1,2,3,5
3391.5,65.7129508998744,206.4433237927522,17236.686109439997,148.14327650867685,465.4058291583806,1702332.770936026,0.9296484356488856,0.907491014818481,0.0018999481375027345,4,147.7057836989465,155.96485673233,0.0018999481375027345,1,0,0,4,5,4,23,0,2,1,2,3,5
3396.5,65.76137250463208,206.595444750534,17262.097706239994,148.25243817444257,465.7487706456037,1706098.7153036876,0.9197955872133884,0.8652812171662115,0.0019041512516702092,4,147.7057836989465,155.96485673233,0.0019041512516702092,1,0,0,4,5,4,24,0,2,1,2,3,5
3411.0,65.90159396,207.0359635,17335.79134,148.5685534,466.741876,1717035.628,0.9140270557017356,0.9231688556401912,0.0019163577763063784,4,147.7057836989465,155.96485673233,0.0019163577763063784,1,0,0,4,5,4,25,0,2,1,2,3,5
3435.0,66.13303135472684,207.7630454636333,17457.767001599997,149.0903058860962,468.3810096932149,1735189.2149044934,0.939521506726601,0.9326194616409696,0.0019366187230595924,4,147.7057836989465,155.96485673233,0.0019366187230595924,1,0,0,4,5,4,26,0,2,1,2,3,5
3448.0,66.25805574,208.1558211,17523.83715,149.3721609,469.2664832,1745048.948,0.9369360453114564,0.9332120524728524,0.0019476230236586943,4,147.7057836989465,155.96485673233,0.0019476230236586943,1,0,0,4,5,4,27,0,2,1,2,3,5
3473.0,66.49782657249197,208.9090834398289,17650.895137279997,149.9127002250259,470.9646377067503,1764062.234278949,0.9333658009348776,0.8866376876332264,0.001968843468022009,4,147.7057836989465,155.96485673233,0.001968843468022009,1,0,0,4,5,4,28,0,2,1,2,3,5
3480.5,66.56958942,209.1345331,17689.01253,150.0744824,471.4728914,1769779.6,0.9376692161820764,0.9509456285587186,0.001975224534367316,4,147.7057836989465,155.96485673233,0.001975224534367316,1,0,0,4,5,4,29,0,2,1,2,3,5
3555.0,67.27827718910096,211.36094136345733,18067.6453248,151.6721480951092,476.4921062097782,1826905.718288648,0.9047119354882416,0.8592314462739662,0.002038982140340911,4,147.7057836989465,155.96485673233,0.002038982140340911,1,0,0,4,5,4,30,0,2,1,2,3,5
3555.0,67.27827718910096,211.36094136345733,18067.6453248,151.6721480951092,476.4921062097782,1826905.718288648,0.9047119354882416,0.8592314462739662,0.002038982140340911,4,147.7057836989465,155.96485673233,0.002038982140340911,1,0,0,4,5,4,31,0,2,1,2,3,5
3557.5,67.30192924720168,211.43524649542888,18080.3511232,151.72546929489147,476.6596196992948,1828833.172789292,0.9059709351448286,0.8581751347558382,0.0020411333434729555,4,147.7057836989465,155.96485673233,0.0020411333434729555,1,0,0,4,5,4,32,0,2,1,2,3,5
3574.5,67.46254333076865,211.9398305204259,18166.750552319994,152.08755768488484,477.7971539252481,1841957.8150485875,0.923969334042327,0.9369616987886776,0.0020557815603443417,4,147.7057836989465,155.96485673233,0.0020557815603443417,1,0,0,4,5,4,33,0,2,1,2,3,5
