cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,363.87903166928703,104.72783064238712,0.3843505968568299,0.9041404641739554,0.06578200111481328,0.9538411375427782,0.07593694073698114,86
1,1073.7871447859413,52.020397680858245,0.2831693884581823,0.7744290441640667,0.04404505432201089,0.8936806708010482,0.05558283240024769,3
2,676.7258938594457,40.12922162592656,0.3324800146849834,0.8112134468059266,0.061361690753673495,0.906130448452335,0.0543023878895102,14
