# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1672.0,46.13953314455178,144.95161836698662,8497.637969919999,104.01696352107751,326.7789284465347,589265.6658216612,0.7608622757756697,0.6217770062959787,0.0007424335841434362,2,100.0675954896,108.9261018944,0.0007424335841434362,0,0,3,0,0,3,20,1,1,0,2,3,6
1683.5,46.29793487361663,145.44925207533268,8556.08464256,104.37406437908132,327.90079387863,595355.5528769509,0.9295780500629028,0.9645403098670132,0.0007501064165104518,2,100.0675954896,108.9261018944,0.0007501064165104518,0,0,3,0,0,3,21,1,1,0,2,3,6
1686.0,46.33229837190774,145.5572081891157,8568.790440960001,104.4515334496288,328.1441701415424,596682.2009111955,0.9329131980850968,0.982311298598957,0.0007517779003794257,2,100.0675954896,108.9261018944,0.0007517779003794257,0,0,3,0,0,3,22,1,1,0,2,3,6
1705.5,46.59946398,146.3965337,8667.895668,105.0538316,330.0363456,607063.7679,0.930704547418882,0.9659007432765594,0.0007648579497282639,2,100.0675954896,108.9261018944,0.0007648579497282639,0,0,3,0,0,3,23,1,1,0,2,3,6
1716.0,46.74268989655537,146.84649118804418,8721.260021760001,105.37672010279442,331.0507297343268,612678.5175044629,0.7562915106972838,0.7105423549133211,0.0007719321420912225,2,100.0675954896,108.9261018944,0.0007719321420912225,0,0,3,0,0,3,24,1,1,0,2,3,6
1726.5,46.88547828,147.2950741,8774.624375,105.6986222,332.0620151,618310.4714,0.9343785792948244,0.9767807971537388,0.0007790280106593731,2,100.0675954896,108.9261018944,0.0007790280106593731,0,0,3,0,0,3,25,1,1,0,2,3,6
1728.0,46.90584114268031,147.35904594429434,8782.247854079998,105.74452827205847,332.20623317681714,619116.437665325,0.9333477708922544,0.9572620641363327,0.0007800434718643451,2,100.0675954896,108.9261018944,0.0007800434718643451,0,0,3,0,0,3,26,1,1,0,2,3,6
1729.0,46.91941147,147.4016784,8787.330173,105.7751212,332.3023438,619653.9429,0.937693819261236,0.9805140049536252,0.0007807206909202343,2,100.0675954896,108.9261018944,0.0007807206909202343,0,0,3,0,0,3,27,1,1,0,2,3,6
1730.0,46.93297788,147.4442985,8792.412493,105.8057053,332.3984266,620191.6035,0.9233664464729476,0.8953400246689456,0.0007813981057255819,2,100.0675954896,108.9261018944,0.0007813981057255819,0,0,3,0,0,3,28,1,1,0,2,3,6
1737.0,47.02783313320929,147.74229508553697,8827.98872832,106.01954701550704,333.0702300408346,623959.5773563256,0.9427710861832796,1.000592194323602,0.0007861454896262031,2,100.0675954896,108.9261018944,0.0007861454896262031,0,0,3,0,0,3,29,1,1,0,2,3,6
1738.0,47.04136827038211,147.78481697304443,8833.071047679998,106.05006062874942,333.16609138403135,624498.4800963433,0.9442536063865972,1.007978042510108,0.0007868244694412212,2,100.0675954896,108.9261018944,0.0007868244694412212,0,0,3,0,0,3,30,1,1,0,2,3,6
1747.5,47.16975837,148.1881664,8881.353082,106.3395033,334.0754022,629625.7833,0.918731652257082,0.9141700695779046,0.0007932845133828159,2,100.0675954896,108.9261018944,0.0007932845133828159,0,0,3,0,0,3,31,1,1,0,2,3,6
1760.5,47.34488587,148.7383456,8947.423233,106.7343107,335.3157264,636664.701,0.889070471851775,0.813937709148518,0.0008021530580810968,2,100.0675954896,108.9261018944,0.0008021530580810968,0,0,3,0,0,3,32,1,1,0,2,3,6
1760.5,47.34488587,148.7383456,8947.423233,106.7343107,335.3157264,636664.701,0.889070471851775,0.813937709148518,0.0008021530580810968,2,100.0675954896,108.9261018944,0.0008021530580810968,0,0,3,0,0,3,33,1,1,0,2,3,6
1777.0,47.56623456817225,149.4337330782988,9031.28150272,107.23331921048752,336.8834078517168,645636.19484063,0.9318203759169744,0.9090712441467196,0.000813456513743887,2,100.0675954896,108.9261018944,0.000813456513743887,0,0,3,0,0,3,34,1,1,0,2,3,6
1783.5,47.65315024250928,149.70678672227783,9064.316578559998,107.42926190671292,337.49897998670315,649181.893148988,0.9273295722309592,0.9513900588299896,0.0008179238459779735,2,100.0675954896,108.9261018944,0.0008179238459779735,0,0,3,0,0,3,35,1,1,0,2,3,6
1785.5,47.67986165,149.7907031,9074.481217,107.4894801,337.688161,650274.1789,0.9239216916865738,0.954284595646046,0.0008193000497381262,2,100.0675954896,108.9261018944,0.0008193000497381262,0,0,3,0,0,3,36,1,1,0,2,3,6
1789.5,47.73323963,149.9583949,9094.810495,107.6098154,338.0662056,652460.5857,0.9336793139296764,0.9362699086982168,0.0008220547696057026,2,100.0675954896,108.9261018944,0.0008220547696057026,0,0,3,0,0,3,37,1,1,0,2,3,6
1803.0,47.9129512674548,150.52297571364176,9163.42180608,108.0149573373501,339.338996448834,659857.7436319165,0.9386125403166836,0.935151775431784,0.00083137467197641,2,100.0675954896,108.9261018944,0.00083137467197641,0,0,3,0,0,3,38,1,1,0,2,3,6
