# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
3164.0,63.47070126871181,199.39908882397737,16080.458455039998,143.0883489401839,449.52530584477455,1533950.8336885956,0.9331614203245258,0.9234809562965122,0.000672475360240066,3,132.16154883742502,144.30763181754207,0.000672475360240066,0,0,0,4,3,5,20,0,1,0,2,3,6
3181.5,63.64598661011486,199.9497639648112,16169.39904384,143.48351221384294,450.7667478822704,1546694.7767982113,0.9355562388721618,0.8899680994521609,0.0006780622327429546,3,132.16154883742502,144.30763181754207,0.0006780622327429546,0,0,0,4,3,5,21,0,1,0,2,3,6
3184.5,63.67598708,200.0440132,16184.646,143.5511453,450.9792234,1548882.98,0.9153183549045082,0.8968238797552748,0.0006790215286369845,3,132.16154883742502,144.30763181754207,0.0006790215286369845,0,0,0,4,3,5,22,0,1,0,2,3,6
3237.0,64.19872589318048,201.68624563584063,16451.46776832,144.72960765358607,454.6814721614391,1587342.9836230474,0.935984923835346,0.917124655616864,0.0006958821764643017,4,144.30763181754207,156.4537147976591,0.0006958821764643017,0,0,0,4,3,5,23,0,1,0,2,3,6
3255.0,64.37697350849102,202.2462270346201,16542.9495168,145.13144907754216,455.9438942268476,1600601.490259873,0.9437146909086604,0.9895956261453608,0.0007016946307040539,4,144.30763181754207,156.4537147976591,0.0007016946307040539,0,0,0,4,3,5,24,0,1,0,2,3,6
3275.0,64.57444935,202.8666157,16644.5959,145.5766386,457.3424984,1615376.215,0.903835599723093,0.837817174458496,0.0007081717863754474,4,144.30763181754207,156.4537147976591,0.0007081717863754474,0,0,0,4,3,5,25,0,1,0,2,3,6
3320.0,65.01657703,204.2556008,16873.30028,146.5733713,460.4738263,1648784.337,0.927133796694717,0.9201360363713286,0.0007228177179030382,4,144.30763181754207,156.4537147976591,0.0007228177179030382,0,0,0,4,3,5,26,0,1,0,2,3,6
3320.5,65.02147267,204.2709809,16875.84143,146.584408,460.5084993,1649156.817,0.940311400030189,0.9475390943875776,0.0007229810110260516,4,144.30763181754207,156.4537147976591,0.0007229810110260516,0,0,0,4,3,5,27,0,1,0,2,3,6
3339.0,65.20235302,204.8392333,16969.86434,146.9921847,461.7895675,1662958.289,0.919411164847966,0.9467330522573156,0.0007290314982067428,4,144.30763181754207,156.4537147976591,0.0007290314982067428,0,0,0,4,3,5,28,0,1,0,2,3,6
3358.5,65.39246906940465,205.43650042853943,17068.96957056,147.42078227006584,463.13604656609925,1677547.2310906032,0.9441851607242148,0.9907949859000704,0.0007354272078164886,4,144.30763181754207,156.4537147976591,0.0007354272078164886,0,0,0,4,3,5,29,0,1,0,2,3,6
3368.5,65.48975039225905,205.74211871775032,17119.79276416,147.64009328430882,463.82503243729633,1685045.2004724117,0.9349109101585772,0.9163574978258796,0.000738714275139876,4,144.30763181754207,156.4537147976591,0.000738714275139876,0,0,0,4,3,5,30,0,1,0,2,3,6
3385.5,65.65479783,206.2606306,17206.19219,148.0121762,464.9939655,1697817.301,0.9437630145686516,0.9400576321320544,0.0007443134916953761,4,144.30763181754207,156.4537147976591,0.0007443134916953761,0,0,0,4,3,5,31,0,1,0,2,3,6
3413.5,65.92573993481967,207.1118202617008,17348.497135359998,148.62298810905747,466.9128875979781,1718923.6556390843,0.935550089366862,0.9259233533779986,0.0007535663980647038,4,144.30763181754207,156.4537147976591,0.0007535663980647038,0,0,0,4,3,5,32,0,1,0,2,3,6
3414.0,65.93056806767136,207.1269882883981,17351.038295040005,148.6338726517583,466.9470823973648,1719301.3442138385,0.9401672729090942,0.9985401934146866,0.0007537319745973985,4,144.30763181754207,156.4537147976591,0.0007537319745973985,0,0,0,4,3,5,33,0,1,0,2,3,6
3420.5,65.99330165,207.3240717,17384.07337,148.7752992,467.3913871,1724213.812,0.9391705772524236,0.9704897297016948,0.0007558855726603969,4,144.30763181754207,156.4537147976591,0.0007558855726603969,0,0,0,4,3,5,34,0,1,0,2,3,6
3432.0,66.10414599,207.6722994,17442.52004,149.0251867,468.1764318,1732916.538,0.9298561480458936,0.9322130182479682,0.0007597007984638523,4,144.30763181754207,156.4537147976591,0.0007597007984638523,0,0,0,4,3,5,35,0,1,0,2,3,6
3454.5,66.3204795465746,208.3519313260709,17556.872229120003,149.5128890897978,469.7085939814943,1749985.7935707802,0.9382432110817722,0.9506224541602648,0.0007671838634597416,4,144.30763181754207,156.4537147976591,0.0007671838634597416,0,0,0,4,3,5,36,0,1,0,2,3,6
3487.5,66.63649835,209.3447337,17724.58877,150.2253219,471.9467676,1775121.369,0.8862722688836053,0.8324231521471722,0.0007782031574099656,4,144.30763181754207,156.4537147976591,0.0007782031574099656,0,0,0,4,3,5,37,0,1,0,2,3,6
3514.0,66.88919016,210.1385884,17859.27023,150.7949903,473.7364337,1795392.321,0.940300577723872,0.9290165299465244,0.0007870898279923791,4,144.30763181754207,156.4537147976591,0.0007870898279923791,0,0,0,4,3,5,38,0,1,0,2,3,6
3516.5,66.91297975027865,210.213325613278,17871.976029440004,150.8486215490282,473.9049212625739,1797308.6322655326,0.9367412831087852,0.9558997107182664,0.0007879299280010101,4,144.30763181754207,156.4537147976591,0.0007879299280010101,0,0,0,4,3,5,39,0,1,0,2,3,6
3577.0,67.48613080861635,212.0139327675489,18179.45635072,152.1407332949447,477.9642100311624,1843890.5467346536,0.8865790702985124,0.8373115075848921,0.000808351175556884,4,144.30763181754207,156.4537147976591,0.000808351175556884,0,0,0,4,3,5,40,0,1,0,2,3,6
3580.5,67.51913943,212.1176324,18197.24447,152.2151479,478.1979905,1846597.506,0.934046145169282,0.9249197186101572,0.0008095378911719743,4,144.30763181754207,156.4537147976591,0.0008095378911719743,0,0,0,4,3,5,41,0,1,0,2,3,6
3592.0,67.62748290960343,212.45800348957945,18255.69114112,152.45939747140997,478.96532306690784,1855501.114532875,0.926634367211716,0.8964498719077364,0.0008134411827404426,4,144.30763181754207,156.4537147976591,0.0008134411827404426,0,0,0,4,3,5,42,0,1,0,2,3,6
3600.0,67.70275002573075,212.6944621086619,18296.349696,152.6290796580074,479.4983953777674,1861703.343467696,0.9378313403290716,0.9246429096823952,0.0008161602047883695,4,144.30763181754207,156.4537147976591,0.0008161602047883695,0,0,0,4,3,5,43,0,1,0,2,3,6
3615.0,67.84365080254462,213.13711495398545,18372.5844864,152.94672636925657,480.4963119522647,1873351.1014249788,0.9115304027387402,0.8450953096381383,0.0008212665159270894,4,144.30763181754207,156.4537147976591,0.0008212665159270894,0,0,0,4,3,5,44,0,1,0,2,3,6
3625.5,67.94210748451458,213.4464257427591,18425.94883968,153.16868711308967,481.1936221944761,1881518.9283911623,0.9197659786984476,0.8596479390120225,0.0008248472450227247,4,144.30763181754207,156.4537147976591,0.0008248472450227247,0,0,0,4,3,5,45,0,1,0,2,3,6
3627.5,67.96084497,213.5052913,18436.11348,153.2109289,481.3263287,1883076.047,0.9313712153325518,0.9183897969773628,0.0008255298770044139,4,144.30763181754207,156.4537147976591,0.0008255298770044139,0,0,0,4,3,5,46,0,1,0,2,3,6
3670.0,68.3578022553245,214.75236938087124,18652.1120512,154.10582940440355,484.1377415322361,1916266.131862698,0.9000785241815232,0.8183815144196838,0.0008400802222855406,4,144.30763181754207,156.4537147976591,0.0008400802222855406,0,0,0,4,3,5,47,0,1,0,2,3,6
3674.5,68.39969815,214.8839892,18674.98249,154.2002795,484.4344653,1919791.68,0.9094963145926944,0.8444408771133417,0.0008416258026272356,4,144.30763181754207,156.4537147976591,0.0008416258026272356,0,0,0,4,3,5,48,0,1,0,2,3,6
3678.5,68.43691742,215.000917,18695.31177,154.2841866,484.6980673,1922927.313,0.9096706438461788,0.8458656820988624,0.000843000446380442,4,144.30763181754207,156.4537147976591,0.000843000446380442,0,0,0,4,3,5,49,0,1,0,2,3,6
3683.5,68.483413050402,215.14698733189832,18720.72336256,154.3890063808263,485.0273682410316,1926849.25245064,0.937951201141064,0.9280822010861736,0.0008447198024295319,4,144.30763181754207,156.4537147976591,0.0008447198024295319,0,0,0,4,3,5,50,0,1,0,2,3,6
3697.5,68.61343320850709,215.55545770541983,18791.875833599992,154.68212382525837,485.9482238510984,1937844.8430678635,0.9439684152020316,0.9330197487441216,0.0008495402070989495,4,144.30763181754207,156.4537147976591,0.0008495402070989495,0,0,0,4,3,5,51,0,1,0,2,3,6
3705.5,68.68761993995821,215.7885221959405,18832.534388479995,154.8493703926418,486.47364443852825,1944137.3953026016,0.931806883690674,0.914463479176504,0.0008522988263701483,4,144.30763181754207,156.4537147976591,0.0008522988263701483,0,0,0,4,3,5,52,0,1,0,2,3,6
3759.0,69.1816988,217.3407167,19104.43847,155.9632218,489.9729117,1986393.183,0.9369527247422872,0.9668435161071688,0.0008708235244438837,4,144.30763181754207,156.4537147976591,0.0008708235244438837,0,0,0,4,3,5,53,0,1,0,2,3,6
3776.0,69.33795873055375,217.83162176282,19190.837903360003,156.31549416216038,491.0796081021013,1999883.5401664244,0.9153915693239932,0.901420958927144,0.0008767376206430713,4,144.30763181754207,156.4537147976591,0.0008767376206430713,0,0,0,4,3,5,54,0,1,0,2,3,6
3776.0,69.33795873,217.8316218,19190.8379,156.3154942,491.0796081,1999883.54,0.9231502592697044,0.909817101942699,0.0008767376205701117,4,144.30763181754207,156.4537147976591,0.0008767376205701117,0,0,0,4,3,5,55,0,1,0,2,3,6
3781.0,69.38385056,217.9757952,19216.2495,156.4189527,491.4046327,2003857.081,0.9396905390443628,0.910549256368718,0.0008784795984462724,4,144.30763181754207,156.4537147976591,0.0008784795984462724,0,0,0,4,3,5,56,0,1,0,2,3,6
3815.0,69.69511362,218.953657,19389.04836,157.1206642,493.6091242,2030946.77,0.9222155190167476,0.8676411582384413,0.0008903555647217108,5,156.4537147976591,168.59979777777613,0.0008903555647217108,0,0,0,4,3,5,57,0,1,0,2,3,6
3821.5,69.75446165,219.1401043,19422.08343,157.2544583,494.0294511,2036139.474,0.9237157819649444,0.8959657777198251,0.000892632016754155,5,156.4537147976591,168.59979777777613,0.000892632016754155,0,0,0,4,3,5,58,0,1,0,2,3,6
3842.0,69.94130633,219.7270941,19526.27098,157.675681,495.352761,2052545.383,0.9344638085260032,0.9254136828896464,0.0008998242743692909,5,156.4537147976591,168.59979777777613,0.0008998242743692909,0,0,0,4,3,5,59,0,1,0,2,3,6
3842.5,69.94585728007672,219.7413913801292,19528.8121408,157.68594065220495,495.3849927273632,2052946.074828165,0.9302870823364392,0.9464069405063964,0.0008999999353980362,5,156.4537147976591,168.59979777777613,0.0008999999353980362,0,0,0,4,3,5,60,0,1,0,2,3,6
3884.5,70.32708590240135,220.9390564193624,19742.26955392,158.5453824583736,498.0850087918106,2086697.118015034,0.9224170908486008,0.8881957105074374,0.0009147962016323263,5,156.4537147976591,168.59979777777613,0.0009147962016323263,0,0,0,4,3,5,61,0,1,0,2,3,6
3901.0,70.47629008,221.4077952,19826.12782,158.8817484,499.1417335,2100006.568,0.9309757521853966,0.9262873581070185,0.0009206309891474614,5,156.4537147976591,168.59979777777613,0.0009206309891474614,0,0,0,4,3,5,62,0,1,0,2,3,6
3937.5,70.80523079,222.4411929,20011.63248,159.6233123,501.4714252,2129548.707,0.907787706390108,0.8699192677252047,0.0009335820956170968,5,156.4537147976591,168.59979777777613,0.0009335820956170968,0,0,0,4,3,5,63,0,1,0,2,3,6
3948.0,70.89957491,222.7375837,20064.99683,159.8360017,502.1396087,2138072.578,0.9263333359042172,0.8895149120890588,0.0009373189124012315,5,156.4537147976591,168.59979777777613,0.0009373189124012315,0,0,0,4,3,5,64,0,1,0,2,3,6
3966.0,71.06101628,223.2447667,20156.47858,160.1999551,503.283002,2152711.309,0.9419811219447312,0.9602840037636448,0.0009437364491869514,5,156.4537147976591,168.59979777777613,0.0009437364491869514,0,0,0,4,3,5,65,0,1,0,2,3,6
3973.5,71.12817536676425,223.45575319547308,20194.59597696,160.35135854683332,503.7586500038744,2158820.6001399667,0.9173786013503056,0.8922031070428461,0.0009464147278318292,5,156.4537147976591,168.59979777777613,0.0009464147278318292,0,0,0,4,3,5,66,0,1,0,2,3,6
3974.0,71.13265038487978,223.46981187950948,20197.13713664,160.36144702767297,503.7903439011662,2159228.0913652945,0.9451007145933704,0.996007503494008,0.0009465933696777924,5,156.4537147976591,168.59979777777613,0.0009465933696777924,0,0,0,4,3,5,67,0,1,0,2,3,6
3975.0,71.14159958,223.4979266,20202.21946,160.3816221,503.8537257,2160043.151,0.91793049295188,0.8793187733860818,0.0009469506872067694,5,156.4537147976591,168.59979777777613,0.0009469506872067694,0,0,0,4,3,5,68,0,1,0,2,3,6
4001.5,71.37834432,224.2416821,20336.90092,160.9153394,505.5304482,2181679.543,0.9340834095347682,0.9151069787694412,0.0009564359589540444,5,156.4537147976591,168.59979777777613,0.0009564359589540444,0,0,0,4,3,5,69,0,1,0,2,3,6
4008.5,71.44074968161308,224.437734366703,20372.47715456,161.05602608222853,505.97242835629527,2187406.80797628,0.9236968324199264,0.9020757581971426,0.0009589467594917987,5,156.4537147976591,168.59979777777613,0.0009589467594917987,0,0,0,4,3,5,70,0,1,0,2,3,6
4011.0,71.4630241029075,224.5077115250045,20385.18295296,161.10624153759466,506.1301848619701,2189453.472405087,0.9068692328246492,0.8788172405338477,0.0009598440055891479,5,156.4537147976591,168.59979777777613,0.0009598440055891479,0,0,0,4,3,5,71,0,1,0,2,3,6
4018.0,71.52535557930406,224.70353163333937,20420.75918848,161.24676161798308,506.57164171420027,2195187.5259487145,0.929978200902463,0.9298579853561592,0.0009623577821963905,5,156.4537147976591,168.59979777777613,0.0009623577821963905,0,0,0,4,3,5,72,0,1,0,2,3,6
4030.0,71.6320833515451,225.03882681854583,20481.7470208,161.48736870772328,507.3275311797297,2205028.955284161,0.9443166296067308,0.955094444687268,0.0009666722090947529,5,156.4537147976591,168.59979777777613,0.0009666722090947529,0,0,0,4,3,5,73,0,1,0,2,3,6
4041.0,71.72977763993691,225.3457424772552,20537.65253376,161.70761071147376,508.0194418407241,2214063.14723785,0.9242171416499562,0.8539259242849632,0.000970632747695541,5,156.4537147976591,168.59979777777613,0.000970632747695541,0,0,0,4,3,5,74,0,1,0,2,3,1
4065.0,71.94246833,226.01393,20659.6282,162.1871006,509.5258038,2233816.798,0.9158001710399684,0.8552709139640344,0.0009792926363442474,5,156.4537147976591,168.59979777777613,0.0009792926363442474,0,0,0,4,3,5,75,0,1,0,2,3,1
4077.0,72.04857822,226.347284,20720.61603,162.4263147,510.2773172,2243715.534,0.9328069369463944,0.9356958214348188,0.0009836321861598789,5,156.4537147976591,168.59979777777613,0.0009836321861598789,0,0,0,4,3,5,76,0,1,0,2,3,1
4097.0,72.22508162,226.9017858,20822.26242,162.824224,511.5273859,2260245.813,0.9339979173098002,0.8881886504309013,0.0009908789668788302,5,156.4537147976591,168.59979777777613,0.0009908789668788302,0,0,0,4,3,5,77,0,1,0,2,3,1
4104.0,72.28675599024422,227.0955415707892,20857.83865344,162.96326270440656,511.9641889171872,2266040.9599511125,0.9329318813234796,0.9117803129723068,0.0009934195264900026,5,156.4537147976591,168.59979777777613,0.0009934195264900026,0,0,0,4,3,5,78,0,1,0,2,3,1
4107.5,72.31757345209863,227.1923574825533,20875.6267712,163.03273759041113,512.1824507086682,2268940.387616273,0.9431199623462,0.9515470191065608,0.0009946906191618129,5,156.4537147976591,168.59979777777613,0.0009946906191618129,0,0,0,4,3,5,79,0,1,0,2,3,1
4109.5,72.33517753547821,227.24766234157173,20885.79140992,163.07242423598208,512.3071299828395,2270597.7582018035,0.919146897996466,0.877336142754487,0.0009954172010424563,5,156.4537147976591,168.59979777777613,0.0009954172010424563,0,0,0,4,3,5,80,0,1,0,2,3,1
4115.5,72.3879641,227.4134962,20916.28533,163.1914263,512.6809859,2275572.29,0.9144330611173708,0.8632809546736088,0.0009975980076169237,5,156.4537147976591,168.59979777777613,0.0009975980076169237,0,0,0,4,3,5,81,0,1,0,2,3,1
4123.0,72.45389322,227.6206187,20954.40272,163.3400569,513.1479227,2281795.555,0.9021514453539714,0.8480262905517649,0.0010003262517567187,5,156.4537147976591,168.59979777777613,0.0010003262517567187,0,0,0,4,3,5,82,0,1,0,2,3,1
4126.0,72.48024808,227.7034149,20969.64968,163.3994713,513.3345785,2284286.447,0.9102073868483036,0.8282466825602015,0.0010014182447060566,5,156.4537147976591,168.59979777777613,0.0010014182447060566,0,0,0,4,3,5,83,0,1,0,2,3,1
4143.0,72.62941163081096,228.1720260139048,21056.04910848,163.73574558050024,514.391015445747,2298418.5998377334,0.947582105518083,0.9949234469974104,0.001007613700493691,5,156.4537147976591,168.59979777777613,0.001007613700493691,0,0,0,4,3,5,84,0,1,0,2,3,1
4149.0,72.68198450170571,228.33718855888583,21086.543024640003,163.85426586064537,514.7633578871523,2303413.351227533,0.9333149678685692,0.8953645418819093,0.0010098033712226335,5,156.4537147976591,168.59979777777613,0.0010098033712226335,0,0,0,4,3,5,85,0,1,0,2,3,1
4150.0,72.69074295,228.364704,21091.62534,163.8740109,514.8253888,2304246.161,0.9334274353889768,0.9692099061227064,0.0010101684703115036,5,156.4537147976591,168.59979777777613,0.0010101684703115036,0,0,0,4,3,5,86,0,1,0,2,3,1
4161.0,72.78701633,228.6671558,21147.53086,164.0910496,515.507236,2313413.69,0.9291347098526004,0.9357853245805228,0.0010141874631184385,5,156.4537147976591,168.59979777777613,0.0010141874631184385,0,0,0,4,3,5,87,0,1,0,2,3,1
4185.5,73.00098708,229.3393647,21272.04768,164.5734253,517.0226638,2333875.833,0.9353967224690366,0.9300809462933732,0.0010231579507527261,5,156.4537147976591,168.59979777777613,0.0010231579507527261,0,0,0,4,3,5,88,0,1,0,2,0,1
4223.0,73.3272841268282,230.3644571205349,21462.63465728,165.3090293355215,519.3336321325339,2365311.534785253,0.924867972185629,0.8641703310887048,0.0010369391844260402,5,156.4537147976591,168.59979777777613,0.0010369391844260402,0,0,0,4,3,5,89,0,1,0,2,0,1
4244.0,73.50937782253385,230.9365213372288,21569.36336384,165.7195413631203,520.6232937026485,2382976.6694333698,0.9068717349831344,0.8790327003054444,0.0010446834794355588,5,156.4537147976591,168.59979777777613,0.0010446834794355588,0,0,0,4,3,5,90,0,1,0,2,0,1
4256.0,73.6132291262437,231.2627798300294,21630.35119616,165.9536637422038,521.3588108488183,2393090.6860222085,0.9190867452874264,0.9225383637219736,0.0010491174070424159,5,156.4537147976591,168.59979777777613,0.0010491174070424159,0,0,0,4,3,5,91,0,1,0,2,0,1
4273.0,73.76010151,231.724193,21716.75063,166.2847728,522.3990208,2407443.296,0.9397033244404164,1.011552429462919,0.0010554095099920204,5,156.4537147976591,168.59979777777613,0.0010554095099920204,0,0,0,4,3,5,92,0,1,0,2,0,1
4282.0,73.83773920263246,231.9680990366692,21762.49149952,166.45979925841462,522.948882468267,2415053.310915369,0.93419256015756,0.9257299239206858,0.0010587456974429177,5,156.4537147976591,168.59979777777613,0.0010587456974429177,0,0,0,4,3,5,93,0,1,0,2,0,1
4288.0,73.88945234,232.1305607,21792.98542,166.5763814,523.315136,2420131.1,0.9374377851836904,0.933456707186174,0.0010609717714271138,5,156.4537147976591,168.59979777777613,0.0010609717714271138,0,0,0,4,3,5,94,0,1,0,2,0,1
4293.0,73.9325189990714,232.2658585488705,21818.39701248,166.67347083150656,523.6201515125737,2424365.305366544,0.9361495413408604,0.908341404443854,0.0010628280230856825,5,156.4537147976591,168.59979777777613,0.0010628280230856825,0,0,0,4,3,5,95,0,1,0,2,0,1
4298.5,73.97986336,232.4145953,21846.34977,166.780204,523.9554635,2429025.78,0.9222540083112076,0.8865505813907398,0.0010648711487773231,5,156.4537147976591,168.59979777777613,0.0010648711487773231,0,0,0,4,3,5,96,0,1,0,2,0,1
4313.0,74.10453532978097,232.8062637897252,21920.04339968,167.06126444745823,524.8384410875565,2441326.778062468,0.9036725691032788,0.8870774458115471,0.0010702638366795025,5,156.4537147976591,168.59979777777613,0.0010702638366795025,0,0,0,4,3,5,97,0,1,0,2,0,1
4320.5,74.16893859984967,233.00859262984017,21958.16079488,167.2064551795011,525.2945712247116,2447697.48584892,0.9387628566225132,0.9534261135630816,0.001073056718902055,5,156.4537147976591,168.59979777777613,0.001073056718902055,0,0,0,4,3,5,98,0,1,0,2,0,1
4322.0,74.18181254421715,233.04903731888777,21965.78427392,167.23547819968314,525.3857497317006,2448972.2913867272,0.9005196946833385,0.8377982175511539,0.0010736155864318646,5,156.4537147976591,168.59979777777613,0.0010736155864318646,0,0,0,4,3,5,99,0,1,0,2,0,1
4325.5,74.21184306,233.143381,21983.57239,167.303179,525.5984381,2451947.698,0.9129283152911432,0.8538209622790045,0.0010749199878443336,5,156.4537147976591,168.59979777777613,0.0010749199878443336,0,0,0,4,3,5,100,0,1,0,2,0,1
4345.5,74.38321344,233.6817569,22085.21878,167.6895164,526.8121527,2468973.104,0.93267031541595,0.9157397985691303,0.0010823838294366697,5,156.4537147976591,168.59979777777613,0.0010823838294366697,0,0,0,4,3,5,101,0,1,0,2,0,1
4356.0,74.47302502830384,233.9639083195281,22138.583132160005,167.89198762380818,527.4482349155443,2477927.150155504,0.9331120519768654,0.8925489288913463,0.00108630923257332,5,156.4537147976591,168.59979777777613,0.00108630923257332,0,0,0,4,3,5,102,0,1,0,2,0,1
4362.5,74.52856844128397,234.1384030977018,22171.618208000004,168.01720469403057,527.8416159434589,2483475.543234288,0.9314132408182584,0.944297416861326,0.0010887416166839874,5,156.4537147976591,168.59979777777613,0.0010887416166839874,0,0,0,4,3,5,103,0,1,0,2,0,1
