Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1054.5,36.64193089785566,115.11402092204818,5359.305765120001,82.6055690161258,259.51304876666546,295139.00150609406,1.1075755395798628,1.1735189425434025
32780.0,204.29584498079896,641.8143257505973,166598.4286208,460.56455292471315,1446.9062159721464,51152887.19713233,1.060183076946682,1.023026190374274
1560.5,44.57454777739446,140.03507183454965,7930.959361279998,100.48886050935806,315.69506594380874,531315.3793073689,1.1803933200792702,1.0319790619015197
1319.0,40.9805192683753,128.74409827382283,6703.5792358399995,92.38648263862528,290.2406951485062,412880.0711257207,1.4020810962452763,1.1566471672909602
1114.5,37.669954507635644,118.34365234224985,5664.24492672,84.92314544201379,266.79392984036804,320683.6638206875,1.2009506858520616,1.2874371729787573
1472.0,43.292131038448076,136.00624082863513,7481.1740979199985,97.59778021307734,306.61246932407505,486763.99022970884,1.2450759059841459,1.1650482127240065
7586.0,98.27916964627319,308.75311736163684,38554.474664960006,221.56056005055828,696.0530277800741,5694767.332815733,2.105367133864777,1.297889437557507
3854.5,70.05499143659704,220.08424644450912,19589.799973119996,157.93197269466435,496.1579251845013,2062570.5029658156,1.1052021769660305,1.086355452003519
41031.0,228.56572743967644,718.0604101868945,208532.64566016002,515.2785759400066,1618.795388725335,71634936.46184616,1.1656868998327232,1.0266217997779619
2439.0,55.72639634508104,175.0696373687397,12395.77691904,125.6295879203507,394.6769904840868,1038184.2308610597,1.3754180383609127,1.4186157613298496
