Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
24754,177.5324525,557.7346485,125807.7334,400.2291609,1257.356992,33567949.06,1.111050096,1.096562846
24924,178.1410183,559.6465145,126671.7277,401.6011117,1261.667102,33914337.79,1.170249347,1.069290834
45418.5,240.4758413,755.4771365,230831.3219,542.1287367,1703.147656,83426861.94,1.23644335,1.04452805
44950,239.2323505,751.5705949,228450.2552,539.325411,1694.340749,82139351.87,1.250263164,1.047173558
16194.5,143.5948391,451.1164915,82305.62088,323.7202052,1016.997018,17762661.65,1.108431048,1.026080463
25548.5,180.3589768,566.6144365,129845.6362,406.6012773,1277.375586,35196934.34,1.154322708,1.013932658
24483,176.5579898,554.6732838,124430.4249,398.0323323,1250.455451,33018221.48,1.260580344,1.063094772
31528,200.3564233,629.4382676,160235.3648,451.6835207,1419.00563,48250449.14,1.21034531,1.02564563
37127,217.4202488,683.0458563,188691.2709,490.1522088,1539.858578,61658295.47,1.191102709,1.037460248
21893,166.9581785,524.5145869,111267.2177,376.3905175,1182.465685,27919950.45,1.204997309,1.074322594
