Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
15100.5,138.6598491,435.6127632,76745.5635,312.5947638,982.0454134,15993507.53,1.083277236,1.063695679
18725.5,154.4087015,485.0892422,95168.97118,348.0989766,1093.585188,22085480.98,1.072325699,1.037418721
13995,133.4877801,419.3642292,71127.05944,300.9348514,945.4147183,14269740.71,1.098370533,1.054456556
20345,160.9473782,505.6311009,103399.7874,362.8397693,1139.894754,25011703.33,1.074670571,1.042494891
17214.5,148.0479049,465.1062104,87489.58662,333.7591968,1048.535441,19466969.44,1.083564655,1.075381907
22275,168.4084643,529.0707944,113208.6637,379.660042,1192.737199,28653870.69,1.103580374,1.104665219
30759,197.8978907,621.7145597,156327.0612,446.1410049,1401.593303,46495941.45,1.088253141,1.073630559
26695,184.3614104,579.1884525,135672.5153,415.6243636,1305.722447,37592535.23,1.077639606,1.012674531
31458,200.1338792,628.7391246,159879.6024,451.1818172,1417.429482,48089846.37,1.106267063,1.028097654
25935,181.7180992,570.8842456,131809.9526,409.6652829,1287.001443,35998641.02,1.07339419,1.036384989
