# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
10069.0,113.2265383023713,355.711660922133,51173.87363584,255.25790794886584,801.9163683828566,8708357.283949425,0.9405611173035492,0.9231062949390298,0.003317027078450633,0,1,0,4,3,4,0,1,2,2,1,6
10630.5,116.3407623333591,365.49528425951706,54027.59595647999,262.2786146043248,823.9725688346552,9446855.345245192,0.8820406012693599,0.8363096763573354,0.0035983221593514016,0,1,0,4,3,4,0,1,2,2,1,6
12381.5,125.55721971730028,394.44963906903007,62926.73715583998,283.0561961306817,889.2472663172213,11874535.236164866,0.9345145933908872,0.8968372836950019,0.004523029273841608,0,1,0,4,3,0,0,1,2,2,3,6
12817.0,127.7462768,401.3267648,65140.08724,287.9912065,904.7510586,12506514.88,0.918749842279363,0.851641845268431,0.004763751320868141,0,1,0,4,3,0,0,1,2,2,3,6
13127.5,129.28438468550968,406.15887315187393,66718.14739840002,291.45871683501304,915.6445636335848,12963723.75356462,0.934304638764944,0.9058955654717078,0.004937902904762957,0,1,0,4,3,0,0,1,2,2,3,6
13204.5,129.6629922855996,407.3483040069097,67109.48598911999,292.3122498086557,918.326016553177,13077949.888654746,0.9267473202718888,0.9591128270404928,0.004981411820486828,0,1,0,4,3,0,0,1,2,1,3,6
13524.5,131.2247241291469,412.2546292934752,68735.82818432,295.8330180767488,929.3868362792105,13556218.334514825,0.9280153881663962,0.8866535414131548,0.00516358502881515,0,1,0,4,3,0,0,1,2,1,3,6
13596.0,131.57113988340782,413.342926482149,69099.21401855999,296.6139777531546,931.8402934613569,13663861.819774412,0.9196725891171218,0.8772834518505473,0.0052045866027954635,0,1,0,4,3,0,0,1,0,1,3,6
13828.5,132.69134502434665,416.862154723436,70280.85326976002,299.1393682228871,939.774041608514,14015846.696854291,0.8472265152238659,0.8915754886833012,0.005338658199815375,0,1,0,4,3,0,0,1,0,1,3,6
13850.0,132.7944565657091,417.1860891842806,70390.123136,299.3718228817346,940.504319457042,14048546.317396052,0.864995526197613,0.8060074146726351,0.005351113537056992,0,1,0,4,3,0,0,1,0,1,3,6
14005.0,133.53546279552842,419.5140289121452,71177.8826368,301.0423473262393,945.7524267795402,14285037.91112923,0.924180129112988,0.9100779964394784,0.005441193559575674,0,1,0,4,3,0,0,1,0,1,3,0
14062.5,133.80930871145785,420.3743412298447,71470.116,301.65970555911053,947.6919148685618,14373102.765890315,0.9265706597080032,0.9112769836592586,0.005474737602197897,0,1,0,4,3,0,0,1,0,1,3,0
14278.5,134.8330480242178,423.5905131340024,72567.89698176,303.9676234657966,954.942452809295,14705527.456970893,0.8979839951128712,0.9037096397927518,0.005601358693398668,0,1,0,4,3,0,0,1,0,1,3,0
14573.0,136.21644498894224,427.9365828753792,74064.64003328001,307.0863535830714,964.7402324342548,15162826.82484182,0.8942656878728452,0.7934066645373651,0.005775544746718047,0,1,0,4,3,0,0,1,0,1,3,0
14743.0,137.0086515809513,430.4253732849602,74928.63432448002,308.8723041240966,970.3509615336144,15428919.952449346,0.8797751884772422,0.7920122211062348,0.0058769000403611545,0,1,0,4,3,0,0,2,0,1,4,0
15898.5,142.27648752331493,446.97476798180605,80801.25434496,320.7481134725612,1007.6599169381836,17277899.931575004,0.8953765900087328,0.7986457181549624,0.0065811794421235265,0,1,0,4,3,0,0,2,0,1,4,0
16030.0,142.8636759365538,448.8194747871103,81469.5793408,322.07187103136687,1011.8186239600616,17492706.56695323,0.9176387143355578,0.886012169121924,0.006662999629668393,0,1,0,4,3,0,0,2,0,1,4,0
16317.5,144.13912123783751,452.82640437567886,82930.7461568,324.9472349185809,1020.8518460245303,17965411.102257926,0.9197884931162208,0.8874839860986186,0.006843053535656158,0,1,0,4,3,0,0,2,0,1,4,0
16573.5,145.2653971,456.3647044,84231.81991,327.4863112,1028.828589,18389845.33,0.9380245412715504,0.9311884425658192,0.00700472120506111,0,1,0,4,3,0,0,2,0,1,4,0
17003.0,147.1356244392634,462.2401968197368,86414.67607807998,331.70255173587543,1042.0742997104146,19109312.37501883,0.9349210279429602,0.9064888803369214,0.007278767341727887,0,1,0,4,0,0,0,2,0,1,4,0
19100.0,155.94510349620344,489.9159915069727,97072.299776,351.56264132184106,1104.4666112533191,22751329.40562408,0.9251919953923852,0.99127892431562,0.008666017395531047,0,1,2,0,0,5,0,2,0,4,4,3
19259.0,156.5928491089376,491.9509443653333,97880.38855423998,353.0229190311889,1109.0542089772075,23036013.65554985,0.929034944241156,0.9045995187386724,0.008774454077102744,0,1,2,0,0,5,0,2,0,4,4,3
19301.5,156.76553534723678,492.4934541829501,98096.38712704,353.4122228868106,1110.2772431100427,23112308.15448821,0.9313397327501504,0.969236261447208,0.008803514772554663,0,1,2,0,0,5,0,2,0,4,4,3
19397.5,157.15490469279132,493.7166940584773,98584.28978560002,354.2900171394288,1113.0349150854313,23284953.145212427,0.73919226148371,0.8804416109739824,0.008869275522891192,0,1,2,0,0,5,0,2,0,4,4,3
20291.0,160.7336417873408,504.9596282238432,103125.34213376,362.3579220453811,1138.380985867832,24912189.79053884,0.909669013304182,0.840232341904873,0.009489092537696418,0,1,2,0,0,5,0,2,0,4,4,3
21371.0,164.95575864617507,518.2237995301546,108614.24704256,371.87626229193705,1168.2837336607804,26927373.481226858,0.9312204988381086,0.9734148222355844,0.01025667919636331,0,1,2,0,0,5,1,2,3,4,0,3
21390.0,165.0290697479845,518.4541131490256,108710.8111104,372.0415348398562,1168.8029526831635,26963291.346132606,0.9360537764258609,0.985918822408724,0.010270360367979006,0,1,2,0,0,5,1,2,3,4,0,3
21411.0,165.1100599367724,518.7085513311346,108817.53981696,372.2241191214597,1169.3765581209095,27003008.60222153,0.918650807994578,0.9703213370486968,0.010285488733712407,0,1,2,0,0,5,1,2,3,4,0,3
21640.0,165.99067367797784,521.4750809911558,109981.3909504,374.2093747396332,1175.6134225864616,27437378.3603629,0.9208483401108618,0.9168257410346548,0.010450940862378577,0,1,2,0,0,5,1,2,3,4,0,3
21764.0,166.4655683666027,522.9670066561685,110611.59855103998,375.2799773256691,1178.9768198056663,27673545.464126863,0.9345574315833536,0.9928036543874176,0.01054089728615418,0,1,2,0,0,5,1,2,3,4,0,3
21798.5,166.5974556105508,523.381342652858,110786.93856896,375.57730392842575,1179.9108988766034,27739373.132142752,0.9307605195115708,0.9255414200586156,0.010565971149134334,0,1,2,0,0,5,1,2,3,4,0,4
22153.0,167.9466452,527.6199468,112588.6208,378.6189169,1189.466408,28418787.77,0.9183051065612676,0.9834615306581496,0.010824761260493448,0,1,2,0,0,5,1,2,3,4,0,4
22586.0,169.5800352558885,532.7513929553975,114789.26506496004,382.3012314808751,1201.034740278648,29256051.596745867,0.939053604640782,0.9471863684875944,0.01114367637784193,0,1,2,0,0,5,1,2,3,4,0,4
23602.5,173.35407798667927,544.6078978727837,119955.4426944,390.80943341316976,1227.7640449644036,31253145.729482945,0.838412134352277,0.825044796757536,0.011904372695241928,0,1,2,0,0,5,1,2,3,3,0,4
24112.0,175.21515888373995,550.4546559467259,122544.88440832,395.0050541875034,1240.9449763662988,32270565.804073185,0.928815266588236,0.9328404814032084,0.012291909612657486,0,1,2,0,0,5,1,2,3,3,0,4
24816.5,177.7564321,558.4383013,126125.3784,400.7341006,1258.943306,33695160.05,0.9197417214040758,0.9345517529383024,0.012834539816663208,0,1,2,0,4,2,1,2,3,3,0,4
25155.5,178.96641407701443,562.2395717036575,127848.28466048,403.4618838952213,1267.512890448725,34387939.854593195,0.9435847074117368,0.9809951680141572,0.013098420741194728,0,1,2,0,4,2,1,2,3,3,0,4
25400.5,179.8358169443604,564.9708813647214,129093.45290368,405.4218657193661,1273.670354948628,34891539.01891005,0.9312451091462008,0.979135356196618,0.013290242460292425,0,1,2,0,4,2,1,0,3,3,5,4
25401.0,179.83758693837578,564.9764419649171,129095.99406335998,405.4258559938744,1273.682890765709,34892569.26567856,0.92219717426394,0.9345027888067584,0.013290634882917865,0,1,2,0,4,2,1,0,3,3,5,4
26539.0,183.8219363343953,577.4936447567869,134879.67349503996,414.4081732722608,1301.9016727397004,37263492.736425646,0.9280887523101808,0.9787366620209684,0.014193723387095033,0,1,2,0,4,2,1,0,3,3,5,1
26744.5,184.5322601,579.7251926,135924.0901,416.0095271,1306.932474,37697144.3,0.9259958780552844,0.9406897271786442,0.014358901954313422,0,1,2,0,4,2,1,0,3,3,5,1
26754.0,184.56503130291108,579.8281464507957,135972.37215744,416.0834065692827,1307.1645733586736,37717231.871049285,0.930689498931758,0.9769737349595032,0.014366553341933173,0,1,2,0,4,2,1,0,3,3,5,1
28283.5,189.76741201670265,596.1719074824204,143745.77961855996,427.8116536504544,1344.0099482283686,40997413.12259328,0.9157414207512992,0.9112886071990705,0.015615979574553594,0,1,2,0,4,2,1,0,3,3,5,1
29790.5,194.7573943588096,611.8483993499264,151404.83489408,439.0610698425003,1379.351031494474,44317312.52528126,0.8466056038160871,0.9618825451561998,0.016880534513835303,0,1,2,0,4,2,1,0,1,3,5,1
30417.5,196.7962495882018,618.253651960318,154591.4491328,443.6574650716421,1393.791032979341,45723766.96267316,0.9315078520321584,0.9014042630601002,0.01741625523604713,0,1,2,0,4,2,1,0,1,3,5,1
31860.5,201.41015,632.7486475,161925.236,454.0590421,1426.468551,49015745.03,0.9195068004226498,0.978821220775549,0.01867017489447856,0,1,2,0,4,2,1,0,1,3,5,1
38379.5,221.05722586507588,694.471756800662,195056.87587712,498.3514099902271,1565.6171285314124,64804579.41443429,0.8814443654269003,0.9182768887250624,0.024684166911878785,1,0,3,2,1,6,1,0,1,0,5,1
38924.0,222.6198015435093,699.3807330727066,197824.19876864,501.8740805996874,1576.6839246391096,66188558.58492067,0.8797139809687745,0.9156169256677748,0.025211326769338488,1,0,3,2,1,6,1,0,1,0,5,1
41275.5,229.24571714367144,720.1966608454819,209775.27274368,516.8115447286929,1623.6113522100543,72276188.50169608,0.8290437053299524,0.9539543038753548,0.027530114643918243,1,0,3,2,1,6,1,0,1,0,2,1
42713.0,233.20351771419104,732.6304580421997,217081.10682368,525.7340103348722,1651.6421046103349,76084613.90556404,0.9307364401696574,0.992283619525346,0.028980749910591654,1,0,3,2,1,6,1,0,1,0,2,5
43865.5,236.3287736387177,742.4487390952808,222938.47988608005,532.7795872911253,1673.776437416401,79184714.20334436,0.848382805847385,0.9146336679689888,0.030161583022779558,1,0,3,2,1,6,1,0,1,0,2,5
46788.5,244.07574324139867,766.7865618866466,237794.09937536003,550.2443555634092,1728.6436251172563,87229907.3117175,0.9247383512124596,0.942010435366224,0.03322600981668521,1,0,3,2,1,6,1,0,1,0,2,5
49883.5,252.0191358405081,791.7414657205885,253523.87779456007,568.1519398388416,1784.901960320495,96026721.97629648,0.8686354520696552,0.781967996306867,0.03657673045148291,1,0,3,3,5,3,1,0,1,0,2,5
53346.5,260.6201706952368,818.7624136334737,271123.9497382399,587.5421128153417,1845.817985295303,106197825.509364,0.8861424279559178,0.8886354530241296,0.040450919892365496,1,0,3,3,5,3,1,0,1,0,2,5
54185.0,262.6603981027113,825.1719770684483,275385.47452160006,592.1416014827524,1860.26770510311,108711463.93887198,0.7792178105653332,0.6645042643427578,0.04140836875031253,1,0,3,3,5,3,1,0,1,0,2,5
55655.0,266.1994494025776,836.2902346327857,282856.4839808,600.120038733171,1885.332704956152,113165229.41499084,0.876926086185309,0.7939969555725608,0.04310481507235122,1,0,3,3,5,3,1,0,1,0,2,5
55762.5,266.4564131585024,837.0975100806377,283402.8333119999,600.6993378245277,1887.1526267257896,113493262.87207556,0.8738848547227683,0.7961816215825311,0.043229763535569794,1,0,3,3,5,3,1,0,1,0,2,5
66170.5,290.2600512,911.8788443,336299.6132,654.3622593,2055.739667,146707849.8,0.8620157211841183,0.9178124982839774,0.055881252289084936,1,2,1,1,2,1,1,0,1,0,2,5
67256.5,292.6322529053837,919.331335930984,341819.01203584,659.7101509498971,2072.54056372281,150334314.6851391,0.8282361803400652,0.7109310236503367,0.05726257850605444,1,2,1,1,2,1,1,0,1,0,2,5
73084.0,305.0466176,958.3322127,371436.2281,687.6970946,2160.46414,170290409.9,0.866193709021323,0.9169603696843835,0.06486388677229177,1,2,1,1,2,1,1,0,1,0,2,5
