cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,401.0291435370147,116.24494980521199,0.3107722781040127,0.8513640521674443,0.04796198237230739,0.9284610937400227,0.06574592670362331,166
1,1100.0355273578925,95.79517845193777,0.2245536925312732,0.8217462985711028,0.026955543076659115,0.9551581649378714,0.018747065795710165,7
2,855.5878753172005,56.52766089022169,0.4646740293647046,0.8016522197701089,0.04738336920818642,0.9545304043142554,0.03672633986148801,31
