# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
7048.5,94.73346257297786,297.61395006839086,35822.72800896,213.56711802452128,670.9408890341804,5100371.187099924,0.8639201662717033,0.9245613628338476,0.00023018013086673717,0,0,0,0,0,5,0,2,1,2,3,5
7237.0,95.9918464519168,301.5672796178613,36780.74520832,216.4040186412012,679.8532751705064,5306334.047799034,0.8365826531662945,0.8910922736157365,0.000239475250082632,0,0,0,0,0,5,0,2,1,2,3,5
7379.0,96.92901836189596,304.51149200540254,37502.43455744,218.51677899505827,686.4907075769795,5463274.135976502,0.8712660139743245,0.895387766202587,0.0002465579679299711,0,0,0,0,0,5,0,2,1,2,3,5
7585.0,98.27269176539436,308.73276649865704,38549.3923456,221.54595631590504,696.0071487945726,5693641.328401987,0.8720063230997711,0.8860877067265692,0.00025695445645104514,0,0,0,0,0,5,0,2,1,2,3,5
8159.5,101.92643457546508,320.21133806888173,41469.18481792,229.78295410692843,721.8844405424869,6352607.861245229,0.8763211203307268,0.8780981673021644,0.0002866936650698797,0,0,0,0,0,5,0,2,1,2,3,5
8312.5,102.87761523096772,323.1995602284456,42246.77968000001,231.92729577669363,728.6210885790077,6532120.910970781,0.8510912355610332,0.8614870770022693,0.00029479510235009643,0,0,0,0,0,5,0,2,1,2,3,5
8644.0,104.90892538145047,329.5811092743646,43931.56854783999,236.506681379942,743.0076527481276,6926739.656710048,0.5916611184464317,0.7559969376416799,0.00031260427568369063,0,0,0,0,0,5,0,2,1,2,3,5
8785.5,105.76410553808306,332.26773697193727,44650.71673728,238.43459952505444,749.0643862295354,7097517.175840001,0.7786591597277673,0.8932008399526982,0.00032031147781867497,0,0,0,0,0,5,0,2,1,2,3,5
8940.5,106.693008907354,335.18597297273374,45438.47623808,240.52871928073887,755.6432574697309,7286172.3304091105,0.8645757535455605,0.9252617388839274,0.00032882549897016167,0,0,0,0,0,5,0,2,1,2,3,5
9322.5,108.94850001626251,342.27180727071783,47379.92223360001,245.61349843666224,771.6175623111062,7758098.970300996,0.8502048751071571,0.6939349044014785,0.0003501235833144072,0,0,0,0,0,5,0,2,1,2,3,5
10116.0,113.49048962155774,356.5408884473945,51412.74264576,255.85295980283976,803.7857789158061,8769401.584999586,0.8365276796883889,0.895468466546545,0.00039576374550220173,0,0,0,0,0,5,0,2,1,2,3,5
10367.0,114.88983575699562,360.93706398631537,52688.40480511999,259.0076457305709,813.6965170507493,9097799.790582284,0.8184155139516882,0.9323715763488112,0.0004105843809352884,0,0,0,0,0,5,0,2,1,2,3,0
10889.0,117.74678510524689,369.9124350704597,55341.37551104,265.44835234126856,833.9305936228443,9793517.963803332,0.8110813594150388,0.8765961717775674,0.000441982193816716,0,0,0,0,0,5,0,2,1,2,3,0
12048.0,123.85471341442457,389.1010577752254,61231.78364928,279.21806592147874,877.1894246484682,11398013.468982926,0.8326515240558042,0.8189493218752658,0.0005143931952535207,0,0,0,0,0,5,0,2,1,2,3,0
13922.0,133.13917883854825,418.2690661441608,70756.05012992,300.1489647736232,942.945782715396,14158236.798644044,0.8269637365497252,0.9697348257357772,0.000638962279333081,0,0,0,0,0,5,0,2,1,2,3,0
14458.5,135.68026369945392,426.25211967533033,73482.71446655999,305.8775864840489,960.9427785960646,14984476.89955192,0.7222187916420467,0.7935372307053632,0.000676250556514817,0,0,0,0,0,5,0,2,1,2,3,0
16194.5,143.5948391,451.1164915,82305.62088,323.7202052,1016.997018,17762661.65,0.9021760999967948,0.974582438765331,0.000801630240849855,0,0,0,0,0,5,0,2,1,2,3,0
17143.5,147.74228282779194,464.1460703563766,87128.74194816001,333.07020240697415,1046.3709010114153,19346658.47742578,0.9170766857393414,0.9630935854824912,0.0008731161354356327,0,0,0,0,0,5,0,2,1,2,0,0
17252.5,148.21121835253695,465.6192747559229,87682.71475839999,334.12737065395936,1049.6920930097526,19531463.289350204,0.8998717312033325,0.9181132065759932,0.0008814563903373067,0,0,0,0,0,5,0,2,1,2,0,0
20250.5,160.57315280164184,504.4554372053893,102919.50819968,361.99611567602136,1137.2443376358297,24837641.46371373,0.906547303083054,0.9337366425097232,0.0011209246058402056,0,0,0,0,0,5,0,2,1,2,0,0
21392.0,165.03678481167344,518.4783507364328,108720.97574912,372.0589276794366,1168.8575939002142,26967073.102319747,0.8788432920961489,0.9116385149508616,0.0012170260140055209,0,0,0,0,0,0,0,2,1,2,0,0
21893.0,166.9581785,524.5145869,111267.2177,376.3905175,1182.465685,27919950.45,0.8298773719502142,0.9308191092553714,0.0012600294395490848,0,0,0,0,0,0,0,2,1,2,0,0
22347.0,168.68042004393007,529.9251684144512,113574.59073792,380.27313894703593,1194.6632996735386,28792910.749689195,0.9043779841676504,0.9484172076880836,0.001299426202775288,0,0,0,0,0,0,0,2,1,2,0,0
22377.5,168.79549138620706,530.2866756979873,113729.6014784,380.5325557810652,1195.4782816935426,28851877.27902504,0.8526691267145868,0.9390820867965598,0.0013020873666281486,0,0,0,0,0,0,0,2,1,2,0,0
22515.0,169.313284622655,531.9133711256907,114428.4203904,381.69986885331343,1199.145503865757,29118208.704071656,0.8985700041036534,0.9646579821427388,0.0013141069236412162,0,0,0,0,0,0,0,2,1,0,0,0
22935.0,170.8851923324574,536.851664838927,116562.99452159998,385.24357759429193,1210.278393212877,29936763.349736687,0.8946073401228624,0.9367428703072592,0.0013510483556564586,0,0,0,0,0,0,0,2,1,0,0,0
23063.0,171.3613831066587,538.3476622768651,117213.53139968,386.3171020756514,1213.6509698369646,30187727.849585164,0.9015631209993858,0.9179528328147004,0.0013623744021928625,0,0,0,0,0,0,0,2,1,0,0,0
23737.0,173.8473096524032,546.1574308503398,120639.01464832,391.92137488037775,1231.257312109006,31520672.32345574,0.907305467953296,0.9183259879160522,0.00142253028539792,0,0,0,0,0,0,0,2,1,0,0,0
24058.5,175.02066617120082,549.8436390698361,122272.98032256002,394.56658981635513,1239.5674999190385,32163221.915036533,0.9054986045472,0.9854368126742322,0.001451528596237044,0,0,0,0,0,0,0,2,1,0,0,0
24126.0,175.26601854404217,550.6144362818953,122616.03687935998,395.11971220568864,1241.3051851539049,32298675.46904988,0.8995534200519913,0.9589234788880712,0.0014576416252001154,0,0,0,0,0,0,0,2,1,0,0,0
24201.5,175.54004341433907,551.4753108013209,122999.75199104,395.737473873286,1243.245940670498,32450407.4266499,0.9172490044392874,0.9637263522982634,0.0014644892997272899,0,0,0,0,0,0,0,2,1,0,0,0
24259.0,175.7484512470318,552.130043317459,123291.98535424,396.2073084913085,1244.7219696548796,32566123.7838355,0.8753078548088038,0.964834072515072,0.0014697115875301407,0,0,0,0,0,0,0,2,1,0,0,0
24483.0,176.5579898,554.6732838,124430.4249,398.0323323,1250.455451,33018221.48,0.79328541394423,0.9406499084918838,0.0014901147901697639,0,0,0,0,0,0,0,2,1,0,0,0
24754.0,177.5324525,557.7346485,125807.7334,400.2291609,1257.356992,33567949.06,0.9000494249541021,0.9119404361070244,0.0015149240367252884,0,0,0,0,0,0,0,2,1,0,0,0
24835.0,177.8226759822767,558.6464125075986,126219.4013056,400.8834407344446,1259.4124723571304,33732845.25522039,0.925505411128293,0.9747258266396992,0.0015223658142749803,0,0,0,0,0,0,0,2,3,0,0,0
24924.0,178.1410183,559.6465145,126671.7277,401.6011117,1261.667102,33914337.79,0.8545187421497447,0.9351992631033812,0.0015305565858628536,0,0,0,0,0,0,0,2,3,0,0,0
24932.5,178.1713920614346,559.7419363800698,126714.9274432,401.6695862632982,1261.8822213752292,33931688.31966266,0.806217784105042,0.9465066893940792,0.0015313396165564745,0,0,0,0,0,0,0,2,3,0,0,0
25137.0,178.9005937273764,562.0327909767778,127754.26175232,403.3134984989973,1267.046723978048,34350012.170323215,0.9059465968388516,0.9715657795736304,0.0015502186030375495,0,0,0,0,0,0,0,2,3,0,0,0
25201.0,179.12819366830794,562.7478172791659,128079.53019136004,403.82659980583344,1268.6586792741516,34481280.78793701,0.9065117159503282,0.9726301444043788,0.001556142765509775,0,0,0,0,0,0,0,2,3,0,0,0
25446.5,179.9985835363804,565.4822276944614,129327.23959423996,405.788806724416,1274.8231341143935,34986364.154606186,0.8637492419605295,0.9295450784733162,0.0015789372153985546,0,0,0,0,0,0,0,2,3,0,0,0
25502.0,180.19476926325052,566.0985633327359,129609.30831871997,406.2310878270721,1276.2126011773198,35100886.87388533,0.8064314255803078,0.9528414483694227,0.0015841056342339448,0,0,0,0,0,0,0,2,3,0,0,0
25524.5,180.2742431951738,566.3482380534177,129723.66050432,406.41025385919977,1276.775467867625,35147350.531403564,0.8683684985723055,0.9268762957090356,0.0015862025425521361,0,0,0,0,0,0,0,2,3,0,0,3
25541.5,180.33426693741032,566.536808201069,129810.05993344,406.5455713836978,1277.2005804084897,35182469.99132828,0.8694940848628779,0.954484384741552,0.0015877874863895348,0,0,0,0,0,0,0,2,3,0,0,3
25548.5,180.3589768,566.6144365,129845.6362,406.6012773,1277.375586,35196934.34,0.8663088693218362,0.9862587935302504,0.0015884402635204583,0,0,0,0,0,0,0,2,3,0,0,3
25619.0,180.60765182176013,567.3956721453449,130203.93968383998,407.161890266976,1279.1368032844653,35342721.467919745,0.8926757839423342,0.9061045331082832,0.0015950196474421867,0,0,0,0,0,0,0,2,3,0,0,3
25832.0,181.35689653166963,569.7494938217376,131286.47370752,408.850987540996,1284.4432588717252,35784402.950729705,0.8622327995268919,0.9575765423666632,0.0016149527655987142,0,0,0,0,0,0,0,2,3,0,0,3
25966.0,181.82667026207469,571.2253315220275,131967.50450175998,409.9100454388212,1287.7703873832588,36063203.84450951,0.8569457726735091,0.9536770363865064,0.0016275350706627676,0,0,0,0,0,0,0,2,3,0,0,3
25971.0,181.84417564584496,571.2803263070784,131992.91609856,409.94950957599286,1287.8943676266776,36073620.81473989,0.8340463271294084,0.928399142996508,0.0016280051893037262,0,0,0,0,0,0,0,2,3,0,0,3
25997.5,181.93692606024868,571.5717103275866,132127.5975616,410.15860611022464,1288.551263762511,36128847.49637239,0.8859261017294309,0.982803024870107,0.0016304975735516914,0,0,0,0,0,0,0,2,3,0,0,3
26225.0,182.7312427054543,574.0671296647887,133283.825216,411.94931355517616,1294.1769371162995,36604120.20382618,0.8927003636269224,0.9650010392544164,0.001651946666173773,0,0,0,0,0,0,0,2,3,0,0,3
26227.5,182.7399522806698,574.0944916023016,133296.53101439998,411.968948421542,1294.2386218682286,36609354.47349455,0.8879472781674511,0.9774473420336898,0.0016521828891530544,0,0,0,0,0,0,0,0,3,0,0,3
26389.0,183.3017139745731,575.8593180129363,134117.32559104,413.2353839842776,1298.2172465283636,36948016.35970519,0.8727610433367508,0.953139941495242,0.0016674667252559448,0,0,0,0,0,0,0,0,3,0,0,3
26409.0,183.3711622281729,576.0774961362503,134218.97197823998,413.391948127193,1298.7091072895623,36990028.201142505,0.8127409949529364,0.9569459563302618,0.0016693627227834292,0,0,0,0,0,0,0,0,3,0,0,3
26420.5,183.41108306663307,576.2029111490817,134277.41865088002,413.4819456654176,1298.99184289449,37014192.21513047,0.83532361761284,0.9355263361984756,0.0016704532465312073,0,0,0,0,0,0,0,0,3,0,5,3
26443.5,183.49089868765773,576.4536593177345,134394.31199616,413.6618820014556,1299.5571295659008,37062536.0204149,0.8995486179495894,0.9434342034075826,0.0016726350060578688,0,0,0,0,0,0,0,0,3,0,5,3
26549.0,183.8565654883552,577.6024354524674,134930.49668864,414.48624123694793,1302.1469304840423,37284556.26713923,0.9116023667109164,0.9564671365573654,0.0016826547962988869,0,0,0,0,0,0,0,0,3,0,5,3
26640.0,184.1713915670529,578.5914907484627,135392.9877504,415.1959851487641,1304.3766567433345,37476416.62084125,0.8526468279453091,0.9612799716835868,0.0016913134683255357,0,0,0,0,0,0,0,0,3,0,5,3
26651.0,184.2094110156613,578.7109323689041,135448.89326336002,415.2816961937068,1304.6459259324574,37499630.76131233,0.9235116893496964,0.974652968336832,0.0016923611242108773,0,0,0,0,0,0,0,0,3,0,5,3
26656.5,184.22841779767003,578.7706439356313,135476.84601983998,415.3245450830673,1304.7805396884871,37511239.62831921,0.8744675664182188,0.9552981976418282,0.0016928850332419724,0,0,0,0,0,0,0,0,3,0,5,3
26720.0,184.4477178913405,579.4595954988381,135799.57329919998,415.8189352142381,1306.3337120925808,37645355.98121415,0.9021655027978044,0.979434145038736,0.0016989377142191545,0,0,0,0,0,0,0,0,3,0,5,3
26771.0,184.6236600550023,580.0123341076545,136058.77158656003,416.2155792279972,1307.5798060122963,37753186.949966565,0.883571579057706,0.985277002242749,0.0017038041338557674,0,0,0,0,0,0,0,0,3,0,5,3
26801.0,184.72707716641625,580.3372285451281,136211.24116736,416.4487227639688,1308.3122480321367,37816664.94016133,0.8926925454625041,0.9735911317856208,0.0017066689002726008,0,0,0,0,0,0,0,0,3,0,5,3
27605.0,187.4774056584264,588.9776403305858,140297.4259328,422.6490633163564,1327.7911923612726,39531050.43746254,0.8755103163542782,0.9767655732297276,0.0017840392452237509,0,0,0,0,0,0,0,0,3,0,5,3
27761.0,188.0063908525262,590.6394963302276,141090.26775296,423.8416075379351,1331.5376805268652,39866617.2615815,0.8608681144576534,0.9805932726886716,0.0017991834009443383,0,0,0,0,0,0,0,0,3,0,5,3
28116.5,189.2063414887202,594.409252433565,142897.03228544,426.5467762521708,1340.036218686229,40634845.63823786,0.8929704484026028,0.9890088314780996,0.001833853604697655,0,0,0,0,0,0,0,0,3,4,5,3
28141.5,189.29043992807607,594.6734554728238,143024.09026943997,426.7363677738547,1340.631838017934,40689053.85716048,0.8484320938828059,0.9448416609754088,0.001836300025647805,0,0,0,0,0,0,0,0,3,4,5,3
28233.5,189.59960096550896,595.6447135167991,143491.66365056002,427.4333404166434,1342.821442152272,40888747.41073354,0.8930639437821488,0.9406226938918264,0.0018453122105670026,0,0,0,0,0,0,0,0,3,4,5,3
28260.5,189.6902373713209,595.9294561834458,143628.88627328,427.6376711299058,1343.46336601996,40947414.95525837,0.8858989542079213,0.9628946059457912,0.0018479598812131135,0,0,0,0,0,0,0,0,3,4,5,3
28508.5,190.52073262792788,598.5385339804434,144889.30147455996,429.5099396364006,1349.3452710055117,41487596.75353233,0.8871399510647889,0.9820656321027212,0.0018723383259296497,0,0,0,0,0,0,0,0,3,4,5,3
28952.5,191.9986143672521,603.181436395579,147145.8512704,432.8416762295332,1359.812230210193,42460571.27606769,0.8044607015211891,0.9435405726091324,0.0019162487384685718,0,0,0,0,0,0,0,0,3,4,5,3
28966.0,192.04337180126453,603.3220460214659,147214.46258176002,432.9425773887708,1360.1292205507928,42490272.57269996,0.9218895742274008,0.9364684194207126,0.001917589160193763,0,0,0,0,0,0,0,0,3,4,5,3
29054.0,192.3348687387064,604.2378106586772,147661.70668544,433.5997280845397,1362.193720348922,42684050.57820389,0.7904060405844319,0.8777360156491449,0.0019263343759888024,0,0,0,0,0,0,0,0,3,4,5,4
29116.5,192.54162979543247,604.8873696755363,147979.35164543998,434.0658502108229,1363.6580861965288,42821855.39041617,0.8887241233998218,0.9581155946205318,0.0019325535174091987,0,0,0,0,0,0,0,0,3,4,5,4
29146.0,192.63914392161072,605.1937193379591,148129.28006656,434.2856860568792,1364.348720875495,42886950.67921174,0.8903123301332373,0.9813864701649626,0.0019354912726321264,0,0,0,0,0,0,0,0,3,4,5,4
29176.0,192.73826023183125,605.5051024099988,148281.74964735995,434.5091338666404,1365.0507028731013,42953183.07166959,0.8444178448491376,0.9493643535381124,0.001938480345427872,0,0,0,0,0,0,0,0,3,4,5,4
29192.0,192.79110142822688,605.6711079244022,148363.06675711996,434.6282590597947,1365.4249457047724,42988520.94227944,0.7829726041243287,0.960630254206594,0.0019400751461557289,0,0,0,0,0,0,0,0,3,4,5,4
29410.0,193.50962511115856,607.9284166481308,149471.01237759998,436.2480988505959,1370.513822491546,43470963.322001256,0.8502385600720973,0.9681926910940074,0.0019618478066203036,0,0,0,0,0,0,0,0,3,4,5,4
29455.0,193.65761227014605,608.3933320196314,149699.71674880004,436.58172110181727,1371.561927705057,43570773.32443044,0.8574313720058375,0.9516078435732408,0.0019663522394504215,0,0,0,0,0,0,0,0,3,4,5,4
29489.0,193.7693498329785,608.744365926156,149872.51560704,436.8336222634668,1372.353298543926,43646235.91357417,0.9017525238390728,0.9492844157601,0.00196975787170883,0,0,0,0,0,0,0,0,3,4,5,4
29569.0,194.03200792207977,609.5695306492823,150279.10115584,437.4257586595367,1374.2135498957423,43823966.55584437,0.8902399773845526,0.9527586306993416,0.001977778868808072,0,0,0,0,0,0,0,0,3,4,5,4
29618.0,194.1927105634144,610.0743928867117,150528.13480447995,437.78804669416144,1375.3517113238029,43932945.40571247,0.8833130921710842,0.8809952592531316,0.0019826970924047764,0,0,0,0,0,0,0,0,3,4,5,4
30041.5,195.57613807200863,614.4205585844854,152680.49705344002,440.9068456695363,1385.149707272864,44878584.234059446,0.9138536941837926,0.9962698624666833,0.002025373843032673,0,0,0,0,0,0,0,0,3,4,5,4
30067.5,195.6607523529553,614.6863821878962,152812.63735680003,441.0976001045025,1385.7489800043934,44936858.40248276,0.8625670649688103,0.9458478283116292,0.002028003760586077,0,0,0,0,0,0,0,0,3,4,5,4
30420.0,196.80433671757248,618.2790584265377,154604.15493119997,443.6756966960954,1393.8483093167863,45729404.10080748,0.870029243837163,0.9341708484892194,0.002063771406874186,0,0,0,0,0,0,0,0,3,4,5,4
30760.0,197.901107617046,621.7246658269945,156332.14351359993,446.14825701186834,1401.6160866403766,46498208.895681255,0.8642838867736607,0.9166906262892486,0.0020984676244245096,0,0,0,0,0,0,0,0,0,4,5,4
30853.5,198.2016556275107,622.6688652487217,156807.34037376,446.8258124466601,1403.7446898167182,46710378.17340351,0.8889144668881376,0.9785460604490672,0.0021080428397020822,0,0,0,0,0,0,0,0,0,4,5,4
30854.0,198.20326161105092,622.6739105948136,156809.88153344,446.8294329759533,1403.7560640449478,46711513.633742265,0.8977262180028569,0.982477348204731,0.002108094083111587,0,0,0,0,0,0,1,0,0,4,5,4
30895.0,198.33490800812865,623.0874899487444,157018.2566272,447.1262166135252,1404.6884373404494,46804652.68331435,0.8905123331592539,0.9506796706139404,0.0021122974553433047,0,0,0,0,0,0,1,0,0,4,2,4
30961.5,198.54824643979543,623.7577123983972,157356.23086464,447.6071667738749,1406.1993868309464,46955851.11435818,0.7788697394699682,0.903192260864978,0.0021191210517773323,0,0,0,0,0,0,1,0,0,4,2,4
31109.5,199.0222239272252,625.2467565908732,158108.41412991995,448.6757016215363,1409.5562880584644,47292935.76134018,0.8293077460678567,0.94090580823406,0.0021343337069565727,0,0,0,0,0,0,1,0,0,4,2,4
31182.5,199.25559491192263,625.9799131619599,158479.42344319998,449.2018131694384,1411.2091162323225,47459496.24048842,0.8095420630508975,0.926297469953764,0.0021418505937636618,0,0,0,0,0,0,1,0,0,4,2,4
31275.0,199.5509127054853,626.9076813726907,158949.537984,449.8675776032461,1413.300676886594,47670829.07601148,0.84131588827069,0.9259358319693878,0.0021513880603425983,0,0,0,0,0,0,1,0,0,4,2,4
31286.5,199.58759735102947,627.0229295856318,159007.98465663998,449.9502794681608,1413.5604924578483,47697124.75594946,0.8464514194739902,0.952199959058641,0.0021525747863331817,0,0,0,0,0,0,1,0,0,4,2,4
31295.5,199.6163023709719,627.1131090654042,159053.72553088,450.0149920651191,1413.7637930770472,47717707.35513773,0.8645839472953468,0.9279267995023188,0.0021535036805647853,0,0,0,0,0,0,1,0,0,4,2,4
31459.0,200.13706013086,628.7491178181685,159884.68474623995,451.1889883590108,1417.4520112092791,48092139.44317025,0.9085462256899176,0.9406436960455032,0.002170401828535274,0,0,0,0,0,0,1,0,0,4,2,4
31528.0,200.3564233,629.4382676,160235.3648,451.6835207,1419.00563,48250449.14,0.8262104969035655,0.9749956230008994,0.0021775463569229155,0,0,0,0,0,0,1,0,0,4,2,4
31613.5,200.6279101906937,630.2911687601561,160669.90308735997,452.2955607338999,1420.928410852896,48446855.93997256,0.9043335307063084,0.9813657235783624,0.0021864102104077647,0,0,0,0,0,0,1,0,0,4,2,4
31738.0,201.0225775150756,631.5310527270464,161302.65184767995,453.1852987499865,1423.7236052678531,48733326.97783727,0.8575166383431423,0.9837155434538436,0.0021993386696446157,0,0,0,0,0,0,1,0,0,4,2,4
31777.5,201.14763143726452,631.9239212102977,161503.4034624,453.4672203121693,1424.6092879764951,48824332.9593662,0.8492012594330289,0.957845863986974,0.00220344577635696,0,0,0,0,0,0,1,0,0,4,2,4
32071.0,202.07440570047808,634.8354684271453,162995.06419456002,455.55654021115777,1431.1730800221565,49502311.67731287,0.8124829327832969,0.9393970654925102,0.002234043006302995,0,0,0,0,0,0,1,0,0,4,2,4
32133.5,202.2712112752266,635.4537513749608,163312.70915456,456.0002186988708,1432.5669370997116,49647087.39385629,0.8761835421228225,0.9589729491956802,0.002240576745154115,0,0,0,0,0,0,1,0,0,4,2,4
32159.0,202.351452970168,635.7058380943002,163442.30829823998,456.18111557594665,1433.1352413997904,49706196.35453261,0.8211960114890536,0.9356409280089452,0.0022432443369439603,0,0,0,0,0,0,1,0,0,4,2,1
32402.5,203.1160858924795,638.108003265727,164679.8530624,457.9049040360058,1438.5506825622551,50271808.20880121,0.8817861857467322,0.955745491227824,0.0022687704419781613,0,0,0,0,0,0,1,0,0,4,2,1
32564.5,203.6232038706007,639.7011613802958,165503.18879872002,459.0481508058822,1442.142298215739,50649288.51368615,0.7754258020177046,0.865089965481953,0.0022858061562018228,0,0,0,0,0,0,1,0,0,4,2,1
32737.5,204.16336496974031,641.3981275211079,166382.43004799998,460.26588998778254,1445.9679386835855,51053438.16291512,0.8005538397320953,0.958689335212842,0.0023040454599184933,0,0,0,0,0,0,1,0,0,3,2,1
32889.5,204.6367806787605,642.8854068346598,167154.94259072,461.3331583621977,1449.320861168057,51409411.73415247,0.8485212252065949,0.9831882477423308,0.0023201105736536964,0,0,0,0,0,0,1,0,0,3,2,1
33664.5,207.0337476203744,650.4157005693315,171093.74009472,466.7368806353721,1466.2971553635011,53237172.3653658,0.8664994840418077,0.9482748241766666,0.0024025975468273046,0,0,0,0,5,0,1,0,0,3,2,1
34246.5,208.81570359714988,656.0138803749898,174051.64996224,470.75412218941466,1478.917691917377,54623687.79572903,0.8391744978650264,0.9728291997307498,0.0024651710912816692,0,0,0,0,5,0,1,0,0,3,2,1
34378.0,209.21622563488097,657.2721574663266,174719.97495807998,471.6570590712756,1481.7543517920867,54938606.366489954,0.8975168258095652,0.9764898372151344,0.0024793833897930905,0,0,0,0,5,0,1,0,0,3,2,1
34856.5,210.6672119506526,661.8305654164142,177151.86477183993,474.9281626215512,1492.0308266747638,56089606.42738097,0.9077242218034454,0.9885358003779048,0.0025313281081135153,0,0,0,0,5,0,1,0,0,3,2,1
35168.0,211.6064467572909,664.7812585849449,178735.00725248002,477.0455735696367,1498.6828693538998,56843162.70115501,0.7914807766242816,0.9710775552235528,0.002565336158772939,0,0,0,0,5,0,1,0,0,3,2,1
35284.5,211.95664820006908,665.8814488648533,179327.09745792,477.8350677022357,1501.163138320925,57125850.50310042,0.8060735162832636,0.9699082261018324,0.0025780938802914826,0,0,0,0,5,0,1,0,0,3,2,1
35648.0,213.0456366385359,669.3026069429849,181174.52054528,480.2900832379153,1508.875797092265,58010883.70218793,0.8373060850866298,0.963167428751158,0.0026180354943651056,0,0,0,0,5,0,1,0,0,3,2,1
